"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,85.585476525921,5738.8240953011,334
"2032/2033",2033,121,121,100,82.0096717850402,2774.48710500589,722
"2033/2034",2034,120,120,100,78.5920574986949,4578.94139340566,657
"2034/2035",2035,120,120,100,77.6108500377095,5221.43299170071,573
"2035/2036",2036,120,120,100,84.4367289157508,4811.73264564201,478
"2036/2037",2037,121,121,100,83.5209688080749,3283.64977378258,653
"2037/2038",2038,120,120,100,83.2382673037,5423.96800689539,430
"2038/2039",2039,120,120,100,88.9169705275808,6751.74215148063,177
"2039/2040",2040,120,120,100,85.8596670763263,5075.49404116999,262
"2040/2041",2041,121,121,100,89.5420305787193,4819.23969549593,254
"2041/2042",2042,120,120,100,85.2944850436597,7318.99985254416,273
"2042/2043",2043,120,120,100,84.3257897518261,2586.06352548208,588
"2043/2044",2044,120,120,100,88.0443739503653,4903.43069311744,251
"2044/2045",2045,121,121,100,82.0805336829053,2672.66919596959,723
"2045/2046",2046,120,120,100,80.8171474498431,5069.46311855922,544
"2046/2047",2047,120,120,100,81.1839497326237,4244.73537989054,618
"2047/2048",2048,120,120,100,87.8169195102273,3291.96589728445,389
"2048/2049",2049,121,121,100,85.5120714965051,3009.19600494998,594
"2049/2050",2050,120,120,100,84.5170268473566,1761.24693169724,617
"2050/2051",2051,120,120,100,79.276653771788,5389.16614599479,443
"2051/2052",2052,120,120,100,81.5040662793181,6528.39701296855,326
"2052/2053",2053,121,121,100,85.4223044652563,5933.71582885785,310
"2053/2054",2054,120,120,100,85.5287979844043,6011.63025035243,243
"2054/2055",2055,120,120,100,86.2006071780752,4087.49165295996,413
"2055/2056",2056,120,120,100,77.6062577496159,6450.872518152,322
"2056/2057",2057,121,121,100,79.7008586634392,3976.10835387465,625
"2057/2058",2058,120,120,100,86.6745039075831,4895.42505895719,235
"2058/2059",2059,120,120,100,81.3350772961749,2873.60818374949,655
"2059/2060",2060,120,120,100,80.1780877574784,6307.89559041429,494
"2060/2061",2061,121,121,100,79.5819011147942,7652.66094139405,390
"2061/2062",2062,120,120,100,81.0608660957751,2373.61882522423,642
"2062/2063",2063,120,120,100,84.2183992738592,2991.21890641237,486
"2063/2064",2064,120,120,100,82.1752177058788,4526.10333252046,613
"2064/2065",2065,121,121,100,87.2077456322349,4504.34664648399,328
"2065/2066",2066,120,120,100,90.7448640487673,4180.56728455424,209
"2066/2067",2067,120,120,100,78.5782643779567,2936.54545907676,802
"2067/2068",2068,120,120,100,85.2488972260762,7682.23751126695,385
"2068/2069",2069,121,121,100,84.827377764057,4479.24642191082,555
"2069/2070",2070,120,120,100,83.5482249802517,4768.91185364593,479
"2070/2071",2071,120,120,100,85.7245127006954,4980.2111070063,330
"2071/2072",2072,120,120,100,81.0910884263631,4342.8019013349,635
"2072/2073",2073,121,121,100,85.2123585160316,7839.53360502236,292
"2073/2074",2074,120,120,100,74.3682490252977,6346.06757974718,654
"2074/2075",2075,120,120,100,81.6968060516265,6518.67798330914,440
"2075/2076",2076,120,120,100,86.9436662520711,6805.48075905442,179
"2076/2077",2077,121,121,100,85.3990010769212,2558.67511613108,566
"2077/2078",2078,120,120,100,84.7851180594407,2843.51157384273,577
"2078/2079",2079,120,120,100,87.1131052747205,4194.53258418757,398
"2079/2080",2080,120,120,100,86.6881709306635,5779.20318494178,229
"2080/2081",2081,121,121,100,82.5124997078146,5515.10643895902,589
"2081/2082",2082,120,120,100,82.2642835847746,5588.84097076394,331
"2082/2083",2083,120,120,100,83.0766222036164,5817.57297241781,364
"2083/2084",2084,120,120,100,85.0406334315248,3344.55911456887,489
"2084/2085",2085,121,121,100,81.0170039887689,4041.65326665994,523
"2085/2086",2086,120,120,100,83.2528206103598,4561.50369661022,548
"2086/2087",2087,120,120,100,83.2506909632939,3759.54698877502,501
"2087/2088",2088,120,120,100,79.7898549787606,4533.66215149034,619
"2088/2089",2089,121,121,100,86.0075155789727,4283.6812399812,490
"2089/2090",2090,120,120,100,84.0203221112242,2938.47239304148,563
"2090/2091",2091,120,120,100,81.8591816114258,4096.49830295611,643
"2091/2092",2092,120,120,100,85.9344943650849,2793.06310776807,499
"2092/2093",2093,121,121,100,83.6644758966795,6056.72054913919,453
"2093/2094",2094,120,120,100,79.7726667676015,5531.7945572678,706
"2094/2095",2095,120,120,100,88.3313933912759,3759.58835574705,375
"2095/2096",2096,120,120,100,81.8914406686836,6622.71748975106,230
"2096/2097",2097,121,121,100,71.7591675153017,7849.7799325129,433
"2097/2098",2098,120,120,100,79.6771294433402,4541.05004726723,672
"2098/2099",2099,120,120,100,84.8125995619703,4407.69396801759,454
"2099/2100",2100,120,120,100,88.015689725531,4837.89387455955,186
"2100/2101",2101,120,120,100,85.158057119661,5096.35967768822,474
