"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2060/2061",2061,121,121,100,78.9254670706177,7704.77969820565,391
"2061/2062",2062,120,120,100,80.8716220040169,2357.37034231098,671
"2062/2063",2063,120,120,100,84.3708066162399,2874.55236951681,501
"2063/2064",2064,120,120,100,81.5876161582528,4681.97718827566,619
"2064/2065",2065,121,121,100,87.4653386429254,4240.57415660284,304
"2065/2066",2066,120,120,100,91.1604250852379,4128.06426585931,216
"2066/2067",2067,120,120,100,79.7453416569315,2831.59759380575,801
"2067/2068",2068,120,120,100,85.95159807253,7511.45023082662,406
"2068/2069",2069,121,121,100,83.4345404661635,4392.15001590829,536
"2069/2070",2070,120,120,100,84.056792862466,4794.84769430477,506
"2070/2071",2071,120,120,100,84.1864194796653,4696.61474346183,322
"2071/2072",2072,120,120,100,80.1602245490412,4328.12852618098,666
"2072/2073",2073,121,121,100,85.7510119715134,7655.82853234094,290
"2073/2074",2074,120,120,100,72.975288647116,6309.0636321418,661
"2074/2075",2075,120,120,100,83.4684582488208,6279.78294912539,414
"2075/2076",2076,120,120,100,85.2284577143346,6689.08872745279,181
"2076/2077",2077,121,121,100,84.3000795392818,2446.10434147436,566
"2077/2078",2078,120,120,100,84.7698188746508,2785.526529219,573
"2078/2079",2079,120,120,100,84.8637270269501,4208.27073736023,412
"2079/2080",2080,120,120,100,87.7634581454367,5588.55506327376,218
"2080/2081",2081,121,121,100,81.0994524524795,5771.92918892112,644
"2081/2082",2082,120,120,100,81.2960590782259,5722.19774010684,358
"2082/2083",2083,120,120,100,84.4633925853668,5853.59839410428,400
"2083/2084",2084,120,120,100,85.2360474850302,3108.31623713952,479
"2084/2085",2085,121,121,100,81.5879573417569,3952.10277825128,542
"2085/2086",2086,120,120,100,83.0570825407412,4733.01375969499,587
"2086/2087",2087,120,120,100,83.8700125407104,3801.32166892663,534
"2087/2088",2088,120,120,100,78.8431254827174,4673.04132674355,638
"2088/2089",2089,121,121,100,84.5488635423135,4351.70543774124,525
"2089/2090",2090,120,120,100,83.981140531856,2880.06660617795,557
"2090/2091",2091,120,120,100,80.1751652422809,4285.51661522873,695
"2091/2092",2092,120,120,100,85.4514800304351,2851.87635879684,527
"2092/2093",2093,121,121,100,84.4847668857019,5906.40753682796,440
"2093/2094",2094,120,120,100,76.5474782142119,5720.08491848595,757
"2094/2095",2095,120,120,100,86.0561506491322,3861.76197414473,393
"2095/2096",2096,120,120,100,81.8516946804884,6701.87927454896,236
"2096/2097",2097,121,121,100,73.151310099669,7848.89417533856,462
"2097/2098",2098,120,120,100,78.4727802435864,4621.15707974136,708
"2098/2099",2099,120,120,100,85.0522460643006,4397.55938663147,465
"2099/2100",2100,120,120,100,86.8089422570811,4814.45155052654,209
"2100/2101",2101,120,120,100,82.5682823478455,5168.41991002765,480
