"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2049/2050",2050,120,120,100,83.7601390982509,1524.81519411132,638
"2050/2051",2051,120,120,100,82.150715302796,4865.77306534629,463
"2051/2052",2052,120,120,100,82.725393234532,6004.09328491427,330
"2052/2053",2053,121,121,100,85.3721786352289,5492.97519987123,318
"2053/2054",2054,120,120,100,87.3923509214965,5606.03545779595,257
"2054/2055",2055,120,120,100,86.926595943316,3592.12664660579,415
"2055/2056",2056,120,120,100,78.0940968901978,5998.89482656773,342
"2056/2057",2057,121,121,100,80.9535360248701,3711.28457763558,632
"2057/2058",2058,120,120,100,88.1237236989364,4482.37655534456,240
"2058/2059",2059,120,120,100,81.8895470557436,2502.0916437069,670
"2059/2060",2060,120,120,100,81.5373923412935,5718.18768792367,485
"2060/2061",2061,121,121,100,79.292446303516,7142.89388459222,399
"2061/2062",2062,120,120,100,80.1542373285247,2188.54705836996,664
"2062/2063",2063,120,120,100,83.6312300186528,2776.93657212146,520
"2063/2064",2064,120,120,100,81.9764215927007,4279.6754887267,650
"2064/2065",2065,121,121,100,85.5042470643566,4341.36596975382,378
"2065/2066",2066,120,120,100,90.7885143495587,3796.43560860027,223
"2066/2067",2067,120,120,100,79.673557962542,2662.82033428783,820
"2067/2068",2068,120,120,100,84.1312481573514,7287.74541922519,404
"2068/2069",2069,121,121,100,85.3549666095132,4078.0601509572,562
"2069/2070",2070,120,120,100,84.6890275627284,4378.08681638073,481
"2070/2071",2071,120,120,100,84.9940827482515,4574.58028954081,349
"2071/2072",2072,120,120,100,81.4519840272678,3974.4795260923,633
"2072/2073",2073,121,121,100,83.9467910555741,7353.10291006416,300
"2073/2074",2074,120,120,100,74.940317944347,5783.36574782524,657
"2074/2075",2075,120,120,100,82.8706599948091,6066.43943331297,453
"2075/2076",2076,120,120,100,87.0872408685918,6418.22263688408,190
"2076/2077",2077,121,121,100,85.274383260843,2303.72032504901,587
"2077/2078",2078,120,120,100,84.521783168826,2604.76777862199,603
"2078/2079",2079,120,120,100,87.1633188362994,3900.2009345619,402
"2079/2080",2080,120,120,100,85.3164994834733,5615.80401100125,254
"2080/2081",2081,121,121,100,84.7175850567382,4970.21439572051,588
"2081/2082",2082,120,120,100,84.3105606957324,5066.59358412679,342
"2082/2083",2083,120,120,100,84.7759716466135,5328.51310895383,384
"2083/2084",2084,120,120,100,84.5926158408729,3175.4888194548,517
"2084/2085",2085,121,121,100,81.5185701426653,3611.56729647052,533
"2085/2086",2086,120,120,100,82.9661052751999,4121.03976578079,557
"2086/2087",2087,120,120,100,83.3101856811045,3348.76787735336,517
"2087/2088",2088,120,120,100,80.6256089709987,4118.24066051748,632
"2088/2089",2089,121,121,100,86.8423120980715,3824.72423304897,498
"2089/2090",2090,120,120,100,82.9487121359125,2715.25635430403,577
"2090/2091",2091,120,120,100,81.6469031223205,3680.13698045351,657
"2091/2092",2092,120,120,100,85.5711628993431,2511.22659953777,521
"2092/2093",2093,121,121,100,86.1855094282273,5534.92832039949,466
"2093/2094",2094,120,120,100,80.1564015039712,4931.35578706209,697
"2094/2095",2095,120,120,100,88.1495991959091,3463.21242085192,398
"2095/2096",2096,120,120,100,83.1607578150597,6035.18894792721,230
"2096/2097",2097,121,121,100,73.4338826673938,7314.67145199049,438
"2097/2098",2098,120,120,100,80.433877443078,4045.33096739743,680
"2098/2099",2099,120,120,100,86.42119555916,4001.8751412956,462
"2099/2100",2100,120,120,100,88.9142748965114,4375.3276921073,198
"2100/2101",2101,120,120,100,84.8406872324813,4717.90801279712,488
