"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2044/2045",2045,121,121,100,80.7408795383226,3833.77248936798,670
"2045/2046",2046,120,120,100,79.2846541709669,6508.71007441869,485
"2046/2047",2047,120,120,100,78.5706270901619,5694.42776039941,585
"2047/2048",2048,120,120,100,88.2414780261252,4518.23348039901,295
"2048/2049",2049,121,121,100,86.018923468012,4210.63468653569,500
"2049/2050",2050,120,120,100,86.2994452662797,2527.9541575266,482
"2050/2051",2051,120,120,100,77.7701805637498,6846.37383741559,347
"2051/2052",2052,120,120,100,78.1528407796495,8340.00004733866,280
"2052/2053",2053,121,121,100,80.9211568241553,7519.6423009662,258
"2053/2054",2054,120,120,100,85.5752895739661,7625.33828352764,194
"2054/2055",2055,120,120,100,85.3711210234851,5605.51135960966,352
"2055/2056",2056,120,120,100,76.8914508613798,7946.10389289213,261
"2056/2057",2057,121,121,100,82.5755693083465,5104.42448348878,527
"2057/2058",2058,120,120,100,85.2122761954142,6374.72435022285,185
"2058/2059",2059,120,120,100,82.6021944265776,4035.44758812664,546
"2059/2060",2060,120,120,100,76.7896256010199,8092.82672896376,463
"2060/2061",2061,121,121,100,75.8877787228757,9427.48449946009,317
"2061/2062",2062,120,120,100,83.7108564995433,3138.8119372502,516
"2062/2063",2063,120,120,100,86.5006793910225,4002.32554376777,380
"2063/2064",2064,120,120,100,81.4554573053019,5671.74943039659,481
"2064/2065",2065,121,121,100,88.3994789248682,5556.51337807812,238
"2065/2066",2066,120,120,100,90.066633322469,5694.85110253561,164
"2066/2067",2067,120,120,100,80.8775941979748,3830.88284151722,683
"2067/2068",2068,120,120,100,79.9804569829575,9325.33554904908,334
"2068/2069",2069,121,121,100,84.2898031469995,5840.7502304893,479
"2069/2070",2070,120,120,100,84.3947528808021,6122.56291623414,434
"2070/2071",2071,120,120,100,85.3491965088506,6374.63607468735,268
"2071/2072",2072,120,120,100,81.0800233743666,5655.99414663389,558
"2072/2073",2073,121,121,100,81.1508418273697,9615.02171981987,257
"2073/2074",2074,120,120,100,72.6891904636796,7867.37687961198,587
"2074/2075",2075,120,120,100,78.1219399954371,8162.01660324261,363
"2075/2076",2076,120,120,100,84.3077372897205,8411.96913093422,132
"2076/2077",2077,121,121,100,84.9865566690678,3530.74503257871,445
"2077/2078",2078,120,120,100,84.3373927065913,3750.35519687738,469
"2078/2079",2079,120,120,100,84.4510122221163,5474.79587602895,357
"2079/2080",2080,120,120,100,86.7192869641876,7068.02850325219,136
"2080/2081",2081,121,121,100,80.1156734658962,7103.92811636627,531
"2081/2082",2082,120,120,100,78.2584845494875,7233.73235512245,291
"2082/2083",2083,120,120,100,82.4396642077772,7505.7691374179,326
"2083/2084",2084,120,120,100,85.3817521846449,4359.75234579947,410
"2084/2085",2085,121,121,100,80.7460140278636,5426.34745163564,461
"2085/2086",2086,120,120,100,81.6082532456603,6027.78526622895,468
"2086/2087",2087,120,120,100,83.3920469224486,5058.80379770231,411
"2087/2088",2088,120,120,100,78.8691354325074,5913.02150010783,519
"2088/2089",2089,121,121,100,84.7807876369588,5735.59842378274,421
"2089/2090",2090,120,120,100,83.975231197739,3908.15926131606,469
"2090/2091",2091,120,120,100,79.9170249848412,5433.35317169409,549
"2091/2092",2092,120,120,100,86.8127146095048,3841.92110084929,406
"2092/2093",2093,121,121,100,78.192281087935,7711.57170059904,398
"2093/2094",2094,120,120,100,76.1388656241616,7191.33823692705,638
"2094/2095",2095,120,120,100,87.1482918903839,5024.60547144245,313
"2095/2096",2096,120,120,100,81.1452840522306,8476.4435277544,196
"2096/2097",2097,121,121,100,70.1967356206187,9566.692851834,367
"2097/2098",2098,120,120,100,78.9965430181801,6001.72630013991,580
"2098/2099",2099,120,120,100,83.7570090094068,5888.51122864708,402
"2099/2100",2100,120,120,100,86.5449156146824,6363.26965791546,155
"2100/2101",2101,120,120,100,83.7586118955187,6476.87616905477,387
