"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2054/2055",2055,120,120,100,83.2312955468951,2460.37007552292,584
"2055/2056",2056,120,120,100,75.9209806571535,4857.31307445373,579
"2056/2057",2057,121,121,100,76.8608569746357,2427.4540915098,806
"2057/2058",2058,120,120,100,88.1601121624753,3023.97376743518,370
"2058/2059",2059,120,120,100,78.264490488802,1660.21249123244,903
"2059/2060",2060,120,120,100,82.048863904889,4122.75461452827,615
"2060/2061",2061,121,121,100,81.6032651611713,5270.43309959443,519
"2061/2062",2062,120,120,100,76.1431773100758,1379.7878517285,906
"2062/2063",2063,120,120,100,80.4844451839344,1930.03484445205,770
"2063/2064",2064,120,120,100,80.238544266489,2835.67360244086,828
"2064/2065",2065,121,121,100,84.5610013649784,2858.24333502864,565
"2065/2066",2066,120,120,100,87.8864986569006,2419.13376990985,364
"2066/2067",2067,120,120,100,77.2976018427307,1686.50064069638,1010
"2067/2068",2068,120,120,100,86.4906831563858,5057.20192948868,499
"2068/2069",2069,121,121,100,83.2876067578563,2744.81829441991,718
"2069/2070",2070,120,120,100,82.7808132047594,2827.45244290959,593
"2070/2071",2071,120,120,100,82.2345954835437,3401.58138448559,579
"2071/2072",2072,120,120,100,76.9489554788634,2876.47260958236,829
"2072/2073",2073,121,121,100,86.4066577714275,5258.08196964674,371
"2073/2074",2074,120,120,100,71.8356122017449,4603.38877023663,829
"2074/2075",2075,120,120,100,82.1627438828182,4510.10092651378,600
"2075/2076",2076,120,120,100,87.1211204981591,4447.49679065682,295
"2076/2077",2077,121,121,100,80.0627513879117,1555.32435662765,841
"2077/2078",2078,120,120,100,81.431952925821,1582.5651509501,836
"2078/2079",2079,120,120,100,84.8320462686679,2464.72978946101,515
"2079/2080",2080,120,120,100,84.6738346976617,3782.62307517696,414
"2080/2081",2081,121,121,100,82.614092740092,3371.17703997344,734
"2081/2082",2082,120,120,100,82.7910450680756,3634.53812901583,492
"2082/2083",2083,120,120,100,83.3294610758749,3764.71539122611,538
"2083/2084",2084,120,120,100,82.9692981054686,2006.05163235869,718
"2084/2085",2085,121,121,100,78.8881000812344,2412.56978142262,733
"2085/2086",2086,120,120,100,82.958920907522,2793.90144978743,717
"2086/2087",2087,120,120,100,80.5422621030666,2295.20763267297,712
"2087/2088",2088,120,120,100,79.0646734512939,2868.99523436837,793
"2088/2089",2089,121,121,100,83.3769422374753,2629.99472666159,656
"2089/2090",2090,120,120,100,82.4489860016238,1653.26157734077,758
"2090/2091",2091,120,120,100,79.7928912395619,2514.47249131091,896
"2091/2092",2092,120,120,100,82.1214422325593,1567.01424517017,746
"2092/2093",2093,121,121,100,83.2585135403278,3939.09668003395,616
"2093/2094",2094,120,120,100,78.2249123091169,3627.71037417371,932
"2094/2095",2095,120,120,100,86.4626774518511,2193.96937528998,585
"2095/2096",2096,120,120,100,83.3408597163743,4557.70607659966,362
"2096/2097",2097,121,121,100,72.5397436200928,5950.17230817117,732
"2097/2098",2098,120,120,100,77.5261596263172,2951.02810991276,900
"2098/2099",2099,120,120,100,83.4341027020855,2717.58914164547,597
"2099/2100",2100,120,120,100,86.4831045940973,3006.60922269989,344
"2100/2101",2101,120,120,100,82.665304559685,3116.26800707448,629
