"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2064/2065",2065,121,121,100,86.8094733460584,3502.9921829598,445
"2065/2066",2066,120,120,100,89.6519435850169,3381.92728279158,314
"2066/2067",2067,120,120,100,78.1685103139134,2193.1576352641,887
"2067/2068",2068,120,120,100,85.8561488662417,6087.73943970958,438
"2068/2069",2069,121,121,100,82.8237625083148,3664.89644730929,646
"2069/2070",2070,120,120,100,82.4277180404424,3835.18513417337,544
"2070/2071",2071,120,120,100,83.7014075523039,4167.1567664491,442
"2071/2072",2072,120,120,100,77.6383913626378,3786.87958493456,751
"2072/2073",2073,121,121,100,86.4800950478548,6387.14125257544,341
"2073/2074",2074,120,120,100,72.9386180344263,5473.86509069428,763
"2074/2075",2075,120,120,100,81.6864976649977,5442.00054307096,532
"2075/2076",2076,120,120,100,88.9882747506308,5516.20391481929,251
"2076/2077",2077,121,121,100,82.5029749353853,2177.88044656161,743
"2077/2078",2078,120,120,100,82.9868519585289,2184.41633946542,700
"2078/2079",2079,120,120,100,86.3621215090079,3375.89102915116,462
"2079/2080",2080,120,120,100,85.4837720490814,4680.70383304264,344
"2080/2081",2081,121,121,100,81.3676659432003,4673.02375281323,697
"2081/2082",2082,120,120,100,80.8553104693165,4765.49703051522,445
"2082/2083",2083,120,120,100,82.6846770579868,4855.30723768845,502
"2083/2084",2084,120,120,100,84.3214615591332,2578.55552593432,619
"2084/2085",2085,121,121,100,81.1001812588875,3184.2925433889,658
"2085/2086",2086,120,120,100,80.9164745628477,3883.85889841709,684
"2086/2087",2087,120,120,100,82.2733638370119,3169.55975763407,659
"2087/2088",2088,120,120,100,79.4138897482426,3838.61887893081,710
"2088/2089",2089,121,121,100,84.8487735694343,3671.38672724552,627
"2089/2090",2090,120,120,100,84.1070311953099,2264.12558053527,673
"2090/2091",2091,120,120,100,80.1168660951662,3534.28375163116,822
"2091/2092",2092,120,120,100,84.504547259301,2292.95544108842,669
"2092/2093",2093,121,121,100,83.6354128908406,4908.40632615518,539
"2093/2094",2094,120,120,100,77.8745811393837,4872.18272883724,879
"2094/2095",2095,120,120,100,87.2936044525122,3121.22809097171,524
"2095/2096",2096,120,120,100,81.4554576478859,5734.38485587481,344
"2096/2097",2097,121,121,100,71.5234640819672,6960.15490514319,635
"2097/2098",2098,120,120,100,77.7511304525433,3890.46185355727,819
"2098/2099",2099,120,120,100,83.6402641955228,3702.74522601254,537
"2099/2100",2100,120,120,100,85.7289348563245,3904.63297421392,282
"2100/2101",2101,120,120,100,82.1277648283176,4229.37395206094,574
