"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2083/2084",2084,120,120,100,85.2714925955534,3098.11449920107,515
"2084/2085",2085,121,121,100,80.7854054311902,3957.8864512844,566
"2085/2086",2086,120,120,100,81.6397156585554,4610.49357301369,606
"2086/2087",2087,120,120,100,82.56899408147,3787.27820922341,565
"2087/2088",2088,120,120,100,80.3267548485474,4568.02319167834,648
"2088/2089",2089,121,121,100,85.6767505812186,4330.86245760601,537
"2089/2090",2090,120,120,100,85.3232335377743,2806.16144075524,578
"2090/2091",2091,120,120,100,80.3484707012958,4195.02868793998,701
"2091/2092",2092,120,120,100,84.4601592544896,2796.94405673631,559
"2092/2093",2093,121,121,100,83.6461193126906,5910.30065792333,474
"2093/2094",2094,120,120,100,77.1732401565987,5677.47932063136,779
"2094/2095",2095,120,120,100,87.1227825021051,3727.26168779284,421
"2095/2096",2096,120,120,100,81.0715132940641,6662.77147752978,264
"2096/2097",2097,121,121,100,73.3332698697905,7872.02462300193,500
"2097/2098",2098,120,120,100,79.1682734148562,4604.08490363788,736
"2098/2099",2099,120,120,100,83.5761565076336,4372.37111262139,484
"2099/2100",2100,120,120,100,86.7464661783051,4757.46743473597,231
"2100/2101",2101,120,120,100,82.8653778504013,5023.63765430823,503
