"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,84.108330920757,3505.36841983162,563
"2033/2034",2034,120,120,100,80.7236301630937,5072.86333650397,478
"2034/2035",2035,120,120,100,79.9696589044206,5898.56252103718,382
"2035/2036",2036,120,120,100,85.7951244672831,5751.48119409103,340
"2036/2037",2037,121,121,100,85.854604566216,3783.87068217853,483
"2037/2038",2038,120,120,100,84.0968349252389,6260.60581781762,300
"2038/2039",2039,120,120,100,88.0533448001624,8334.15685745981,92
"2039/2040",2040,120,120,100,88.4400661495829,6034.12703989539,135
"2040/2041",2041,121,121,100,89.6365415655655,6038.55537952995,186
"2041/2042",2042,120,120,100,83.3200194130641,8551.44288007729,213
"2042/2043",2043,120,120,100,87.1437557632253,3228.49139049416,382
"2043/2044",2044,120,120,100,89.1533882200674,5771.57868336467,159
"2044/2045",2045,121,121,100,83.9047122845204,3021.68803484831,606
"2045/2046",2046,120,120,100,82.7588685496539,5672.45769864228,378
"2046/2047",2047,120,120,100,82.8398868511867,4934.92517831363,535
"2047/2048",2048,120,120,100,89.750810316641,4009.44959144015,253
"2048/2049",2049,121,121,100,89.1845670492812,3532.41881409939,378
"2049/2050",2050,120,120,100,86.8604848981386,2180.8026111098,417
"2050/2051",2051,120,120,100,79.4613185236412,6162.19738363475,279
"2051/2052",2052,120,120,100,80.1721323967195,7779.59351977287,268
"2052/2053",2053,121,121,100,83.5141042237055,7299.46930471063,254
"2053/2054",2054,120,120,100,87.4273154564207,7138.10706959805,153
"2054/2055",2055,120,120,100,87.7189216411507,4808.00520121539,286
"2055/2056",2056,120,120,100,81.78915345734,7269.31204887852,180
"2056/2057",2057,121,121,100,81.6371194830053,4917.74090372538,456
"2057/2058",2058,120,120,100,88.4743529165144,5902.99445868284,149
"2058/2059",2059,120,120,100,84.6856424346779,3372.03318661824,441
"2059/2060",2060,120,120,100,81.929183761883,6969.8803121848,330
"2060/2061",2061,121,121,100,80.3996477894452,8616.45816165069,187
"2061/2062",2062,120,120,100,84.3396104673466,2936.0829945663,500
"2062/2063",2063,120,120,100,87.4200987700679,3938.57196058519,378
"2063/2064",2064,120,120,100,83.9245069799308,5340.69420646783,488
"2064/2065",2065,121,121,100,87.9676216689786,5766.14820064139,245
"2065/2066",2066,120,120,100,92.2168931662891,5233.68219924998,80
"2066/2067",2067,120,120,100,81.4914425183433,3376.87659521867,634
"2067/2068",2068,120,120,100,82.6873828059452,9066.00229455344,248
"2068/2069",2069,121,121,100,85.7491742746661,5235.30668905471,403
"2069/2070",2070,120,120,100,86.2035320912,5606.77791903727,380
"2070/2071",2071,120,120,100,83.8451417674369,6200.62873335741,222
"2071/2072",2072,120,120,100,82.1848233097608,5278.550346951,367
"2072/2073",2073,121,121,100,83.4513772921036,9215.42171791755,239
"2073/2074",2074,120,120,100,75.7976559637045,6964.01228380762,515
"2074/2075",2075,120,120,100,82.3084460780701,7963.29762136657,320
"2075/2076",2076,120,120,100,85.3435712181472,8148.25517144334,73
"2076/2077",2077,121,121,100,86.8544029475997,3298.58547640592,419
"2077/2078",2078,120,120,100,86.7635193905644,3491.86799262464,447
"2078/2079",2079,120,120,100,86.9128852828853,5138.46559380274,269
"2079/2080",2080,120,120,100,86.1194391529934,7419.81172527,152
"2080/2081",2081,121,121,100,85.0243261122032,6045.52620037738,420
"2081/2082",2082,120,120,100,85.4154636093663,6322.85636336263,209
"2082/2083",2083,120,120,100,85.5900133858395,6838.50866224151,262
"2083/2084",2084,120,120,100,85.4292588539956,4419.27081657574,361
"2084/2085",2085,121,121,100,84.1631004423416,4785.42137574032,366
"2085/2086",2086,120,120,100,85.5466435186372,5169.63876633998,361
"2086/2087",2087,120,120,100,87.3521177908005,4326.73469403014,298
"2087/2088",2088,120,120,100,81.9814644066028,5178.14543458447,471
"2088/2089",2089,121,121,100,88.0926246955423,4950.49897391722,310
"2089/2090",2090,120,120,100,88.3116356361697,3565.78679058608,397
"2090/2091",2091,120,120,100,83.2470616546543,4643.68983053509,444
"2091/2092",2092,120,120,100,88.3820264795631,3323.4657930797,298
"2092/2093",2093,121,121,100,84.3125584319605,7116.99374484923,352
"2093/2094",2094,120,120,100,80.4005488383773,6125.26810546685,492
"2094/2095",2095,120,120,100,88.4705164365296,4567.41224991251,199
"2095/2096",2096,120,120,100,83.3663102675127,7534.02800309472,137
"2096/2097",2097,121,121,100,74.4574122537833,8837.46784867626,265
"2097/2098",2098,120,120,100,82.34806519833,5090.16343096923,465
"2098/2099",2099,120,120,100,85.4729160590559,5393.02745419554,335
"2099/2100",2100,120,120,100,90.1348967053618,5712.38168941624,77
"2100/2101",2101,120,120,100,85.699519452146,5916.52402360551,333
