"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2071/2072",2072,120,120,100,76.6465188479669,3136.41244882811,802
"2072/2073",2073,121,121,100,86.4486563287901,5618.82689393405,364
"2073/2074",2074,120,120,100,71.5441304446504,4967.86674857419,803
"2074/2075",2075,120,120,100,81.7778882820257,4830.93256745301,578
"2075/2076",2076,120,120,100,88.5466217030007,4761.18949545734,280
"2076/2077",2077,121,121,100,81.1447047531838,1728.60422614403,796
"2077/2078",2078,120,120,100,83.3005401973114,1753.97591589857,781
"2078/2079",2079,120,120,100,84.7939121435193,2755.09105586354,505
"2079/2080",2080,120,120,100,85.3450339899046,3994.69094851613,384
"2080/2081",2081,121,121,100,82.4217791395204,3809.80835882295,726
"2081/2082",2082,120,120,100,82.4943452335829,4051.67265239544,477
"2082/2083",2083,120,120,100,82.1744280366547,4157.84017869085,547
"2083/2084",2084,120,120,100,81.2350809499476,2177.65787933115,686
"2084/2085",2085,121,121,100,80.5756891435394,2711.98885358218,718
"2085/2086",2086,120,120,100,82.5158448831353,3169.68697871082,720
"2086/2087",2087,120,120,100,81.0826102161591,2601.45311488397,698
"2087/2088",2088,120,120,100,78.0188369236384,3209.74343575165,767
"2088/2089",2089,121,121,100,85.3295120956136,2976.77769423835,658
"2089/2090",2090,120,120,100,82.3180253841947,1849.92511023581,736
"2090/2091",2091,120,120,100,80.4164438968182,2876.72063207719,882
"2091/2092",2092,120,120,100,82.5016854251462,1795.72833801992,721
"2092/2093",2093,121,121,100,83.6354527495223,4299.0712997755,599
"2093/2094",2094,120,120,100,77.1524606108869,4081.22799882386,924
"2094/2095",2095,120,120,100,86.155729325641,2480.37864711788,566
"2095/2096",2096,120,120,100,83.8502817027293,4998.89656409994,365
"2096/2097",2097,121,121,100,70.4594515077551,6384.85943296272,699
"2097/2098",2098,120,120,100,77.7992144731506,3285.55515040644,884
"2098/2099",2099,120,120,100,82.9978249303185,3037.47701322846,582
"2099/2100",2100,120,120,100,85.8557662811745,3334.70145821664,330
"2100/2101",2101,120,120,100,82.8319111305227,3455.17660119012,609
