"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2087/2088",2088,120,120,100,76.7572966124608,3001.35636581294,782
"2088/2089",2089,121,121,100,82.1665176754286,2743.78930910304,666
"2089/2090",2090,120,120,100,81.529650955019,1516.46331892163,747
"2090/2091",2091,120,120,100,77.315907782011,2693.62062992994,915
"2091/2092",2092,120,120,100,82.3867559504652,1568.60422522016,736
"2092/2093",2093,121,121,100,82.7618354604201,4075.29184903577,617
"2093/2094",2094,120,120,100,75.564575391074,3939.64844491985,957
"2094/2095",2095,120,120,100,85.0453340863569,2104.01262977906,544
"2095/2096",2096,120,120,100,81.9759555821583,4743.2882069014,375
"2096/2097",2097,121,121,100,69.6807606755974,6352.28143186495,770
"2097/2098",2098,120,120,100,76.4385905187719,3091.22973227408,912
"2098/2099",2099,120,120,100,83.2046748399389,2752.85580860917,603
"2099/2100",2100,120,120,100,84.7511668573425,3082.65664778557,337
"2100/2101",2101,120,120,100,81.4270808464316,3041.51575677097,621
