"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2036/2037",2037,121,121,100,83.1748808377233,3242.54421315342,709
"2037/2038",2038,120,120,100,79.5962367384609,5640.56363323703,448
"2038/2039",2039,120,120,100,89.0404593659441,6560.77811297122,199
"2039/2040",2040,120,120,100,85.2135750708567,5114.93466630718,296
"2040/2041",2041,121,121,100,86.7956614096393,4918.80072408961,285
"2041/2042",2042,120,120,100,82.6370461213237,7477.36225254275,345
"2042/2043",2043,120,120,100,82.4641869067909,2781.496240451,686
"2043/2044",2044,120,120,100,86.4322618905589,5041.80653266702,315
"2044/2045",2045,121,121,100,78.7467183252666,2948.41778000724,776
"2045/2046",2046,120,120,100,80.5474246081867,5209.40953315049,621
"2046/2047",2047,120,120,100,79.1266639188907,4487.61665148335,675
"2047/2048",2048,120,120,100,86.1515607158626,3439.74531633127,450
"2048/2049",2049,121,121,100,83.0524437229851,3158.41759570269,705
"2049/2050",2050,120,120,100,83.3808708090974,1694.61634732131,676
"2050/2051",2051,120,120,100,77.8878382958228,5247.40594899794,460
"2051/2052",2052,120,120,100,81.1594684447373,6408.467771973,327
"2052/2053",2053,121,121,100,84.6859606718044,5697.00194991753,326
"2053/2054",2054,120,120,100,83.4800617349301,6202.94152385322,316
"2054/2055",2055,120,120,100,84.2343177186804,4276.7831493658,469
"2055/2056",2056,120,120,100,77.4656594086146,6464.00289244391,375
"2056/2057",2057,121,121,100,80.0208599623529,3691.18242483865,655
"2057/2058",2058,120,120,100,85.4402183019838,5041.31691119773,279
"2058/2059",2059,120,120,100,79.9198301842498,3042.53296508081,717
"2059/2060",2060,120,120,100,77.3290399061361,6597.75756037189,579
"2060/2061",2061,121,121,100,78.3333824366573,7759.33151596133,414
"2061/2062",2062,120,120,100,79.8626907356011,2441.9643510757,745
"2062/2063",2063,120,120,100,82.4562195331018,2966.56764620822,563
"2063/2064",2064,120,120,100,81.4201175169674,4809.07354230434,668
"2064/2065",2065,121,121,100,87.3684023983515,4080.20439622179,331
"2065/2066",2066,120,120,100,90.3682421480335,4214.35805924609,260
"2066/2067",2067,120,120,100,77.5298684127174,2805.14852536563,823
"2067/2068",2068,120,120,100,85.3033761471888,7309.55767071154,419
"2068/2069",2069,121,121,100,82.74763098533,4455.79645003378,551
"2069/2070",2070,120,120,100,83.5062041078563,4857.07173815276,517
"2070/2071",2071,120,120,100,83.7557039750027,4704.40146724135,342
"2071/2072",2072,120,120,100,78.4575001014728,4513.80225274619,705
"2072/2073",2073,121,121,100,85.688023042816,7563.73120073508,304
"2073/2074",2074,120,120,100,71.8501284306894,6416.99370498769,697
"2074/2075",2075,120,120,100,82.2896798112124,6243.6891348958,439
"2075/2076",2076,120,120,100,84.1237099965256,6636.63623903319,211
"2076/2077",2077,121,121,100,83.5705139489983,2577.29915578198,622
"2077/2078",2078,120,120,100,83.7649343024914,2808.94539123029,593
"2078/2079",2079,120,120,100,83.1020511478764,4242.99580659438,429
"2079/2080",2080,120,120,100,87.9674236550636,5453.1745408671,257
"2080/2081",2081,121,121,100,78.7998005193713,6021.88837859407,692
"2081/2082",2082,120,120,100,80.0934781628421,5911.63675040286,404
"2082/2083",2083,120,120,100,82.6518528148063,5954.02324354649,451
"2083/2084",2084,120,120,100,84.6874831203349,3006.3828249136,503
"2084/2085",2085,121,121,100,81.6120680891672,3985.87739173044,592
"2085/2086",2086,120,120,100,80.2985545994798,4937.33520101011,625
"2086/2087",2087,120,120,100,82.5232043269589,3968.17232013494,585
"2087/2088",2088,120,120,100,76.5315447759076,4837.63076702319,661
"2088/2089",2089,121,121,100,84.5633740867306,4582.13079267181,574
"2089/2090",2090,120,120,100,84.8770943458276,2877.20155659597,594
"2090/2091",2091,120,120,100,78.9425505077234,4508.01767622586,762
"2091/2092",2092,120,120,100,85.5304870764285,2981.26607377175,583
"2092/2093",2093,121,121,100,83.1005702684706,5898.86680717673,463
"2093/2094",2094,120,120,100,76.8067084076665,6037.83557372727,828
"2094/2095",2095,120,120,100,85.6621360185163,4002.61417946592,443
"2095/2096",2096,120,120,100,79.500479383767,6911.70700965542,285
"2096/2097",2097,121,121,100,71.2808628999992,7937.46340794954,518
"2097/2098",2098,120,120,100,78.4096803296015,4835.85695736576,745
"2098/2099",2099,120,120,100,82.4435465338283,4547.04392784555,484
"2099/2100",2100,120,120,100,85.645014153064,4880.56205069367,250
"2100/2101",2101,120,120,100,81.84212088612,5288.90637438837,509
