"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2054/2055",2055,120,120,100,87.4895597231107,4245.88611452095,376
"2055/2056",2056,120,120,100,80.5325201489513,6690.45965223014,290
"2056/2057",2057,121,121,100,80.1572193501297,4277.0742722475,589
"2057/2058",2058,120,120,100,87.2698999541208,5188.25566896843,202
"2058/2059",2059,120,120,100,81.3774950067163,2962.73983380012,596
"2059/2060",2060,120,120,100,80.1222920939945,6630.1942417603,457
"2060/2061",2061,121,121,100,79.3140137362807,8126.56404290767,359
"2061/2062",2062,120,120,100,82.7863570323079,2594.4573171963,604
"2062/2063",2063,120,120,100,84.7441197119588,3098.50598856108,423
"2063/2064",2064,120,120,100,82.296004942491,4936.2106626709,593
"2064/2065",2065,121,121,100,87.2531520185621,4949.67474466516,301
"2065/2066",2066,120,120,100,90.6801175099226,4480.75973634422,188
"2066/2067",2067,120,120,100,80.1040582033202,3218.36016405281,770
"2067/2068",2068,120,120,100,82.1277687655911,8305.01857502759,385
"2068/2069",2069,121,121,100,84.451670014394,4774.8555480456,520
"2069/2070",2070,120,120,100,84.3776568455287,5149.36998163722,447
"2070/2071",2071,120,120,100,84.2589002069817,5122.45052929223,300
"2071/2072",2072,120,120,100,80.8805590096817,4499.55744492263,542
"2072/2073",2073,121,121,100,83.7559794371646,8359.94003483281,277
"2073/2074",2074,120,120,100,74.563385579595,6535.85292266216,607
"2074/2075",2075,120,120,100,83.3888442568896,6783.48151415959,402
"2075/2076",2076,120,120,100,85.0584980906151,7327.29828935303,161
"2076/2077",2077,121,121,100,85.8614728834455,2664.27358768508,501
"2077/2078",2078,120,120,100,84.4779710267594,3127.19369797129,551
"2078/2079",2079,120,120,100,86.236489459252,4579.58233244251,366
"2079/2080",2080,120,120,100,86.2227731476778,6326.97598394938,210
"2080/2081",2081,121,121,100,81.5339978327702,5861.84678546153,564
"2081/2082",2082,120,120,100,83.5973767282812,5872.59676145203,310
"2082/2083",2083,120,120,100,85.262567981561,6122.30798769649,337
"2083/2084",2084,120,120,100,85.1529798501269,3638.04283611849,461
"2084/2085",2085,121,121,100,82.2278217220846,4292.11294199061,482
"2085/2086",2086,120,120,100,83.7878526840177,4820.98144795932,501
"2086/2087",2087,120,120,100,84.6766649875299,3936.18435902987,446
"2087/2088",2088,120,120,100,81.1071016622009,4802.00114264898,600
"2088/2089",2089,121,121,100,86.1687502514014,4461.40819193237,426
"2089/2090",2090,120,120,100,84.2320786171749,3239.4081908185,528
"2090/2091",2091,120,120,100,82.4133257420708,4312.36113394517,607
"2091/2092",2092,120,120,100,86.1656980892403,3016.04820605461,454
"2092/2093",2093,121,121,100,83.9352441438841,6387.45719324239,430
"2093/2094",2094,120,120,100,79.9039933021741,5685.83534906153,630
"2094/2095",2095,120,120,100,88.1018830291287,4073.01422394067,337
"2095/2096",2096,120,120,100,82.7664433608552,6876.37611081358,205
"2096/2097",2097,121,121,100,74.9826149775017,8058.67231226061,390
"2097/2098",2098,120,120,100,80.9649742305446,4695.62028410286,611
"2098/2099",2099,120,120,100,86.0605310382107,4631.35628384259,416
"2099/2100",2100,120,120,100,87.7664325941278,5146.96696323622,178
"2100/2101",2101,120,120,100,83.4330200519944,5510.13212318625,447
