"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2077/2078",2078,120,120,100,83.544153638948,2384.38243464567,637
"2078/2079",2079,120,120,100,85.2656874236,3698.74579873402,459
"2079/2080",2080,120,120,100,87.8854066643871,4833.84609494731,262
"2080/2081",2081,121,121,100,81.8279842904267,5092.74374768697,678
"2081/2082",2082,120,120,100,82.4606136847869,5271.68616613839,421
"2082/2083",2083,120,120,100,83.9758768402498,5389.36954760738,479
"2083/2084",2084,120,120,100,83.2818618401725,2831.50209606811,586
"2084/2085",2085,121,121,100,79.8825860868328,3725.92972231843,641
"2085/2086",2086,120,120,100,80.7675193981122,4250.84089609422,656
"2086/2087",2087,120,120,100,81.2468317463263,3520.6832637731,621
"2087/2088",2088,120,120,100,79.3980928932378,4224.83362251241,691
"2088/2089",2089,121,121,100,84.3522315910195,3979.17801725585,592
"2089/2090",2090,120,120,100,84.2785468825168,2529.4185300786,640
"2090/2091",2091,120,120,100,80.0131844377174,3872.6707581412,773
"2091/2092",2092,120,120,100,84.1303869368239,2501.42729715165,636
"2092/2093",2093,121,121,100,82.3708199836583,5551.49721539672,523
"2093/2094",2094,120,120,100,77.8840110593337,5310.04468556028,850
"2094/2095",2095,120,120,100,87.0013793713297,3333.27082452551,471
"2095/2096",2096,120,120,100,78.853253496598,6281.30953745171,307
"2096/2097",2097,121,121,100,72.7594673725125,7639.30203075241,613
"2097/2098",2098,120,120,100,79.6882504773475,4295.79006825481,799
"2098/2099",2099,120,120,100,83.0478879521961,4011.92840144597,529
"2099/2100",2100,120,120,100,86.6457508741714,4438.28736505006,276
"2100/2101",2101,120,120,100,83.9429622357529,4503.84729976952,529
