"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2073/2074",2074,120,120,100,72.5707383430345,6485.15367326979,675
"2074/2075",2075,120,120,100,81.5440315669039,6596.33195399307,441
"2075/2076",2076,120,120,100,85.5289176174283,6610.15752318501,164
"2076/2077",2077,121,121,100,84.4083909806795,2619.37593546323,583
"2077/2078",2078,120,120,100,85.0684535744531,2710.9307978712,563
"2078/2079",2079,120,120,100,86.2985144852846,4145.44415267278,401
"2079/2080",2080,120,120,100,87.7534067453307,5568.40105141327,191
"2080/2081",2081,121,121,100,82.2700987681092,5504.19422368892,587
"2081/2082",2082,120,120,100,81.3619241937195,5680.72946057189,337
"2082/2083",2083,120,120,100,84.0945466478515,5896.68121126387,404
"2083/2084",2084,120,120,100,84.0205741516511,3262.44385468494,498
"2084/2085",2085,121,121,100,81.5099841084502,4091.05165649299,537
"2085/2086",2086,120,120,100,80.992978959719,4627.38651077449,564
"2086/2087",2087,120,120,100,84.1597858312416,3833.33844131976,525
"2087/2088",2088,120,120,100,81.2060550404622,4591.32699288614,602
"2088/2089",2089,121,121,100,85.8055633298482,4386.62246350851,495
"2089/2090",2090,120,120,100,84.0306326910559,2816.76140766032,544
"2090/2091",2091,120,120,100,80.8594991008795,4194.88844258711,650
"2091/2092",2092,120,120,100,85.1274883736569,2787.59264272451,511
"2092/2093",2093,121,121,100,84.0122442646098,6076.14801453613,451
"2093/2094",2094,120,120,100,77.0343635883564,5722.07660493627,744
"2094/2095",2095,120,120,100,87.3021331655746,3728.21706328169,373
"2095/2096",2096,120,120,100,81.2232481651499,6782.639758965,224
"2096/2097",2097,121,121,100,73.0716301925022,8120.45246247295,477
"2097/2098",2098,120,120,100,78.2714291497869,4652.71385202929,705
"2098/2099",2099,120,120,100,84.7773807609774,4494.96601863112,459
"2099/2100",2100,120,120,100,86.191160172446,4852.4015416,197
"2100/2101",2101,120,120,100,84.574246940012,4991.98249213491,460
