"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2058/2059",2059,120,120,100,49.6360768400858,231.060273450869,73.2903271705074,63.1759122476063,95.0383599937296,1888.91958831754,1656.5,1520.00982149711,1777.5,1625,1526,1611,82.6021944265776
"2059/2060",2060,120,120,100,33.7719652356086,164.459974749257,65.5345795106678,41.4595673834675,85.2957266265274,1656.24907369461,1533,1463.47919459848,1509.5,1558.5,1071,1482.5,76.7896256010199
"2060/2061",2061,121,121,100,39.2887667911614,206.204147802688,59.6212021355082,46.8306897591052,85.4315216233931,1731.08345581061,1536,1432.94044940096,1546.5,1599.5,1212,1461.5,75.8877787228757
"2061/2062",2062,120,120,100,50.20565769668,204.794338128509,77.5603896653846,65.2291873489767,96.8407063299255,2017.01376659152,1785.5,1599.78755611234,1907,1739,1703,1725,83.7108564995433
"2062/2063",2063,120,120,100,52.6500713972695,249.20894732824,69.3823395593167,64.1872582055215,95.4723697683933,2087.02275322075,1855.5,1668.40404146696,1934.5,1820.5,1735,1795,86.5006793910225
"2063/2064",2064,120,120,100,44.7302809814391,190.777288167605,70.061929715703,57.182210850454,91.8745852790354,1786.26501751124,1621.5,1515.54591800317,1682.5,1597,1366,1567.5,81.4554573053019
"2064/2065",2065,121,121,100,50.0952066550058,229.214199233026,64.5880268927253,59.2784603959898,92.0175801167178,2084.42159366421,1949.5,1829.52552385375,1961,1931.5,1573,1916.5,88.3994789248682
"2065/2066",2066,120,120,100,53.9614687635507,249.835319806134,60.3441845185589,58.8740202320605,89.4943019655226,2132.99883111313,1993,1965.97886694655,1972.5,2054.5,1473,2038.5,90.066633322469
"2066/2067",2067,120,120,100,43.6451724570306,205.657921976366,76.8386551217161,54.7101542716793,93.5856140241617,1813.3723150641,1617.5,1508.32422621387,1668.5,1605.5,1411,1586,80.8775941979748
"2067/2068",2068,120,120,100,31.6407696489173,165.217048884273,57.4325414552268,39.1405316210763,83.7678394947704,1625.21156300305,1531.5,1559.43654401769,1497,1584.5,932,1515.5,79.9804569829575
"2068/2069",2069,121,121,100,46.5370426321225,203.868369841245,67.4972217840375,55.5474664442787,92.2570034087718,1842.42840695937,1721,1596.29565884478,1753.5,1677,1378,1651.5,84.2898031469995
"2069/2070",2070,120,120,100,33.6375550626934,184.308104365395,65.9484709976061,41.4186008459463,87.9143772702258,1842.71139892112,1742,1705.1795818152,1710,1772.5,1228,1752.5,84.3947528808021
"2070/2071",2071,120,120,100,48.4186248280145,207.683854871696,64.3735847515574,59.2961416297209,91.2129917074296,1979.28588972855,1837,1641.64693143098,1842,1811,1519,1756,85.3491965088506
"2071/2072",2072,120,120,100,37.6211293363799,172.203826759805,70.4903429428682,52.090449236871,92.4464951904163,1803.39302932814,1599,1507.70805375655,1670.5,1588,1279,1564.5,81.0800233743666
"2072/2073",2073,121,121,100,29.6956139809915,169.084800000038,59.129170897889,33.2357258855179,81.5543560696487,1721.93510593718,1634,1626.2423503051,1535.5,1732.5,1017,1636,81.1508418273697
"2073/2074",2074,120,120,100,38.9001536402935,179.153558996856,71.3170176647285,48.3517537193902,87.056415348837,1629.7680436559,1368.5,1217.56813426057,1369.5,1462,1232,1299,72.6891904636796
"2074/2075",2075,120,120,100,38.5973312864509,195.293760690474,61.681197953374,47.2954546083085,86.7975338774045,1739.85323712369,1570.5,1497.54842448209,1571.5,1591,1154,1503.5,78.1219399954371
"2075/2076",2076,120,120,100,40.8904490950813,208.966582196397,56.9831726585705,45.5887765901305,84.4990946487788,1902.06325079023,1826,1781.33855665865,1757,1861.5,1243,1805,84.3077372897205
"2076/2077",2077,121,121,100,55.163338767911,250.918508119042,71.8720818912032,68.2703147504011,97.794684309759,2081.23435077092,1856,1659.28574878869,1961.5,1813,1706,1801,84.9865566690678
"2077/2078",2078,120,120,100,48.7607892321221,201.946396588619,73.187653782719,59.8709944984035,94.0113948332885,2007.46733293042,1824.5,1692.93105620638,1868.5,1795.5,1577,1789,84.3373927065913
"2078/2079",2079,120,120,100,46.4447094466739,180.813089300675,68.5086798061623,53.6773228478264,89.75641943527,1985.95955119751,1852.5,1817.93104445081,1821.5,1916,1345,1893.5,84.4510122221163
"2079/2080",2080,120,120,100,43.3334659228478,196.614280778384,60.8414014046285,50.0289692448323,87.3184096785622,1999.4158365521,1898,1846.16981742777,1873,1899,1400,1868.5,86.7192869641876
"2080/2081",2081,121,121,100,26.6183207953868,136.337433823452,69.8858481258552,39.6092674489518,88.7868914418906,1653.61725457892,1507,1497.14470617559,1533.5,1547,1057,1502,80.1156734658962
"2081/2082",2082,120,120,100,48.3118048445439,207.395907366177,63.6690329710492,54.4005506207735,87.5715525231718,1897.02705789177,1731.5,1634.16379348564,1715,1788.5,1369,1709.5,78.2584845494875
"2082/2083",2083,120,120,100,37.3997623073275,173.619615878264,64.3920853019248,44.1861389240054,86.3150229203453,1795.06580522229,1642,1612.67407388821,1622,1699,1213,1629,82.4396642077772
"2083/2084",2084,120,120,100,54.5810325623417,256.872757616742,67.3152922476565,64.2187341751256,93.621831840853,2002.51378329896,1820,1722.28618945913,1895,1805.5,1545,1800,85.3817521846449
"2084/2085",2085,121,121,100,46.0740049990428,194.650540561059,68.8133155207137,56.0914622760877,92.6246455396752,1916.66240500874,1695,1664.84931477712,1728.5,1741.5,1355,1700,80.7460140278636
"2085/2086",2086,120,120,100,43.967464563113,209.28091877687,67.7276041050752,53.9984037078911,90.8222827352237,1796.25091961795,1617.5,1524.90970354121,1675.5,1608,1302,1581,81.6082532456603
"2086/2087",2087,120,120,100,47.918502904845,216.722630036632,69.2589068506068,59.8162934711787,93.3493331202452,1955.93362958432,1761.5,1607.83421791,1833,1733,1547,1698,83.3920469224486
"2087/2088",2088,120,120,100,41.099544224484,176.409626696685,71.9324648704011,51.6390668939418,90.016876863751,1765.44799599051,1607,1487.56056572077,1649.5,1594,1312,1550.5,78.8691354325074
"2088/2089",2089,121,121,100,44.8615114310489,206.895064687084,66.7181912705432,53.604892370918,91.652175254077,1917.15476521361,1731,1649.27976166992,1762.5,1742,1371,1702.5,84.7807876369588
"2089/2090",2090,120,120,100,53.3418177449942,253.729409410169,69.5776665587529,62.9197450395385,94.9015998485088,2016.71252329438,1832,1689.16123737356,1875.5,1808.5,1577,1798.5,83.975231197739
"2090/2091",2091,120,120,100,45.6094727614649,189.63566469398,71.871685774261,58.808893623074,93.4402459968613,1759.40752672427,1564,1432.18268525143,1656.5,1516.5,1344,1492,79.9170249848412
"2091/2092",2092,120,120,100,53.7071793552386,218.79243535662,70.5821800498269,66.0142400273196,96.0249353764363,2077.09049942752,1828.5,1707.47057282987,1916,1832.5,1605,1820,86.8127146095048
"2092/2093",2093,121,121,100,38.0609692567926,168.254632649683,66.4819216353981,46.653641822788,87.3210741136874,1723.78175272275,1608.5,1551.18329211512,1600.5,1629.5,1163,1579.5,78.192281087935
"2093/2094",2094,120,120,100,30.3921146616297,142.774314466812,71.2037104102977,45.2299746682814,89.7223428507701,1543.29004534986,1333,1242.6441545134,1419.5,1305.5,1040,1249,76.1388656241616
"2094/2095",2095,120,120,100,57.2759541005091,238.886268632788,64.9835526317435,65.2771431401848,92.81486565047,2051.89689178014,1853.5,1800.41285259295,1885.5,1888,1469,1871.5,87.1482918903839
"2095/2096",2096,120,120,100,48.3253553896249,221.505710910003,60.6336666913693,52.4435306630595,85.3420405926793,1877.58661367185,1738,1592.85344546332,1697,1781.5,1375,1654,81.1452840522306
"2096/2097",2097,121,121,100,42.4296962015307,211.594401273944,63.3035356177766,54.1755583175451,87.5200939880972,1710.07194210187,1379,1148.53806084221,1375.5,1429,1349,1223.5,70.1967356206187
"2097/2098",2098,120,120,100,38.8893281749967,176.077768289566,70.3389582612559,51.1236363056515,91.3992520643687,1698.42196590814,1466,1373.74314997703,1554.5,1444,1246,1397.5,78.9965430181801
"2098/2099",2099,120,120,100,42.4632016697148,204.297077311773,66.7915122886661,50.9255694602742,89.122711117205,1880.76215003384,1728,1705.01442844977,1747,1772.5,1294,1739.5,83.7570090094068
"2099/2100",2100,120,120,100,50.2645139381186,201.346311320346,62.7479973443661,56.2249199367443,88.7104820320637,2112.53722605918,1952,1878.95694483733,1918,2024,1522,1966.5,86.5449156146824
"2100/2101",2101,120,120,100,36.3133356375344,180.673729367421,66.7216707799407,45.4105715545563,88.3567714068486,1800.37559679407,1701.5,1632.8082076966,1693,1692,1241,1677.5,83.7586118955187
