"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2044/2045",2045,121,121,100,73.9796037519054,1070.49065200612,1251
"2045/2046",2046,120,120,100,73.2279376123388,2675.06979263388,1027
"2046/2047",2047,120,120,100,75.3674540698867,1909.00234785397,955
"2047/2048",2048,120,120,100,78.2188250099489,1230.57272723643,926
"2048/2049",2049,121,121,100,76.1184404389796,1163.35985417804,1140
"2049/2050",2050,120,120,100,74.2113882750737,517.393851211295,1305
"2050/2051",2051,120,120,100,75.0323637920428,2724.3155468232,1102
"2051/2052",2052,120,120,100,79.4558930403391,3239.40466718934,668
"2052/2053",2053,121,121,100,82.2294665049676,2651.46809477173,726
"2053/2054",2054,120,120,100,83.0411637743236,2818.78065893939,686
"2054/2055",2055,120,120,100,77.5759130198603,1742.75586936343,941
"2055/2056",2056,120,120,100,72.078805454732,3953.20235143974,902
"2056/2057",2057,121,121,100,69.7075646364574,1539.0118565117,1076
"2057/2058",2058,120,120,100,84.0228717287628,2118.29387384513,667
"2058/2059",2059,120,120,100,70.5916345741953,1204.71842631092,1246
"2059/2060",2060,120,120,100,77.9320821292131,3132.850787153,852
"2060/2061",2061,121,121,100,80.8112006769097,4045.16783348937,720
"2061/2062",2062,120,120,100,69.1701878933582,888.240912866779,1274
"2062/2063",2063,120,120,100,74.4175133810295,1312.9884231016,1100
"2063/2064",2064,120,120,100,76.9042747005115,2025.57147225179,1091
"2064/2065",2065,121,121,100,82.2504095042095,1676.0600281409,793
"2065/2066",2066,120,120,100,83.7129010123281,1574.87919029174,649
"2066/2067",2067,120,120,100,71.5301497899982,1077.64546202496,1232
"2067/2068",2068,120,120,100,83.6178114259656,3318.33908835845,615
"2068/2069",2069,121,121,100,78.0735173235207,1968.44798124395,994
"2069/2070",2070,120,120,100,77.7349873476851,1896.07962794136,833
"2070/2071",2071,120,120,100,78.1322643418753,2313.35394346202,879
"2071/2072",2072,120,120,100,71.0103006917489,1994.0098675075,1071
"2072/2073",2073,121,121,100,83.978817769339,3615.14310581191,546
"2073/2074",2074,120,120,100,67.8443108841002,3707.87430056836,1045
"2074/2075",2075,120,120,100,79.3524183136233,3090.08399779489,836
"2075/2076",2076,120,120,100,85.1057269789198,2940.31548314821,517
"2076/2077",2077,121,121,100,74.0202700272566,1005.36961546214,1207
"2077/2078",2078,120,120,100,74.8011725503275,958.387493454851,1118
"2078/2079",2079,120,120,100,78.9381415555636,1668.17321307026,788
"2079/2080",2080,120,120,100,84.4319044192016,2290.1131532453,619
"2080/2081",2081,121,121,100,74.4180420956909,2538.58996712323,994
"2081/2082",2082,120,120,100,78.5831071629436,2816.21526011638,765
"2082/2083",2083,120,120,100,79.9761680340234,2713.46480697859,821
"2083/2084",2084,120,120,100,76.9896590387525,1128.73787530977,996
"2084/2085",2085,121,121,100,74.2602091429671,1688.24975414947,956
"2085/2086",2086,120,120,100,77.07166594513,2084.02498636208,1025
"2086/2087",2087,120,120,100,77.6101761107784,1736.22833815869,1032
"2087/2088",2088,120,120,100,75.7360252547842,2156.98985038791,1085
"2088/2089",2089,121,121,100,77.5340626836223,1947.51426960621,952
"2089/2090",2090,120,120,100,78.455311975662,1030.0641984418,1065
"2090/2091",2091,120,120,100,72.9241630909419,1920.87479306664,1210
"2091/2092",2092,120,120,100,76.9682190479598,1073.32854508981,1074
"2092/2093",2093,121,121,100,80.9973145303684,2761.73295430187,842
"2093/2094",2094,120,120,100,72.070906476285,2868.42179212999,1202
"2094/2095",2095,120,120,100,82.5903507281309,1481.61813896801,892
"2095/2096",2096,120,120,100,79.473540753821,3489.65494689066,694
"2096/2097",2097,121,121,100,70.8814230305125,4888.07349683251,1025
"2097/2098",2098,120,120,100,73.1954704436757,2230.87585279811,1175
"2098/2099",2099,120,120,100,81.1078548960068,1862.23022948392,874
"2099/2100",2100,120,120,100,81.5066876920791,2140.34920227341,610
"2100/2101",2101,120,120,100,78.3566929406225,2151.16957539134,928
