"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,84.6851647926424,3672.96780360444,582
"2033/2034",2034,120,120,100,79.0542240851792,5488.37526941579,495
"2034/2035",2035,120,120,100,79.5100779704953,6383.10437891399,403
"2035/2036",2036,120,120,100,84.7354542025842,6024.27377562784,337
"2036/2037",2037,121,121,100,86.262387807159,3911.14608399849,483
"2037/2038",2038,120,120,100,82.9309591383217,6662.01614000974,278
"2038/2039",2039,120,120,100,86.7143545081481,8684.31622188119,131
"2039/2040",2040,120,120,100,86.7632398279584,6467.40664885612,175
"2040/2041",2041,121,121,100,87.8435347790401,6533.35970090562,204
"2041/2042",2042,120,120,100,83.2652510432372,9036.49134005094,232
"2042/2043",2043,120,120,100,84.9810701808638,3659.08792740339,430
"2043/2044",2044,120,120,100,87.6172143945159,6167.40943919448,180
"2044/2045",2045,121,121,100,82.8422681634584,3559.05734733585,639
"2045/2046",2046,120,120,100,82.7123529117471,6088.92307446105,412
"2046/2047",2047,120,120,100,82.0980209047675,5444.97103711404,553
"2047/2048",2048,120,120,100,89.1694415084121,4349.45290282182,250
"2048/2049",2049,121,121,100,86.3641710707243,3951.88359251386,417
"2049/2050",2050,120,120,100,87.7941278874605,2325.67237253254,405
"2050/2051",2051,120,120,100,79.9580395693665,6435.51158080716,294
"2051/2052",2052,120,120,100,81.3634821796095,8160.95100878458,259
"2052/2053",2053,121,121,100,82.5401006662087,7508.50402665045,239
"2053/2054",2054,120,120,100,83.8686946510461,7516.30629032664,152
"2054/2055",2055,120,120,100,86.533756248552,5295.27627740847,310
"2055/2056",2056,120,120,100,80.7825326789643,7566.33068425395,192
"2056/2057",2057,121,121,100,85.2106996475513,4963.83300075168,464
"2057/2058",2058,120,120,100,87.671564256435,6309.95338198123,158
"2058/2059",2059,120,120,100,83.2638009679222,3799.19614292122,484
"2059/2060",2060,120,120,100,81.9152524651263,7518.1745203156,385
"2060/2061",2061,121,121,100,79.323382340579,8939.62953388691,194
"2061/2062",2062,120,120,100,83.6384074540592,3166.31797649432,516
"2062/2063",2063,120,120,100,85.7662222533509,4251.01240959018,396
"2063/2064",2064,120,120,100,82.798634559158,5652.64204962086,470
"2064/2065",2065,121,121,100,87.6557505634482,5689.60646112543,220
"2065/2066",2066,120,120,100,90.9851862522573,5640.12413570285,106
"2066/2067",2067,120,120,100,81.8208355734987,3384.78927056026,613
"2067/2068",2068,120,120,100,83.503569018023,8997.32915310655,237
"2068/2069",2069,121,121,100,84.4230321205087,5516.58403610624,399
"2069/2070",2070,120,120,100,85.6443683346843,5874.22381907888,372
"2070/2071",2071,120,120,100,84.117552790749,6451.2978211781,226
"2071/2072",2072,120,120,100,82.1613511519918,5758.88513238449,455
"2072/2073",2073,121,121,100,82.9542485897782,9346.78371935058,236
"2073/2074",2074,120,120,100,74.6435156700772,7355.95692505501,547
"2074/2075",2075,120,120,100,80.6651977883448,8224.3741249023,326
"2075/2076",2076,120,120,100,84.6076529694274,8264.94513982069,76
"2076/2077",2077,121,121,100,86.1044650554104,3645.57202145085,442
"2077/2078",2078,120,120,100,86.5808910470732,3590.42477098014,411
"2078/2079",2079,120,120,100,85.3631205387173,5374.48470929358,303
"2079/2080",2080,120,120,100,86.1203865013485,7440.10073563643,133
"2080/2081",2081,121,121,100,81.3814440287588,6621.47402449697,450
"2081/2082",2082,120,120,100,82.8747110803579,6850.92512577493,225
"2082/2083",2083,120,120,100,83.2559976728098,7258.45136727951,289
"2083/2084",2084,120,120,100,85.6024431691076,4455.05205989536,363
"2084/2085",2085,121,121,100,84.0910381707363,5013.72004192881,380
"2085/2086",2086,120,120,100,84.8001463245164,5694.72463311441,377
"2086/2087",2087,120,120,100,85.025259355114,4784.12334684934,338
"2087/2088",2088,120,120,100,79.7701956611218,5616.9480900038,467
"2088/2089",2089,121,121,100,87.1160179258877,5531.46203859523,384
"2089/2090",2090,120,120,100,86.6752456195845,3687.85337173194,409
"2090/2091",2091,120,120,100,82.027369796293,5200.58392767794,482
"2091/2092",2092,120,120,100,87.5046803080477,3684.58517171629,328
"2092/2093",2093,121,121,100,83.7251302688946,7358.19338741805,343
"2093/2094",2094,120,120,100,78.4254607180555,6808.04761967249,559
"2094/2095",2095,120,120,100,88.2020390929811,4945.6575334901,249
"2095/2096",2096,120,120,100,79.9584394593494,8140.31850376818,153
"2096/2097",2097,121,121,100,70.417589942972,9289.77380912192,308
"2097/2098",2098,120,120,100,78.7946368175071,5603.71791434661,502
"2098/2099",2099,120,120,100,84.4426891282255,5831.40209577512,363
"2099/2100",2100,120,120,100,88.4423596388497,6041.07244364452,106
"2100/2101",2101,120,120,100,83.6231255805196,6269.08122199308,338
