"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2033/2034",2034,120,120,100,78.3973232678682,3624.80789704807,771
"2034/2035",2035,120,120,100,78.2231544155293,4273.15467136283,700
"2035/2036",2036,120,120,100,83.2205318154765,3676.53145141387,594
"2036/2037",2037,121,121,100,80.4739571353994,2349.1540778582,805
"2037/2038",2038,120,120,100,83.3412572882789,4178.19004818704,474
"2038/2039",2039,120,120,100,90.1237062606051,5357.22651083535,238
"2039/2040",2040,120,120,100,86.6157120589078,4046.21502057742,382
"2040/2041",2041,121,121,100,87.226816495021,3876.21465314087,365
"2041/2042",2042,120,120,100,84.8923414100946,5630.67606736301,345
"2042/2043",2043,120,120,100,81.8775953054082,2069.33907235553,824
"2043/2044",2044,120,120,100,87.2250944984671,3658.31213498907,338
"2044/2045",2045,121,121,100,80.4969925624009,1984.3850313169,885
"2045/2046",2046,120,120,100,80.9564202836873,4054.61507779919,695
"2046/2047",2047,120,120,100,82.0029056150752,3314.75611685542,700
"2047/2048",2048,120,120,100,85.1170678623666,2390.16705950256,545
"2048/2049",2049,121,121,100,82.4162165934886,2279.90759299789,774
"2049/2050",2050,120,120,100,80.2489441926791,1178.9632807672,811
"2050/2051",2051,120,120,100,79.5661456622429,4310.66141650034,599
"2051/2052",2052,120,120,100,81.8017009821297,5300.10460451758,431
"2052/2053",2053,121,121,100,84.3015913610307,4736.12627619691,376
"2053/2054",2054,120,120,100,85.4606140671031,4719.1041185814,349
"2054/2055",2055,120,120,100,83.8961221805957,3140.12830151664,539
"2055/2056",2056,120,120,100,76.71960793174,5437.02118850639,495
"2056/2057",2057,121,121,100,78.3633962949179,2969.85975927394,732
"2057/2058",2058,120,120,100,87.9215379603511,3775.03465273557,338
"2058/2059",2059,120,120,100,79.0266145753758,2201.21203674097,820
"2059/2060",2060,120,120,100,80.600593051151,4914.18728155037,573
"2060/2061",2061,121,121,100,80.8679687239401,6084.54312374676,463
"2061/2062",2062,120,120,100,77.7294067407911,1746.54190527555,815
"2062/2063",2063,120,120,100,82.4579843543597,2502.21808553394,706
"2063/2064",2064,120,120,100,80.0669397958663,3463.64569245465,740
"2064/2065",2065,121,121,100,86.3115712358831,3345.03704140661,460
"2065/2066",2066,120,120,100,89.2560499818792,3139.05336601986,320
"2066/2067",2067,120,120,100,78.6704174079969,1999.367845234,912
"2067/2068",2068,120,120,100,85.9186656172205,5773.93906414183,432
"2068/2069",2069,121,121,100,83.3533922140105,3376.06672076322,662
"2069/2070",2070,120,120,100,82.005184679927,3487.16957490798,549
"2070/2071",2071,120,120,100,83.5649663055337,4116.57455985714,469
"2071/2072",2072,120,120,100,76.9863953627828,3555.04486379772,752
"2072/2073",2073,121,121,100,86.2893545191764,6074.94469869882,343
"2073/2074",2074,120,120,100,73.2388772297672,5226.76152295526,769
"2074/2075",2075,120,120,100,82.0351416707235,5333.8327254504,555
"2075/2076",2076,120,120,100,88.2327797084436,5187.53723984119,237
"2076/2077",2077,121,121,100,82.176482244613,2045.60305949673,762
"2077/2078",2078,120,120,100,83.6529456625212,1975.66398599278,710
"2078/2079",2079,120,120,100,85.1589719640378,3081.32236155029,474
"2079/2080",2080,120,120,100,84.947259338649,4473.035582955,321
"2080/2081",2081,121,121,100,82.7616803633373,4152.83919161372,660
"2081/2082",2082,120,120,100,82.1901246890648,4398.62492059078,428
"2082/2083",2083,120,120,100,83.0655584856377,4557.68598852959,511
"2083/2084",2084,120,120,100,81.9395286986892,2507.93053538725,638
"2084/2085",2085,121,121,100,80.7517790828024,2981.84808387142,672
"2085/2086",2086,120,120,100,83.7977131342086,3509.84655525256,674
"2086/2087",2087,120,120,100,81.7387484580449,2902.01382611506,652
"2087/2088",2088,120,120,100,80.5929448330808,3499.61608616263,709
"2088/2089",2089,121,121,100,85.2911717867773,3343.79375653714,612
"2089/2090",2090,120,120,100,83.9348566766348,2068.80366938654,670
"2090/2091",2091,120,120,100,81.4114122857281,3176.53026292659,829
"2091/2092",2092,120,120,100,83.8359691194219,2039.21186538506,665
"2092/2093",2093,121,121,100,84.203994521773,4669.74550905637,545
"2093/2094",2094,120,120,100,78.0169067104398,4452.55001850426,866
"2094/2095",2095,120,120,100,87.1692685880716,2796.69173889328,514
"2095/2096",2096,120,120,100,83.6228208525699,5397.73959616944,324
"2096/2097",2097,121,121,100,70.9546265769495,6753.47758650035,648
"2097/2098",2098,120,120,100,77.7989793259367,3586.10370009579,823
"2098/2099",2099,120,120,100,84.4205737276916,3446.15069156326,541
"2099/2100",2100,120,120,100,86.8871491630962,3648.97444151714,278
"2100/2101",2101,120,120,100,84.6175912518684,3808.35370741319,560
