"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2068/2069",2069,121,121,100,83.8371458330639,7191.60379908606,346
"2069/2070",2070,120,120,100,83.1052408736814,7795.64801335614,360
"2070/2071",2071,120,120,100,85.4219387483372,7649.67008348554,162
"2071/2072",2072,120,120,100,82.4498138093095,6840.5626338711,298
"2072/2073",2073,121,121,100,76.0210297905087,11773.4258081708,229
"2073/2074",2074,120,120,100,74.4946537296819,8916.38764772564,462
"2074/2075",2075,120,120,100,77.4147998697099,9776.40326790605,220
"2075/2076",2076,120,120,100,79.9590225316624,10515.4586029006,54
"2076/2077",2077,121,121,100,89.1025102893163,4475.64654296264,287
"2077/2078",2078,120,120,100,85.7441818488842,5014.14957147464,363
"2078/2079",2079,120,120,100,83.4628231791103,7060.17232230771,227
"2079/2080",2080,120,120,100,83.1717070724044,9247.55953150988,86
"2080/2081",2081,121,121,100,79.712758726253,8592.49056964926,420
"2081/2082",2082,120,120,100,78.7451168679872,8576.0731083639,192
"2082/2083",2083,120,120,100,81.3040734822171,8998.21357190423,240
"2083/2084",2084,120,120,100,86.5962485638029,5715.35563249514,268
"2084/2085",2085,121,121,100,81.7358676726108,6667.92630554922,323
"2085/2086",2086,120,120,100,83.1836485222957,7218.39626927488,322
"2086/2087",2087,120,120,100,85.7776827269772,6085.32363664545,235
"2087/2088",2088,120,120,100,80.4457930802564,7108.55560029205,408
"2088/2089",2089,121,121,100,85.5318727299018,6876.47853194177,264
"2089/2090",2090,120,120,100,85.9558416460404,5121.44097980577,333
"2090/2091",2091,120,120,100,81.611740803819,6482.62742936797,399
"2091/2092",2092,120,120,100,87.5329698814548,4875.980088396,210
"2092/2093",2093,121,121,100,78.9363695313659,9310.55279496778,323
"2093/2094",2094,120,120,100,76.820230052992,8237.84746188577,406
"2094/2095",2095,120,120,100,86.6463056253615,6375.5307750944,151
"2095/2096",2096,120,120,100,81.0002088852834,9814.37699469458,115
"2096/2097",2097,121,121,100,71.7836623364092,10651.0016534282,208
"2097/2098",2098,120,120,100,80.3659240816978,6954.3360495083,401
"2098/2099",2099,120,120,100,83.5817565873895,7234.00545924902,278
"2099/2100",2100,120,120,100,87.7875382510174,7844.75491481833,63
"2100/2101",2101,120,120,100,83.572922655987,8137.23237368185,312
