"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2075/2076",2076,120,120,100,89.0102774530769,4520.13264791016,250
"2076/2077",2077,121,121,100,80.3034215308362,1677.93068560585,841
"2077/2078",2078,120,120,100,82.0190489027173,1597.98509671539,781
"2078/2079",2079,120,120,100,85.2259805169015,2550.97045368422,496
"2079/2080",2080,120,120,100,85.4906617655979,4087.5707199527,361
"2080/2081",2081,121,121,100,85.2757464566403,3213.0748507008,648
"2081/2082",2082,120,120,100,83.7364742952923,3560.5761802271,430
"2082/2083",2083,120,120,100,84.392765355662,3811.76287191175,504
"2083/2084",2084,120,120,100,81.8814614542171,2252.17077481002,704
"2084/2085",2085,121,121,100,79.7204424353095,2424.84454606753,683
"2085/2086",2086,120,120,100,82.8519712728012,2753.65765697509,666
"2086/2087",2087,120,120,100,82.7865572123574,2275.26036928128,668
"2087/2088",2088,120,120,100,81.9038667091791,2812.14058897179,735
"2088/2089",2089,121,121,100,83.7249665879863,2630.39585842006,603
"2089/2090",2090,120,120,100,83.2014056428252,1695.32786895428,712
"2090/2091",2091,120,120,100,80.5112189371248,2458.68552045804,838
"2091/2092",2092,120,120,100,83.7488743313952,1564.81558763888,687
"2092/2093",2093,121,121,100,84.770850420904,3962.19957609288,570
"2093/2094",2094,120,120,100,80.0888277726754,3515.34495212417,861
"2094/2095",2095,120,120,100,86.5261646868312,2228.08905926533,538
"2095/2096",2096,120,120,100,83.859528944422,4502.44293329865,301
"2096/2097",2097,121,121,100,75.3115252473926,5974.33632907737,697
"2097/2098",2098,120,120,100,78.5150198271913,2863.01035870705,831
"2098/2099",2099,120,120,100,84.233380689926,2824.81462622061,548
"2099/2100",2100,120,120,100,87.0237481523473,2988.35183019191,284
"2100/2101",2101,120,120,100,84.1221459312419,3105.8471657848,583
