"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2035/2036",2036,120,120,100,83.3985934238608,7724.57505980739,139
"2036/2037",2037,121,121,100,86.0043676294672,8470.69847178133,211
"2037/2038",2038,120,120,100,88.0413096684133,4042.91311585158,283
"2038/2039",2039,120,120,100,81.2396977425915,9138.3977833367,155
"2039/2040",2040,120,120,100,79.0010732757009,11868.183465322,19
"2040/2041",2041,121,121,100,84.4291111972143,8853.46554879053,115
"2041/2042",2042,120,120,100,88.5898410798327,6613.8186216671,118
"2042/2043",2043,120,120,100,67.8136870956305,13713.5880304202,198
"2043/2044",2044,120,120,100,88.4795391304833,4976.64260731218,248
"2044/2045",2045,121,121,100,91.0606697718686,7146.37520932034,54
"2045/2046",2046,120,120,100,88.2759825252697,5328.49142991751,331
"2046/2047",2047,120,120,100,86.1108521473943,5808.98501710827,224
"2047/2048",2048,120,120,100,83.5059589425482,6778.62034407677,371
"2048/2049",2049,121,121,100,90.0735079511514,6746.32266796799,67
"2049/2050",2050,120,120,100,91.7004147423258,4473.38643508917,199
"2050/2051",2051,120,120,100,88.2181614907695,3895.94580785092,256
"2051/2052",2052,120,120,100,82.3636347738429,7928.18502625078,182
"2052/2053",2053,121,121,100,77.6594350829291,10212.1845193123,236
"2053/2054",2054,120,120,100,76.154570361753,10684.5762067926,215
"2054/2055",2055,120,120,100,83.3197752099995,9559.71818090742,27
"2055/2056",2056,120,120,100,85.9067858823582,7330.31027900986,149
"2056/2057",2057,121,121,100,81.9145600182064,8840.59515818534,72
"2057/2058",2058,120,120,100,81.6797253445402,7675.57863951009,316
"2058/2059",2059,120,120,100,84.8434992789971,9626.53265796835,61
"2059/2060",2060,120,120,100,83.9297909740089,5271.74349287152,335
"2060/2061",2061,121,121,100,87.1846260540633,8478.32755184826,62
"2061/2062",2062,120,120,100,81.105541768351,9132.40414343122,27
"2062/2063",2063,120,120,100,85.2174851537948,5443.47187901288,414
"2063/2064",2064,120,120,100,82.7207858149104,6024.51318210084,365
"2064/2065",2065,121,121,100,81.9037049414474,8033.32129529491,321
"2065/2066",2066,120,120,100,80.9218473621622,9261.18401341885,213
"2066/2067",2067,120,120,100,88.2297656698756,7832.40354525112,35
"2067/2068",2068,120,120,100,89.4129903682624,4400.28940891474,220
"2068/2069",2069,121,121,100,80.3869402469027,10745.6957502691,56
"2069/2070",2070,120,120,100,82.884555480683,7184.10778467823,218
"2070/2071",2071,120,120,100,83.5107201641367,7329.67157162447,195
"2071/2072",2072,120,120,100,81.3009698570277,7911.72065800894,148
"2072/2073",2073,121,121,100,77.920322582906,9789.79234811291,159
"2073/2074",2074,120,120,100,81.2813843582444,10385.254109418,147
"2074/2075",2075,120,120,100,75.4410526314077,9442.35920361243,411
"2075/2076",2076,120,120,100,71.7849268637347,10971.9703031378,239
"2076/2077",2077,121,121,100,83.555482221007,10358.8799640127,32
"2077/2078",2078,120,120,100,84.1527580628135,5282.06692014355,268
"2078/2079",2079,120,120,100,88.2729334919986,4712.33421122842,335
"2079/2080",2080,120,120,100,83.9467399300738,7717.59341024235,132
"2080/2081",2081,121,121,100,83.117557759635,10224.7417586138,78
"2081/2082",2082,120,120,100,88.1778818551466,8067.70068770926,115
"2082/2083",2083,120,120,100,85.9326424756837,7983.06002813578,85
"2083/2084",2084,120,120,100,79.8435231197218,10616.336368748,157
"2084/2085",2085,121,121,100,83.0883699401693,5642.77695976943,283
"2085/2086",2086,120,120,100,87.6636958945874,7182.97383999638,150
"2086/2087",2087,120,120,100,87.3829360680775,6271.29370890092,270
"2087/2088",2088,120,120,100,87.9602538072413,6364.15015262365,94
"2088/2089",2089,121,121,100,83.785876038979,7659.40939024091,291
"2089/2090",2090,120,120,100,88.7019347970127,6519.42095003277,175
"2090/2091",2091,120,120,100,90.093759240739,4015.41921541002,319
"2091/2092",2092,120,120,100,88.201891777062,5969.79914125241,209
"2092/2093",2093,121,121,100,89.31456827076,5453.38055660576,147
"2093/2094",2094,120,120,100,82.3538620939307,9203.5687518958,122
"2094/2095",2095,120,120,100,84.6320353415194,7705.98865869641,257
"2095/2096",2096,120,120,100,89.8017023393877,7129.37323606294,75
"2096/2097",2097,121,121,100,79.3315360412289,11140.8864074927,90
"2097/2098",2098,120,120,100,74.7812058994496,10037.4992525373,209
"2098/2099",2099,120,120,100,86.5797935481332,6546.60829825234,248
"2099/2100",2100,120,120,100,80.7573782190102,7619.27825778816,312
