"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2082/2083",2083,120,120,100,83.4967143189715,6906.53419907577,148
"2083/2084",2084,120,120,100,83.7031741835253,9151.53425298538,242
"2084/2085",2085,121,121,100,83.3444704522863,4326.12754132599,389
"2085/2086",2086,120,120,100,85.2889591165858,6050.02501792833,301
"2086/2087",2087,120,120,100,85.1405938669432,5540.81226935796,371
"2087/2088",2088,120,120,100,88.6807016033745,5284.42456014734,196
"2088/2089",2089,121,121,100,82.179267661666,6690.56303271651,386
"2089/2090",2090,120,120,100,88.9859278492531,5344.24663625564,257
"2090/2091",2091,120,120,100,86.5999591494237,3414.26603350416,415
"2091/2092",2092,120,120,100,86.9919395730885,5177.10972919129,330
"2092/2093",2093,121,121,100,87.7307968865352,4312.85384441633,301
"2093/2094",2094,120,120,100,81.6813175412044,8136.4979797639,228
"2094/2095",2095,120,120,100,83.0767900032279,6928.58995224815,348
"2095/2096",2096,120,120,100,89.1271333993991,5821.86221325491,117
"2096/2097",2097,121,121,100,81.0820666213203,9747.10513537191,113
"2097/2098",2098,120,120,100,75.1677128952433,8884.38613256346,291
"2098/2099",2099,120,120,100,85.0346667932117,5842.61213796213,350
"2099/2100",2100,120,120,100,81.023316434801,6409.0360776782,394
