"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2044/2045",2045,121,121,100,89.0554510231614,4141.00132653164,267
"2045/2046",2046,120,120,100,82.9847270940854,3491.01067284588,725
"2046/2047",2047,120,120,100,81.037897014191,3790.08404872846,536
"2047/2048",2048,120,120,100,80.706592269572,3942.68991709268,590
"2048/2049",2049,121,121,100,89.1574991983007,3747.12107109511,310
"2049/2050",2050,120,120,100,85.4637821941224,2546.86413935618,471
"2050/2051",2051,120,120,100,81.0232625218541,2151.04726207396,650
"2051/2052",2052,120,120,100,78.8453102422827,5154.79857966211,503
"2052/2053",2053,121,121,100,78.9220278932771,6660.58638365986,480
"2053/2054",2054,120,120,100,86.1746003196522,6292.89108002884,327
"2054/2055",2055,120,120,100,86.948649566204,5706.63130373415,209
"2055/2056",2056,120,120,100,82.2283351367596,4759.99488451704,478
"2056/2057",2057,121,121,100,77.7344009755234,6236.12426088145,291
"2057/2058",2058,120,120,100,83.0778411883457,4569.35060061142,571
"2058/2059",2059,120,120,100,87.746773463241,5547.72149650566,243
"2059/2060",2060,120,120,100,78.6869197468422,3349.02279010369,765
"2060/2061",2061,121,121,100,85.3269741459671,5584.85315320035,329
"2061/2062",2062,120,120,100,75.2029392573086,6721.90860239789,435
"2062/2063",2063,120,120,100,80.4834876070272,2757.76645712368,604
"2063/2064",2064,120,120,100,83.4214088666758,2903.09058208764,631
"2064/2065",2065,121,121,100,84.2987041002871,4459.07078788523,515
"2065/2066",2066,120,120,100,84.6165615042937,4950.67720844969,358
"2066/2067",2067,120,120,100,87.1945947811164,4612.66739271674,231
"2067/2068",2068,120,120,100,83.1990026935764,2575.92740011867,655
"2068/2069",2069,121,121,100,86.1283278409446,6778.27638175152,301
"2069/2070",2070,120,120,100,81.44173095324,4731.98791176546,579
"2070/2071",2071,120,120,100,83.299347236516,4352.55689673685,447
"2071/2072",2072,120,120,100,83.6497685746235,4656.9940455975,487
"2072/2073",2073,121,121,100,82.655380970531,6152.07845039666,375
"2073/2074",2074,120,120,100,85.7390089699384,6431.53755897749,276
"2074/2075",2075,120,120,100,71.9185747786432,7133.05633121263,636
"2075/2076",2076,120,120,100,78.2348745406307,6905.18437019829,503
"2076/2077",2077,121,121,100,88.6606939162739,5916.35626730975,143
"2077/2078",2078,120,120,100,81.3774075527654,2751.35161971208,637
"2078/2079",2079,120,120,100,83.4257287009877,2351.69103553239,645
"2079/2080",2080,120,120,100,87.0221091353706,4149.54294087645,316
"2080/2081",2081,121,121,100,88.4553212123665,5612.60125277936,141
"2081/2082",2082,120,120,100,85.8432297932541,5017.93323644903,408
"2082/2083",2083,120,120,100,83.8906243602487,5130.84181071911,327
"2083/2084",2084,120,120,100,84.0504523145446,6655.26114048809,333
"2084/2085",2085,121,121,100,80.8438551379477,3085.19526228029,655
"2085/2086",2086,120,120,100,83.1832205566789,4198.55086624343,481
"2086/2087",2087,120,120,100,84.5179334796685,3958.35683305841,505
"2087/2088",2088,120,120,100,85.8941474827498,3720.94378534798,432
"2088/2089",2089,121,121,100,80.96553626676,4853.53415639885,553
"2089/2090",2090,120,120,100,86.8864305930874,3698.63749481086,446
"2090/2091",2091,120,120,100,84.6399318270505,2106.37128975149,617
"2091/2092",2092,120,120,100,84.1671393422257,3560.15260014404,566
"2092/2093",2093,121,121,100,83.8919373675471,2995.42237159517,589
"2093/2094",2094,120,120,100,83.3930315916368,6002.73221468646,418
"2094/2095",2095,120,120,100,83.7111613472862,5092.45832079835,565
"2095/2096",2096,120,120,100,88.590434426922,3883.37003580853,308
"2096/2097",2097,121,121,100,80.0006468372048,7628.19379939232,278
"2097/2098",2098,120,120,100,73.5901162319133,7226.47002506722,543
"2098/2099",2099,120,120,100,83.2999995966056,4235.3557184618,544
"2099/2100",2100,120,120,100,80.1925320087666,4700.19198895153,566
