"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2077/2078",2078,120,120,100,87.9784360127542,3364.11514262483,367
"2078/2079",2079,120,120,100,85.4211111958539,3474.39826765656,538
"2079/2080",2080,120,120,100,88.7330196313851,5540.01394747663,203
"2080/2081",2081,121,121,100,88.2070364815499,7468.13389370404,97
"2081/2082",2082,120,120,100,86.1132744066454,6392.78483425546,276
"2082/2083",2083,120,120,100,88.779828075978,5732.72841162886,146
"2083/2084",2084,120,120,100,83.7315358579908,7935.98316514026,243
"2084/2085",2085,121,121,100,83.7402917868567,3666.16292871721,389
"2085/2086",2086,120,120,100,87.4907165769455,4957.98184328247,289
"2086/2087",2087,120,120,100,87.2719809151367,4608.15378483944,375
"2087/2088",2088,120,120,100,89.7131668533475,4298.7361656772,190
"2088/2089",2089,121,121,100,84.9843845668056,5713.23331633862,399
"2089/2090",2090,120,120,100,90.5312552981686,4468.61085129529,268
"2090/2091",2091,120,120,100,86.9629170839471,2830.59212212078,470
"2091/2092",2092,120,120,100,87.0601634073373,4276.16213693097,346
"2092/2093",2093,121,121,100,89.1602539493069,3628.55217510369,342
"2093/2094",2094,120,120,100,85.4010139478578,6992.59431251604,235
"2094/2095",2095,120,120,100,86.0537603191115,5803.43060767278,346
"2095/2096",2096,120,120,100,91.2409004196543,4980.53788154665,115
"2096/2097",2097,121,121,100,83.6004619135292,8559.84847273678,119
"2097/2098",2098,120,120,100,78.241550941153,7591.41000707354,296
"2098/2099",2099,120,120,100,85.564785513041,4867.35570096411,350
"2099/2100",2100,120,120,100,83.0552971731668,5429.38188244402,392
