"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2065/2066",2066,120,120,100,79.6446696226067,8110.81551006436,272
"2066/2067",2067,120,120,100,91.782397935327,6196.93124166969,51
"2067/2068",2068,120,120,100,83.8969912846314,4244.59773737006,455
"2068/2069",2069,121,121,100,75.4141531382047,10408.5801932253,198
"2069/2070",2070,120,120,100,83.8972899513083,6382.03509710636,333
"2070/2071",2071,120,120,100,84.6591564747923,6380.74007593561,295
"2071/2072",2072,120,120,100,86.3419852780244,5885.62352913059,204
"2072/2073",2073,121,121,100,79.3641300141553,8230.61861208454,187
"2073/2074",2074,120,120,100,80.4841927393172,9469.13645584788,225
"2074/2075",2075,120,120,100,76.3987132069706,8263.34248629026,450
"2075/2076",2076,120,120,100,78.5078199350919,8933.3213474853,266
"2076/2077",2077,121,121,100,84.5151076153525,8956.25851082988,58
"2077/2078",2078,120,120,100,87.9076160585719,3804.59571356326,297
"2078/2079",2079,120,120,100,84.33250123381,4481.70663768705,518
"2079/2080",2080,120,120,100,85.2082014908847,6779.6890302375,183
"2080/2081",2081,121,121,100,85.4848558931899,8651.63551303837,100
"2081/2082",2082,120,120,100,86.2756769359439,7368.52521339059,245
"2082/2083",2083,120,120,100,88.20747447141,6419.53897196334,123
"2083/2084",2084,120,120,100,83.197605581594,8937.75391957629,225
"2084/2085",2085,121,121,100,83.4486888469692,4420.61790373176,359
"2085/2086",2086,120,120,100,86.6150732104561,5888.45075540897,285
"2086/2087",2087,120,120,100,87.7176137424794,5021.74393153284,329
"2087/2088",2088,120,120,100,90.6408465635395,5001.47777387686,186
"2088/2089",2089,121,121,100,85.1175112952751,6400.17421147693,382
"2089/2090",2090,120,120,100,90.4365152863193,5067.31120289676,207
"2090/2091",2091,120,120,100,86.3888062157312,3581.02428101469,435
"2091/2092",2092,120,120,100,89.0733015759834,4769.48865150381,292
"2092/2093",2093,121,121,100,89.3536086065287,4142.41993966233,255
"2093/2094",2094,120,120,100,84.8002513974261,7974.50202319957,240
"2094/2095",2095,120,120,100,84.7525590072146,6426.94909352809,320
"2095/2096",2096,120,120,100,90.977816859011,5770.1852649739,114
"2096/2097",2097,121,121,100,82.9197675461055,9189.75862126611,102
"2097/2098",2098,120,120,100,78.9688469367757,8065.23196626641,222
"2098/2099",2099,120,120,100,86.3901074828573,5352.8863304127,268
"2099/2100",2100,120,120,100,83.1852335186686,6039.48746985849,357
