"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2072/2073",2073,121,121,100,77.530303751535,9305.77935248706,137
"2073/2074",2074,120,120,100,80.2313303620977,10247.8105401015,187
"2074/2075",2075,120,120,100,74.448287584637,9615.81567923073,427
"2075/2076",2076,120,120,100,78.2066607364159,10130.2313544909,210
"2076/2077",2077,121,121,100,84.1803627235222,9903.77891750727,23
"2077/2078",2078,120,120,100,88.2919529358769,4559.25399526581,227
"2078/2079",2079,120,120,100,86.3694697521332,4783.21861966141,425
"2079/2080",2080,120,120,100,85.1475870788654,7372.81058737915,147
"2080/2081",2081,121,121,100,84.9077817830475,9492.28076598048,39
"2081/2082",2082,120,120,100,84.313272714875,8595.10624150187,223
"2082/2083",2083,120,120,100,85.1080542922755,7812.43025623634,112
"2083/2084",2084,120,120,100,82.0142321283383,10344.7260454064,208
"2084/2085",2085,121,121,100,84.3538498589351,4947.5035943035,292
"2085/2086",2086,120,120,100,86.297595307904,6921.32163737249,216
"2086/2087",2087,120,120,100,84.6434979681781,6403.41934631672,319
"2087/2088",2088,120,120,100,88.6162845239014,6077.31797948852,143
"2088/2089",2089,121,121,100,79.8615578170702,7670.95041841082,329
"2089/2090",2090,120,120,100,88.6558878319593,6279.43724379595,207
"2090/2091",2091,120,120,100,87.3844771845379,4100.63118869811,347
"2091/2092",2092,120,120,100,85.6632844904634,6038.90039313585,241
"2092/2093",2093,121,121,100,89.6550709597632,5087.59014856536,193
"2093/2094",2094,120,120,100,80.9149502630644,9188.79764768388,164
"2094/2095",2095,120,120,100,82.881319024671,7863.5129720401,284
"2095/2096",2096,120,120,100,87.8070482649091,6867.39367265627,81
"2096/2097",2097,121,121,100,80.1576012414407,10917.1544213537,96
"2097/2098",2098,120,120,100,74.8324010069155,9651.55993996747,197
"2098/2099",2099,120,120,100,83.5238928512663,6693.3097389834,272
"2099/2100",2100,120,120,100,80.4805694549013,7266.49657873809,336
