"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2040/2041",2041,121,121,100,89.1867621053043,7271.43251707824,137
"2041/2042",2042,120,120,100,90.7255904360172,5227.75135767506,143
"2042/2043",2043,120,120,100,73.4912145193921,12251.2715470404,232
"2043/2044",2044,120,120,100,89.3033330849839,3959.54108673846,293
"2044/2045",2045,121,121,100,88.8158587851003,6414.86422380013,177
"2045/2046",2046,120,120,100,82.7186122360363,5135.30842437502,484
"2046/2047",2047,120,120,100,84.2856932478635,5253.63391730562,341
"2047/2048",2048,120,120,100,83.5809250421526,5917.39506768761,462
"2048/2049",2049,121,121,100,91.2751850158274,5664.44338079123,119
"2049/2050",2050,120,120,100,88.943090232895,4035.75312319724,276
"2050/2051",2051,120,120,100,86.5808178549059,3044.68456168007,323
"2051/2052",2052,120,120,100,81.3001637411708,6824.38028072799,238
"2052/2053",2053,121,121,100,80.0959277646589,8647.75113106286,260
"2053/2054",2054,120,120,100,82.5086058658999,8939.85883424338,236
"2054/2055",2055,120,120,100,85.4445985349739,8343.73644679738,54
"2055/2056",2056,120,120,100,83.1472564433843,6432.34736460727,238
"2056/2057",2057,121,121,100,80.7707965457103,7886.78724218765,99
"2057/2058",2058,120,120,100,82.4580322684196,6628.80899965111,394
"2058/2059",2059,120,120,100,86.5621654059842,8082.58024135325,93
"2059/2060",2060,120,120,100,81.9469905598044,4658.55796669982,454
"2060/2061",2061,121,121,100,85.8740185912866,8265.20983149018,192
"2061/2062",2062,120,120,100,74.2925795493657,9125.82494122069,220
"2062/2063",2063,120,120,100,85.4043644359881,4335.01822328381,439
"2063/2064",2064,120,120,100,88.0577134449877,4232.44257552829,357
"2064/2065",2065,121,121,100,81.1913372771796,7135.05128231924,392
"2065/2066",2066,120,120,100,85.3568052534138,7454.21602466423,207
"2066/2067",2067,120,120,100,88.9332091467604,6680.77507703099,70
"2067/2068",2068,120,120,100,86.5139507248077,4070.38553449884,415
"2068/2069",2069,121,121,100,79.140045443688,10113.3960863175,209
"2069/2070",2070,120,120,100,81.0449321500655,6788.71507775318,329
"2070/2071",2071,120,120,100,83.3691177414548,6501.35549201816,305
"2071/2072",2072,120,120,100,84.5095329182477,6228.51020920556,183
"2072/2073",2073,121,121,100,78.3227238310355,8506.25309350342,209
"2073/2074",2074,120,120,100,82.2537070130293,9278.52525894437,204
"2074/2075",2075,120,120,100,74.3533732572614,9065.2712280564,489
"2075/2076",2076,120,120,100,79.0098604121358,9178.15096532647,278
"2076/2077",2077,121,121,100,85.1845098325375,8871.80358182639,59
"2077/2078",2078,120,120,100,87.0290039907777,4040.25575429946,310
"2078/2079",2079,120,120,100,86.2745524046495,4204.26629702654,505
"2079/2080",2080,120,120,100,85.948533194598,6553.94423986413,199
"2080/2081",2081,121,121,100,87.5934482971934,8418.68797577452,57
"2081/2082",2082,120,120,100,82.6745744425989,7878.16949739959,292
"2082/2083",2083,120,120,100,81.5499134504898,7192.54879063554,165
"2083/2084",2084,120,120,100,81.8386544556124,9420.24760888517,249
"2084/2085",2085,121,121,100,84.5191270722989,4388.10872267652,382
"2085/2086",2086,120,120,100,86.3806688690547,6276.43146906886,290
"2086/2087",2087,120,120,100,84.1433117030792,5885.98339693528,379
"2087/2088",2088,120,120,100,87.7460062347909,5479.2830730835,202
"2088/2089",2089,121,121,100,80.5004612096091,7050.52703852765,391
"2089/2090",2090,120,120,100,88.164598179661,5688.05741550308,262
"2090/2091",2091,120,120,100,86.6196765822115,3660.00403511897,416
"2091/2092",2092,120,120,100,83.7800348472865,5516.04243596364,338
"2092/2093",2093,121,121,100,87.7703229064027,4588.13571336493,315
"2093/2094",2094,120,120,100,81.8964275388735,8448.60008319188,235
"2094/2095",2095,120,120,100,81.6668238563216,7288.44762791321,355
"2095/2096",2096,120,120,100,88.4321792943665,6184.99695549998,128
"2096/2097",2097,121,121,100,79.1178125858223,10123.7005982976,129
"2097/2098",2098,120,120,100,74.7671173133276,9056.92200546525,280
"2098/2099",2099,120,120,100,83.3644158730058,6218.75294266827,349
"2099/2100",2100,120,120,100,80.8724775358532,6602.50259936415,396
