"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2044/2045",2045,121,121,100,90.9184000673167,7005.48241537577,68
"2045/2046",2046,120,120,100,84.6801744029026,5295.64946116693,326
"2046/2047",2047,120,120,100,86.5824811460034,5733.6797783412,190
"2047/2048",2048,120,120,100,83.8664380150121,6324.57114698133,360
"2048/2049",2049,121,121,100,93.0097700164915,6194.95029880852,32
"2049/2050",2050,120,120,100,90.4051806160296,4127.04920180049,81
"2050/2051",2051,120,120,100,88.1438956977418,3247.24026555568,226
"2051/2052",2052,120,120,100,79.6493681441134,7838.52444154536,145
"2052/2053",2053,121,121,100,76.960201934723,9785.9337997525,210
"2053/2054",2054,120,120,100,79.5742812930202,10245.6484885253,192
"2054/2055",2055,120,120,100,84.8187185851739,9207.87715635775,2
"2055/2056",2056,120,120,100,84.7509130693115,7022.072914246,151
"2056/2057",2057,121,121,100,81.2458304681841,8846.33286635298,51
"2057/2058",2058,120,120,100,79.5550581182388,7472.44999652635,276
"2058/2059",2059,120,120,100,86.2891983024083,9097.50966315717,46
"2059/2060",2060,120,120,100,84.0423662443181,4763.5876280982,286
"2060/2061",2061,121,121,100,85.1007644413467,8873.82613124419,101
"2061/2062",2062,120,120,100,76.5338546008388,9885.89935695007,62
"2062/2063",2063,120,120,100,85.546680133787,4557.1062125368,336
"2063/2064",2064,120,120,100,89.0810937539345,4613.5208136607,181
"2064/2065",2065,121,121,100,82.0276106495803,7700.07454993855,292
"2065/2066",2066,120,120,100,82.8551808401298,8756.79952548724,138
"2066/2067",2067,120,120,100,88.4552390080516,7331.32690451667,36
"2067/2068",2068,120,120,100,85.8165424017716,4403.21671526227,178
"2068/2069",2069,121,121,100,76.2905025267519,11313.8704734761,52
"2069/2070",2070,120,120,100,80.5691960997137,7369.23987077456,191
"2070/2071",2071,120,120,100,80.3362043185498,7355.7672210671,218
"2071/2072",2072,120,120,100,83.1742143944302,7045.96093023196,129
"2072/2073",2073,121,121,100,80.1452802352906,9049.12994640414,122
"2073/2074",2074,120,120,100,76.3467687984466,10733.0837684292,169
"2074/2075",2075,120,120,100,72.0641028896061,9824.88348031044,427
"2075/2076",2076,120,120,100,74.752414122655,10420.9817025,214
"2076/2077",2077,121,121,100,86.3272491243442,9931.53686318733,16
"2077/2078",2078,120,120,100,89.9208445689783,4287.39801748004,115
"2078/2079",2079,120,120,100,84.2172074572209,4743.48913052399,392
"2079/2080",2080,120,120,100,85.6965021177166,7395.70631361846,118
"2080/2081",2081,121,121,100,84.9510921261171,9443.22774421517,14
"2081/2082",2082,120,120,100,82.1769853111236,8430.76642000861,158
"2082/2083",2083,120,120,100,85.4798543587731,7720.39260197151,93
"2083/2084",2084,120,120,100,79.7320861429125,10467.8039721372,210
"2084/2085",2085,121,121,100,83.1243087795556,5043.55284812674,304
"2085/2086",2086,120,120,100,85.4571697011215,7002.19506566506,234
"2086/2087",2087,120,120,100,85.7857018190334,6085.08181599062,212
"2087/2088",2088,120,120,100,89.5412987380514,6136.88949446753,93
"2088/2089",2089,121,121,100,81.2622942946546,7499.60385696497,261
"2089/2090",2090,120,120,100,90.2564481869522,5921.35617749486,119
"2090/2091",2091,120,120,100,89.1401275123899,3905.27593538817,298
"2091/2092",2092,120,120,100,87.3531565874528,5746.39339301735,170
"2092/2093",2093,121,121,100,90.6254272548904,4699.48003959097,98
"2093/2094",2094,120,120,100,79.8761335246381,9551.73688127287,147
"2094/2095",2095,120,120,100,81.1053125635372,7864.51038368233,263
"2095/2096",2096,120,120,100,91.1329158559165,6414.63003602903,45
"2096/2097",2097,121,121,100,82.1479222591479,10750.30057617,95
"2097/2098",2098,120,120,100,76.5801922569099,9769.20367611852,143
"2098/2099",2099,120,120,100,84.8393294442176,6538.0179776866,185
"2099/2100",2100,120,120,100,79.582432023728,7377.93027377967,325
