"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2039/2040",2040,120,120,100,86.2750613372,8620.63093654113,97
"2040/2041",2041,121,121,100,89.4035035978277,6141.5853918069,195
"2041/2042",2042,120,120,100,89.8604439476721,4174.0145975356,200
"2042/2043",2043,120,120,100,76.9863330643793,10554.1151439724,258
"2043/2044",2044,120,120,100,86.9043264969705,3080.79503764817,361
"2044/2045",2045,121,121,100,88.787388427143,5141.54568744777,199
"2045/2046",2046,120,120,100,83.7562208566906,4185.24506353913,600
"2046/2047",2047,120,120,100,82.9740298329816,4331.46342360135,397
"2047/2048",2048,120,120,100,83.967674226029,4825.47207070654,514
"2048/2049",2049,121,121,100,90.6996263558804,4511.37492833426,171
"2049/2050",2050,120,120,100,86.089980189452,3134.55308538117,347
"2050/2051",2051,120,120,100,83.9375846364183,2414.49130740762,402
"2051/2052",2052,120,120,100,81.374544876734,5735.01629239088,320
"2052/2053",2053,121,121,100,79.0480418934339,7497.58042948088,329
"2053/2054",2054,120,120,100,85.0182719539371,7571.90108102467,268
"2054/2055",2055,120,120,100,87.418594107482,6890.94756119931,90
"2055/2056",2056,120,120,100,85.3944731391985,5400.56252138736,316
"2056/2057",2057,121,121,100,79.3838178977439,6813.22141471319,144
"2057/2058",2058,120,120,100,82.7345027692845,5403.79618806252,448
"2058/2059",2059,120,120,100,87.8403369568687,6661.93730207952,131
"2059/2060",2060,120,120,100,81.4053337949445,3823.63149709441,535
"2060/2061",2061,121,121,100,87.5436033745682,6772.31701072119,208
"2061/2062",2062,120,120,100,75.7439275315173,7774.0820520767,282
"2062/2063",2063,120,120,100,84.2577919665873,3492.49492807593,502
"2063/2064",2064,120,120,100,86.5638959033276,3462.87901643571,439
"2064/2065",2065,121,121,100,84.5448382847844,5780.34772807267,444
"2065/2066",2066,120,120,100,86.5098149904534,6143.50678592641,276
"2066/2067",2067,120,120,100,88.4647149592256,5429.26864376012,107
"2067/2068",2068,120,120,100,85.8451584153954,3106.78718547616,494
"2068/2069",2069,121,121,100,84.093302936195,8315.71910352074,213
"2069/2070",2070,120,120,100,81.1041816338511,5622.96469987743,396
"2070/2071",2071,120,120,100,84.4730006859663,5205.71038281266,361
"2071/2072",2072,120,120,100,84.4440646640924,5326.73736272845,299
"2072/2073",2073,121,121,100,79.1339694141716,7305.96422099974,249
"2073/2074",2074,120,120,100,82.9472844692791,7687.89224962424,224
"2074/2075",2075,120,120,100,74.4573799008049,7940.11111391149,534
"2075/2076",2076,120,120,100,79.8079732598108,7902.92503490206,370
"2076/2077",2077,121,121,100,88.0712221377871,7281.24382189661,81
"2077/2078",2078,120,120,100,85.5401843935178,3302.97870674077,426
"2078/2079",2079,120,120,100,85.9588758850823,3181.15439662151,548
"2079/2080",2080,120,120,100,88.6948281408149,5205.90971129667,238
"2080/2081",2081,121,121,100,87.7217298984069,6985.62824194506,86
"2081/2082",2082,120,120,100,84.9918407960959,6316.24670806527,331
"2082/2083",2083,120,120,100,84.8166664878572,5908.06536360737,210
"2083/2084",2084,120,120,100,85.1789687352357,7850.64913027268,266
"2084/2085",2085,121,121,100,81.6242939063013,3568.95217654482,472
"2085/2086",2086,120,120,100,85.7512630586571,4985.65542719327,330
"2086/2087",2087,120,120,100,85.9829733385523,4769.89502229448,423
"2087/2088",2088,120,120,100,86.4955102412969,4373.40293451399,268
"2088/2089",2089,121,121,100,81.789254629939,5796.21290379111,438
"2089/2090",2090,120,120,100,88.2030015061882,4518.10748862848,311
"2090/2091",2091,120,120,100,86.177747126123,2729.73104578163,491
"2091/2092",2092,120,120,100,86.9248834308946,4395.93845874444,414
"2092/2093",2093,121,121,100,87.0406431466236,3634.32089172583,417
"2093/2094",2094,120,120,100,84.206534803172,7052.63935833517,283
"2094/2095",2095,120,120,100,82.1012118252074,6022.93271968327,453
"2095/2096",2096,120,120,100,90.1241368949995,4888.28243326396,167
"2096/2097",2097,121,121,100,81.1934516155325,8715.54958585836,153
"2097/2098",2098,120,120,100,76.3614309968179,7911.59495219588,379
"2098/2099",2099,120,120,100,85.2428333551507,5068.20754117612,411
"2099/2100",2100,120,120,100,80.8668628496034,5500.43471105117,432
