"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2042/2043",2043,120,120,100,70.3598257148851,13343.5865490227,214
"2043/2044",2044,120,120,100,88.7325671507142,4589.30718910554,253
"2044/2045",2045,121,121,100,88.5716873279471,6998.47029073955,122
"2045/2046",2046,120,120,100,86.4078209728887,5383.17387077771,358
"2046/2047",2047,120,120,100,86.4371350238389,5566.10923518753,245
"2047/2048",2048,120,120,100,83.1583443486179,6540.95883128885,392
"2048/2049",2049,121,121,100,91.4988850600448,6326.92165682092,83
"2049/2050",2050,120,120,100,88.6943531732077,4323.76850115741,207
"2050/2051",2051,120,120,100,87.5762585990942,3441.68864717754,260
"2051/2052",2052,120,120,100,82.1809768188123,7353.93076990824,165
"2052/2053",2053,121,121,100,80.5716644723188,9557.88411942963,221
"2053/2054",2054,120,120,100,76.7071309677767,10082.8729379917,204
"2054/2055",2055,120,120,100,85.2534660759493,9160.82953092596,22
"2055/2056",2056,120,120,100,85.9805525946549,6964.05038698344,159
"2056/2057",2057,121,121,100,82.4698449757898,8385.27961736685,67
"2057/2058",2058,120,120,100,84.4385384354237,7234.20826113317,319
"2058/2059",2059,120,120,100,87.531908895191,9021.12327324133,46
"2059/2060",2060,120,120,100,84.2439621691728,4979.91285801679,353
"2060/2061",2061,121,121,100,86.4236107594079,8596.27906678244,98
"2061/2062",2062,120,120,100,78.2053231600585,9289.21600603312,61
"2062/2063",2063,120,120,100,84.8104990815173,5079.77931619342,415
"2063/2064",2064,120,120,100,87.10779480981,5217.83237026725,331
"2064/2065",2065,121,121,100,82.2049180562499,7864.4640049506,329
"2065/2066",2066,120,120,100,83.9728780815694,8556.36594155803,169
"2066/2067",2067,120,120,100,88.6645616681053,7385.45995322708,35
"2067/2068",2068,120,120,100,87.8759550666473,4269.10017924663,247
"2068/2069",2069,121,121,100,81.5952807659851,10651.2351525724,79
"2069/2070",2070,120,120,100,83.7024812804411,7142.53734634724,240
"2070/2071",2071,120,120,100,84.71117791504,7021.20637260564,226
"2071/2072",2072,120,120,100,83.2312757046766,7215.2001297567,151
"2072/2073",2073,121,121,100,78.3810960007741,9417.09479760658,149
"2073/2074",2074,120,120,100,81.3350816998645,10042.0774244852,172
"2074/2075",2075,120,120,100,75.4948420564451,9424.89928295277,442
"2075/2076",2076,120,120,100,75.027752250031,10281.7315993533,227
"2076/2077",2077,121,121,100,85.3597725830823,9848.75482290797,27
"2077/2078",2078,120,120,100,86.6282175437918,4785.26566520799,256
"2078/2079",2079,120,120,100,87.2024080272386,4640.58629757538,397
"2079/2080",2080,120,120,100,85.1185437600107,7311.51349237654,142
"2080/2081",2081,121,121,100,83.0854221708178,9619.60157618579,58
"2081/2082",2082,120,120,100,84.8137194646079,8224.55180910509,163
"2082/2083",2083,120,120,100,84.8517683521695,7682.70504248049,99
"2083/2084",2084,120,120,100,81.6625301577333,10219.8206016337,188
"2084/2085",2085,121,121,100,84.5648875537227,5033.02707144897,275
"2085/2086",2086,120,120,100,89.425608186988,6778.89284716733,178
"2086/2087",2087,120,120,100,85.6028636445335,6218.19369520433,301
"2087/2088",2088,120,120,100,89.2250161455559,6004.34583496489,117
"2088/2089",2089,121,121,100,82.2975371467473,7494.64171613939,308
"2089/2090",2090,120,120,100,88.8462336599823,6262.24775753729,204
"2090/2091",2091,120,120,100,87.8276829995211,3917.83552884217,330
"2091/2092",2092,120,120,100,87.1453064662201,5884.24256560858,235
"2092/2093",2093,121,121,100,88.9789054106877,5140.21077887993,176
"2093/2094",2094,120,120,100,82.1663163047415,8991.08672046848,144
"2094/2095",2095,120,120,100,84.1644562150577,7660.83202943765,270
"2095/2096",2096,120,120,100,88.1000210822131,6818.36863881256,77
"2096/2097",2097,121,121,100,80.5665446605708,10853.1645830376,96
"2097/2098",2098,120,120,100,74.8184045077942,9624.05442339648,210
"2098/2099",2099,120,120,100,87.4445805237356,6519.14139920101,268
"2099/2100",2100,120,120,100,82.1121699928044,7231.35589939822,320
