"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2047/2048",2048,120,120,100,84.816804513116,6627.41754401289,376
"2048/2049",2049,121,121,100,90.4071073626046,7039.48387021152,101
"2049/2050",2050,120,120,100,90.9796387703109,4564.15150970826,125
"2050/2051",2051,120,120,100,88.6985669318528,3906.73326181341,263
"2051/2052",2052,120,120,100,82.1322096162712,7984.68985633971,171
"2052/2053",2053,121,121,100,80.3703364480825,9752.51136256382,197
"2053/2054",2054,120,120,100,78.5052851795908,10888.6062892554,213
"2054/2055",2055,120,120,100,83.9236254475081,9828.37905169744,21
"2055/2056",2056,120,120,100,89.4552292434237,7083.20519062644,131
"2056/2057",2057,121,121,100,82.2227960089976,8870.13021471119,76
"2057/2058",2058,120,120,100,81.6877888928911,7953.50228609703,309
"2058/2059",2059,120,120,100,84.7401061837727,9857.69723576168,43
"2059/2060",2060,120,120,100,85.6755880544251,4959.24921554793,281
"2060/2061",2061,121,121,100,85.3091605150503,9160.723378608,106
"2061/2062",2062,120,120,100,78.7667182248824,9725.7606814187,77
"2062/2063",2063,120,120,100,85.1724396475929,5640.15126230475,401
"2063/2064",2064,120,120,100,87.2438708191821,5556.61333668977,265
"2064/2065",2065,121,121,100,78.6344818589423,8660.84585281648,363
"2065/2066",2066,120,120,100,77.2894768102251,9767.79352490045,205
"2066/2067",2067,120,120,100,88.37129770502,7866.0004643118,35
"2067/2068",2068,120,120,100,86.2174019177619,5145.33690909203,304
"2068/2069",2069,121,121,100,75.264296736259,11972.551994293,112
"2069/2070",2070,120,120,100,82.3593224574088,7709.02675774135,232
"2070/2071",2071,120,120,100,84.3856449327432,7827.2629046673,241
"2071/2072",2072,120,120,100,83.692521370931,7522.94748577848,142
"2072/2073",2073,121,121,100,78.7459115725778,9893.03752582613,151
"2073/2074",2074,120,120,100,77.3450485512985,11152.9751359187,185
"2074/2075",2075,120,120,100,75.8857812704355,9620.38933897857,385
"2075/2076",2076,120,120,100,74.4523333248853,10807.4888551589,205
"2076/2077",2077,121,121,100,82.5401305688283,10795.5494259205,35
"2077/2078",2078,120,120,100,86.0026375367306,5115.02598358877,226
"2078/2079",2079,120,120,100,84.7167464243721,5442.45675052702,400
"2079/2080",2080,120,120,100,83.2278789108677,8299.4772901386,138
"2080/2081",2081,121,121,100,82.4177594433877,10535.3984245853,80
"2081/2082",2082,120,120,100,85.3236401102949,8786.57294882648,168
"2082/2083",2083,120,120,100,86.7785462923493,8005.82121700421,95
"2083/2084",2084,120,120,100,79.3215903449072,10807.6780738793,185
"2084/2085",2085,121,121,100,84.1031533824153,5669.02303228807,272
"2085/2086",2086,120,120,100,86.7626557715794,7427.26537463535,201
"2086/2087",2087,120,120,100,87.3498524354964,6307.16376780346,268
"2087/2088",2088,120,120,100,89.1289416650798,6425.54777400196,119
"2088/2089",2089,121,121,100,82.5273682918887,7859.93638412002,316
"2089/2090",2090,120,120,100,88.1143610147628,6546.38159205019,147
"2090/2091",2091,120,120,100,88.6291087092468,4492.12912876997,324
"2091/2092",2092,120,120,100,88.1247417168506,6084.16895182803,209
"2092/2093",2093,121,121,100,89.2434996060492,5424.84239370469,135
"2093/2094",2094,120,120,100,82.506193203204,9627.55331908539,154
"2094/2095",2095,120,120,100,83.5564262391708,7927.2067990303,255
"2095/2096",2096,120,120,100,87.6559208373383,7310.75167407095,72
"2096/2097",2097,121,121,100,81.7654509578952,11035.7537271651,75
"2097/2098",2098,120,120,100,76.6157342418719,9743.14715444669,149
"2098/2099",2099,120,120,100,86.2821752886412,6685.68417220283,213
"2099/2100",2100,120,120,100,81.662044424178,7597.12548532337,294
