"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2049/2050",2050,120,120,100,85.9368894819308,5312.90692018485,262
"2050/2051",2051,120,120,100,86.5057454012849,3850.25811753562,273
"2051/2052",2052,120,120,100,80.8181323907747,8059.26545625972,186
"2052/2053",2053,121,121,100,75.4650030650591,10176.3344182228,220
"2053/2054",2054,120,120,100,78.2790197205768,10264.0955455233,179
"2054/2055",2055,120,120,100,82.7967995809868,9962.43875802821,35
"2055/2056",2056,120,120,100,80.5839873489576,7967.71738684457,224
"2056/2057",2057,121,121,100,80.8792044369666,9182.04871084541,76
"2057/2058",2058,120,120,100,78.8006068389313,7986.75799173303,359
"2058/2059",2059,120,120,100,84.2297580315162,9527.59690130223,59
"2059/2060",2060,120,120,100,79.3385311725469,5986.0870149238,443
"2060/2061",2061,121,121,100,80.0085420353962,9982.07443986461,185
"2061/2062",2062,120,120,100,72.1923018237303,10808.552151422,217
"2062/2063",2063,120,120,100,87.2040486070246,5142.27152530104,377
"2063/2064",2064,120,120,100,89.2515447377891,5133.96491891239,280
"2064/2065",2065,121,121,100,80.2165470616865,8399.2844897937,320
"2065/2066",2066,120,120,100,83.3469074936402,8334.2190598622,135
"2066/2067",2067,120,120,100,86.4387203133401,8192.18019460794,67
"2067/2068",2068,120,120,100,86.5211959297867,5028.06838491,353
"2068/2069",2069,121,121,100,76.8787079804879,11703.0000182819,182
"2069/2070",2070,120,120,100,78.3438106911672,8116.44292142708,298
"2070/2071",2071,120,120,100,81.5206463816921,7993.54736397229,283
"2071/2072",2072,120,120,100,83.6538530317648,7383.73504148331,154
"2072/2073",2073,121,121,100,77.5624530097393,9802.75406809244,165
"2073/2074",2074,120,120,100,79.8010758771452,10755.9598909505,191
"2074/2075",2075,120,120,100,70.7265732479991,10417.4690621626,455
"2075/2076",2076,120,120,100,78.4049891373124,10559.2623631703,230
"2076/2077",2077,121,121,100,82.2733193452677,10424.1633495912,37
"2077/2078",2078,120,120,100,86.6831688891925,4861.9533551624,241
"2078/2079",2079,120,120,100,85.3067679955839,5185.79318141192,439
"2079/2080",2080,120,120,100,86.5933519088139,7824.79880384449,184
"2080/2081",2081,121,121,100,85.4963981663623,9758.77853487805,18
"2081/2082",2082,120,120,100,78.4303513863561,9750.24202129617,294
"2082/2083",2083,120,120,100,78.8979437918224,8868.14895860385,148
"2083/2084",2084,120,120,100,77.1573274195071,11249.2623455413,238
"2084/2085",2085,121,121,100,84.3242119793904,5308.43054192699,339
"2085/2086",2086,120,120,100,81.3490106804475,7790.67285904195,245
"2086/2087",2087,120,120,100,80.5394065606997,7525.41663702391,361
"2087/2088",2088,120,120,100,85.7925399048672,6917.90305275936,193
"2088/2089",2089,121,121,100,75.9771880753087,8602.88542826101,362
"2089/2090",2090,120,120,100,84.9767874081481,7176.68540114351,236
"2090/2091",2091,120,120,100,85.7821932640654,4803.62909042649,392
"2091/2092",2092,120,120,100,81.294980841858,7051.44933626335,303
"2092/2093",2093,121,121,100,85.7652900267349,5780.62715185713,281
"2093/2094",2094,120,120,100,76.5553380761921,10026.1736508412,197
"2094/2095",2095,120,120,100,77.320210317941,8952.3974226322,318
"2095/2096",2096,120,120,100,83.8704406689667,7739.85737004504,111
"2096/2097",2097,121,121,100,77.1080967561829,11839.6188800698,120
"2097/2098",2098,120,120,100,72.6814171794904,10551.9609388653,238
"2098/2099",2099,120,120,100,79.0100352553727,7786.19511044119,317
"2099/2100",2100,120,120,100,77.9121352417806,8050.36352276709,372
