"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2072/2073",2073,121,121,100,80.1007364228899,8259.24951954558,189
"2073/2074",2074,120,120,100,83.6115077364957,8914.16566601675,210
"2074/2075",2075,120,120,100,75.4303060088005,8317.36027495842,472
"2075/2076",2076,120,120,100,77.46569849138,8994.35055483226,279
"2076/2077",2077,121,121,100,85.4655076163726,8566.61005197465,52
"2077/2078",2078,120,120,100,85.0868093133722,4014.23928359896,342
"2078/2079",2079,120,120,100,86.3961699080974,3991.22308884747,487
"2079/2080",2080,120,120,100,87.3018969674013,6344.77645867597,185
"2080/2081",2081,121,121,100,87.2077740237964,8369.17680281214,93
"2081/2082",2082,120,120,100,87.0328133266812,6955.6349375071,231
"2082/2083",2083,120,120,100,87.9683770769461,6454.75773155503,127
"2083/2084",2084,120,120,100,84.6500663522274,8792.84121801704,228
"2084/2085",2085,121,121,100,83.4206249544877,4342.53720217384,354
"2085/2086",2086,120,120,100,88.0703745702158,5711.64969493076,259
"2086/2087",2087,120,120,100,85.7254471074539,5073.05691301357,344
"2087/2088",2088,120,120,100,89.5961327254172,4965.40548150614,173
"2088/2089",2089,121,121,100,83.7675474467796,6358.82463658508,378
"2089/2090",2090,120,120,100,90.2919290988939,5135.3795548724,239
"2090/2091",2091,120,120,100,88.2067480794685,3224.37791064102,419
"2091/2092",2092,120,120,100,88.3954265288139,4777.42132609058,296
"2092/2093",2093,121,121,100,89.1171070664568,4233.67075607367,281
"2093/2094",2094,120,120,100,84.6344579711786,7779.46269977931,222
"2094/2095",2095,120,120,100,84.3437147842997,6456.10891352501,325
"2095/2096",2096,120,120,100,90.4662357291363,5657.06594802812,104
"2096/2097",2097,121,121,100,83.6080964060075,9370.02457844745,111
"2097/2098",2098,120,120,100,78.3622426898455,8372.6849106662,268
"2098/2099",2099,120,120,100,86.7733507976554,5425.40342447627,321
"2099/2100",2100,120,120,100,81.9387866248126,6112.54776845966,370
