"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,120,120,100,27.6463891532745,101.816110933942,58.6470811747757,34.7428769270514,78.5793758826901,1477.46283550526,1374.5,1227.64285717662,1282.5,1413,940,1226.5,69.5326864246817
"2018/2019",2019,120,120,100,37.8662326905978,121.310710317896,65.7075259279567,44.4031971655165,83.7342000940934,1764.77973623893,1659,1569.73017824946,1569.5,1690.5,1152,1598,77.140378941345
"2019/2020",2020,120,120,100,27.1567940814572,107.272196928697,53.2798312052148,31.19555410407,75.2255621076821,1521.74426307387,1486,1370.03132397106,1354.5,1546,902,1369,69.7635562366356
"2020/2021",2021,121,121,100,22.6838855030944,100.237905625835,50.5312593266199,24.3714364757437,72.4850013887147,1424.47961479655,1395.5,1367.39242210655,1204.5,1474,685,1277.5,69.5246224478301
"2021/2022",2022,120,120,100,41.254568940192,155.04801043695,65.2387574504806,45.7447555878159,84.3653275013204,1776.19649365107,1678.5,1560.53621755547,1606,1731,1239,1638,76.1787784537055
"2022/2023",2023,120,120,100,37.4750122969852,135.253082552711,57.5711076596039,40.504772248538,78.9482050339576,1714.1020260317,1618,1495.23327332449,1460.5,1718.5,1090,1537,73.6601329738028
"2023/2024",2024,120,120,100,21.4158491982952,96.4254934529714,49.8568310915971,21.7712436601096,72.3952644263784,1488.67746796417,1555,1546.21629875636,1363,1620,714,1486.5,73.85558908545
"2024/2025",2025,121,121,100,25.6195396324805,93.1355888065409,53.1716155448835,26.5744775457316,74.74411085375,1551.05212583847,1653,1596.03508660666,1458,1657.5,804,1557,71.4756715457065
"2025/2026",2026,120,120,100,31.4215134359781,100.248828027947,55.0407280871149,33.7178842983596,76.0192869421016,1616.08662550787,1600,1532.12170724459,1459.5,1678.5,945,1537,74.2853899170195
"2026/2027",2027,120,120,100,39.5492159818271,164.143226828078,66.8875020246567,49.6527976158687,87.6928816781305,1750.26367572031,1625,1536.29456588427,1650,1620,1231,1567.5,80.2588588152489
"2027/2028",2028,120,120,100,33.2946122747217,106.148224293254,57.8142522229021,37.7978871416946,78.6275694366213,1646.2332129551,1610.5,1544.08810855559,1506.5,1662,989,1537,75.7383436640275
"2028/2029",2029,121,121,100,33.1802997426023,158.497611724679,57.6535201079464,35.7752761878489,81.3767883339746,1794.04577209583,1753.5,1783.82616650881,1654,1834.5,1020,1775.5,83.5273962278161
"2029/2030",2030,120,120,100,31.1647007945453,137.134763169514,58.0672909324973,34.6611311734838,79.6360569102339,1679.36966383147,1683,1612.16149175711,1527,1698,974,1616,77.0935702389356
"2030/2031",2031,120,120,100,23.9802143065294,126.400101456264,51.6964525514368,26.5223287826821,74.5381921132468,1469.74763007791,1460,1358.25395557604,1314,1493.5,819,1340,69.094315398238
"2031/2032",2032,120,120,100,29.9556637592285,130.548272486887,58.1484011058234,35.0047573762943,79.5885546450757,1630.38530506233,1525.5,1479.67158748728,1454,1607,1009,1461,74.6532181827347
"2032/2033",2033,121,121,100,24.7245185070333,102.62807976339,57.2229383495281,29.7435246212175,79.0954876907023,1660.53503455239,1605.5,1665.83097742482,1489,1684,870,1587,79.3463855840769
"2033/2034",2034,120,120,100,35.2072932647833,148.761276105782,59.3400139591173,41.1085711855728,83.1492497382968,1812.66361565627,1755,1722.59508306824,1688.5,1782,1144,1721.5,82.9604706923028
"2034/2035",2035,120,120,100,37.7666919458507,137.00404742355,63.4646449509833,45.0007236788235,84.5336102380014,1785.11301171347,1677.5,1562.21969100439,1615.5,1676.5,1210,1599.5,76.9160340739077
"2035/2036",2036,120,120,100,33.4580750766507,127.37196393932,55.9428241420496,37.295594321214,78.3380678377196,1699.94747647212,1625.5,1548.66023374053,1493.5,1702.5,1057,1547,74.118214336268
"2036/2037",2037,121,121,100,23.2812103948678,98.968335087336,55.874384842023,25.6592466832182,75.9282499042907,1422.94002213594,1500.5,1430.73728302528,1351,1496,751,1397.5,71.9040211534552
"2037/2038",2038,120,120,100,42.0354917664923,155.619496006646,64.0089288375446,48.0318515717537,86.1715113023511,1987.14009611435,1887.5,1858.83968421484,1803.5,1962.5,1293,1905,84.9630496605564
"2038/2039",2039,120,120,100,20.2586515211074,79.2331903084325,54.7915109102796,24.0812723727959,73.9376936603887,1373.54223403541,1381,1355.08156177615,1229.5,1436,640,1286.5,72.1626148740534
"2039/2040",2040,120,120,100,20.4287016682937,75.6251446888072,48.5739769194068,20.4999605595699,68.9730373320984,1267.30221628702,1327,1231.55549667806,1133,1384,555,1190.5,65.9018056050199
"2040/2041",2041,121,121,100,27.7350507920178,104.359535900277,54.382983352957,29.3831894897507,76.074147082235,1561.88042535388,1595,1543.51432499705,1432,1632,834,1519.5,73.6354088530416
"2041/2042",2042,120,120,100,31.7839173189907,95.7869372565181,57.8239481840489,33.6905041991763,79.4889819087684,1774.74231211173,1771.5,1895.07356350434,1650.5,1876.5,888,1825.5,83.815328395478
"2042/2043",2043,120,120,100,13.1640577124197,50.0083045041025,50.7202421665915,15.5510565717211,66.5984029713749,994.570578636427,983.5,798.746313470416,762,1062,391,739,50.8300714227425
"2043/2044",2044,120,120,100,38.9921674807399,148.688339434927,60.8090364093228,42.2069765923066,84.2063561805322,1975.2869968733,1895.5,1949.86311561272,1813,1993.5,1203,1950,87.5012790903511
"2044/2045",2045,121,121,100,23.2470732730356,86.7438162051385,55.4470069766165,27.2554587044409,77.83426497183,1650.77817335473,1628.5,1751.17902156249,1506,1732,774,1645,80.0147858167384
"2045/2046",2046,120,120,100,34.940744519237,140.912797048695,60.7459751414699,42.7196771526462,84.0951361472939,1683.79506533562,1644,1555.39338189598,1594,1603,1114,1532,80.5077086634392
"2046/2047",2047,120,120,100,37.304296801493,136.588990597966,60.2202936884432,41.7953759125197,82.2179882280657,1785.27282763428,1680,1687.25234768612,1587,1760.5,1081,1664.5,81.1417542026038
"2047/2048",2048,120,120,100,24.1950666517068,94.7670131381359,63.8471558006984,28.5638660612794,78.4665460672772,1461.07110008456,1444,1491.79240780638,1352.5,1488.5,728,1420.5,75.0870141320192
"2048/2049",2049,121,121,100,30.1974512126964,133.080558694028,54.5850278441077,31.6748507587761,79.1731797815805,1767.85221971646,1794,1868.12635258131,1650.5,1893.5,913,1833.5,85.5346113132073
"2049/2050",2050,120,120,100,40.0951606882263,157.985203660936,60.1504115927952,45.4678108034388,84.7325478170854,1968.46958555166,1929,1917.73345075583,1839,1959,1259,1929,86.2245379082351
"2050/2051",2051,120,120,100,44.5928598980299,166.57212634109,63.4075088944469,49.7815415789389,87.2050390593111,2101.32440422509,1986,1984.57910072971,1902.5,2088,1388,2043,89.2764012487232
"2051/2052",2052,120,120,100,35.120255319436,139.227939130167,56.7128331592066,38.7533289383962,79.2432888143814,1706.00248009444,1641.5,1517.77577927774,1516,1711,1105,1560.5,74.9138108836287
"2052/2053",2053,121,121,100,23.2338197934998,72.1202845702512,57.7689509931097,26.8660940558765,74.2811067225356,1412.46354316655,1312,1251.69358541789,1182,1464,743,1233,67.2684266019151
"2053/2054",2054,120,120,100,21.2090173819726,82.5550332097335,53.8861020775109,22.939240987895,72.1541737995872,1323.85782055561,1343.5,1292.20012908055,1172.5,1384.5,626,1221.5,66.7347003431287
"2054/2055",2055,120,120,100,24.8066580154438,100.312537045196,51.4911327936484,25.3367627482639,72.9954788636201,1512.35192922446,1555,1526.2217627316,1353.5,1616.5,727,1472.5,70.8117285794797
"2055/2056",2056,120,120,100,31.0392710997498,109.251250339187,57.2295743615688,35.3410001782476,78.79348307171,1670.15044520123,1615.5,1561.37300832312,1469,1688.5,950,1558.5,74.8899305489776
"2056/2057",2057,121,121,100,35.22225222677,116.727004383252,56.3075096612535,36.8881747540263,77.0964581131862,1818.64604287075,1630.5,1580.52475221807,1421,1884.5,1124,1612,77.0850082280031
"2057/2058",2058,120,120,100,29.283900907048,108.635008509818,59.1984584861947,35.151904987077,79.6120617946343,1576.13211755676,1525.5,1460.00925076635,1432.5,1552,931,1455,74.7467193980601
"2058/2059",2059,120,120,100,18.5297931490186,87.3053879548136,50.9541509222023,21.1247214471297,73.0762907834883,1489.84909537921,1564,1529.65910256426,1349.5,1581,687,1456.5,73.3985782899899
"2059/2060",2060,120,120,100,39.4333931034227,144.621506481239,64.1353887139813,45.0170416228601,84.3239005863212,1781.23669539727,1714,1600.38190923493,1646.5,1740,1219,1658.5,78.5217598480249
"2060/2061",2061,121,121,100,24.3331193608343,112.94289246575,52.5361081491619,26.3981655310997,74.9460177012814,1493.29416372537,1501.5,1459.36343907291,1347,1553,744,1408.5,72.5587972747062
"2061/2062",2062,120,120,100,34.5955658782407,100.568290311009,56.6243365104862,39.32020636185,76.2465121484619,1668.20980469038,1450,1330.51514553775,1281.5,1685,1080,1369.5,71.3326210989017
"2062/2063",2063,120,120,100,36.8142446776591,146.802409958675,61.6747269815057,43.5123027741505,85.2684972548319,1889.91176452427,1727.5,1794.07574830433,1652.5,1859,1107,1784.5,84.3014538461975
"2063/2064",2064,120,120,100,39.8000959066611,154.771490413317,61.0024905144495,44.0654495614934,84.3193541009802,1868.67051735992,1814,1797.48788085447,1759.5,1843,1192,1800,83.7299689046458
"2064/2065",2065,121,121,100,29.1873348652724,109.667880820188,58.5226288830566,35.1720973559134,79.7239778238771,1585.92644803721,1582.5,1479.34642276441,1488,1563.5,999,1459.5,74.262813515089
"2065/2066",2066,120,120,100,26.0290588704403,97.4761950741301,54.2619706843391,28.4123089152075,75.8415134644338,1545.38234972541,1578,1543.82455080294,1435,1609,812,1488.5,73.3842045233741
"2066/2067",2067,120,120,100,25.610566692194,102.394713633104,53.2295278145147,26.9394840500413,75.8456598798547,1669.39942151582,1706.5,1730.67393108469,1522.5,1781.5,848,1683,81.3393886295089
"2067/2068",2068,120,120,100,43.6132911840538,191.146911759051,60.2575873409229,47.8811222673116,85.4109054006244,1927.19482092359,1852,1835.00845375357,1768,1895.5,1229,1849,84.7879711388296
"2068/2069",2069,121,121,100,24.3440747038881,114.774303771509,50.6754351730811,25.5206626058479,72.104889409869,1318.01318478506,1356.5,1237.79223738365,1215.5,1386.5,673,1198.5,65.9788641603145
"2069/2070",2070,120,120,100,34.7148358202062,140.474845364159,58.1415331610146,38.2240880987365,79.5420732595763,1635.43671256679,1559,1482.51963956786,1466.5,1635.5,1025,1501,76.1193043729036
"2070/2071",2071,120,120,100,26.2902961538529,104.194455887934,56.5911647213344,30.2561491453617,78.4310860625426,1588.29308263905,1563.5,1581.63862066309,1432.5,1616.5,802,1522.5,75.6781555716525
"2071/2072",2072,120,120,100,34.7639102851263,112.332625579751,58.9856014636491,38.5566044638235,79.415541876413,1720.32496893682,1708.5,1608.25755084041,1588.5,1760,1071,1635,75.7552202880779
"2072/2073",2073,121,121,100,29.266255442452,133.407338313523,53.3093395554525,31.2010532419583,75.8573135525834,1575.41439132448,1503.5,1386.70689451358,1356,1611.5,957,1400,72.1004720173632
"2073/2074",2074,120,120,100,17.9784924433419,61.427806349028,52.8094976203294,20.5505958406539,71.837077485255,1297.47795026976,1298,1287.34591458504,1169,1374.5,571,1205,66.9951956439681
"2074/2075",2075,120,120,100,24.4913458176309,102.773199881341,58.9311614241991,30.0395859789578,75.9643531542172,1388.72917652823,1138,1075.8000386463,981.5,1357.5,834,1051,69.2129762497671
"2075/2076",2076,120,120,100,23.8363398879668,100.323623635643,53.8439913617774,28.9431166027158,74.291194937208,1356.76574009706,1297,1142.35877549151,1173.5,1356,771,1156,61.3772931231069
"2076/2077",2077,121,121,100,18.9081661314605,79.372265060643,50.5459781472918,19.6785935930317,71.9601762675014,1435.95385554351,1495.5,1514.08890560392,1307,1583.5,601,1441.5,73.4855844499907
"2077/2078",2078,120,120,100,43.7637996495464,162.017189369471,61.4496349206672,48.305273247505,85.337535480478,1974.96241579746,1910.5,1856.77821305285,1844.5,1950,1328,1910,85.2357419006375
"2078/2079",2079,120,120,100,31.6274668134189,116.83321091015,63.6425032897297,38.9754729690194,85.0416787322264,1742.20382672991,1694,1765.27308187399,1681.5,1721,1028,1712.5,84.1222758381837
"2079/2080",2080,120,120,100,26.4863030236245,105.186043570306,55.7502536384611,28.6967684280406,77.0580587569001,1601.22450254767,1641.5,1683.25395752987,1474.5,1684,778,1619.5,78.572921102992
"2080/2081",2081,121,121,100,24.0665568109003,77.3391965434939,52.2588016183403,24.5236688949001,73.4047901605146,1531.0818919822,1601.5,1575.46705179579,1379,1652.5,736,1524.5,72.9041983319858
"2081/2082",2082,120,120,100,23.0835281398606,97.0829039452323,54.2815678846314,28.2563024590565,76.1318818406591,1448.56793301101,1442.5,1428.5649730484,1342,1492.5,743,1368,73.6305216646178
"2082/2083",2083,120,120,100,27.4809744726866,107.469501547373,54.7932301466761,29.1073334731957,75.8714243687535,1616.13504371815,1596,1576.58476511398,1423.5,1680.5,869,1530.5,74.5318693114514
"2083/2084",2084,120,120,100,17.5566417059401,79.0527201388671,51.7759698864254,20.3926214428902,71.4980855141783,1254.97157301466,1261,1208.58624626102,1111.5,1303,602,1120.5,67.4371595176017
"2084/2085",2085,121,121,100,35.3018152914664,129.379931040542,64.5077288921653,41.3720907118005,84.5833810788329,1880.11502625918,1801.5,1781.57204919925,1687,1858,1139,1793.5,82.5178005591952
"2085/2086",2086,120,120,100,25.6489627161495,119.951167227729,55.7809422773441,31.3937253524572,78.9672386661542,1604.8438494977,1629,1597.34007744018,1549.5,1613.5,931,1560.5,77.3725314557014
"2086/2087",2087,120,120,100,35.7864349019819,127.140984530172,59.6961418363518,40.1222891859397,80.7230211365485,1672.76547001131,1585,1578.76364093152,1514.5,1676,955,1573,76.758091120877
"2087/2088",2088,120,120,100,33.5674307960285,119.340826107243,57.3574013209082,35.9149740022461,79.7750438584495,1758.73953951194,1741.5,1771.66760430628,1603.5,1820.5,933,1746.5,80.4183042878194
"2088/2089",2089,121,121,100,30.7799303488392,131.783958412505,59.5649569746935,34.043560271618,78.5007298285695,1535.48788574999,1482.5,1436.22068403325,1350.5,1538.5,881,1406,72.4150270918199
"2089/2090",2090,120,120,100,28.8350148813729,130.84934489985,55.7401453208861,33.1291479293225,79.9623600968185,1660.89760990281,1679.5,1699.08177349328,1572,1702,884,1657.5,82.6663991671994
"2090/2091",2091,120,120,100,39.3010416369629,144.940307241904,64.1109267794019,43.890905577245,85.5622358172359,1909.10709169216,1852.5,1884.58295130558,1796.5,1906.5,1222,1880,86.5048172829593
"2091/2092",2092,120,120,100,37.1477012660613,144.343815917125,59.8623873486123,41.524215649039,82.0980566780372,1748.66333874108,1752,1650.23921625095,1659,1729.5,1113,1675,78.1674437777383
"2092/2093",2093,121,121,100,36.5214029617241,144.503458522383,60.5906263318665,42.6530805077213,84.5703645416816,1897.6546887726,1892.5,1818.86199416599,1796.5,1859,1255,1822.5,82.9810567008426
"2093/2094",2094,120,120,100,28.1921927275965,96.7380242335198,55.1108696793084,30.4673724797988,74.5501593103478,1446.09933024409,1427.5,1327.59164541838,1297,1485,819,1325.5,68.3212943197323
"2094/2095",2095,120,120,100,29.1076399191519,128.060293161392,57.0391140878912,34.6925950857837,78.3329657039335,1475.02134712078,1472,1336.04010588197,1358,1434.5,848,1312.5,68.4984389128131
"2095/2096",2096,120,120,100,28.7833189637694,136.973575739962,53.9651394131312,29.499130913382,77.2255441865606,1676.14932058705,1733,1765.4184317055,1578.5,1779,868,1725.5,79.8624354794938
"2096/2097",2097,121,121,100,20.8465162472021,105.152634522149,50.6898486463314,22.7526229554171,71.3755153361833,1430.4432753388,1317,1263.37646164445,1080,1512.5,733,1234.5,68.0872808008935
"2097/2098",2098,120,120,100,33.0627642842654,134.188200187528,55.8175612413405,36.0354202476086,75.5846148258348,1558.79313686836,1353.5,1172.02559397972,1196,1530,1018,1216.5,69.3744793823098
"2098/2099",2099,120,120,100,33.2476740495776,144.461085195141,57.2600650108195,38.7311725991982,80.6400685244936,1619.83448211633,1595,1516.95338177204,1527.5,1576,1053,1500,76.2773855416035
"2099/2100",2100,120,120,100,27.0087108957656,91.2309166201072,61.9733103202958,30.7473719461156,77.7657678862083,1522.77245939552,1443,1453.48090568284,1324.5,1538,808,1405.5,74.0329256063087
