"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2085/2086",2086,120,120,100,84.472575885633,5721.374902118,324
"2086/2087",2087,120,120,100,84.1795788628006,5478.07887628209,404
"2087/2088",2088,120,120,100,86.3420727105822,5039.22143184487,244
"2088/2089",2089,121,121,100,79.8997102766625,6565.72159214318,415
"2089/2090",2090,120,120,100,88.8059766727438,5178.25779940654,299
"2090/2091",2091,120,120,100,86.3669042716501,3155.49789248966,441
"2091/2092",2092,120,120,100,84.0821655783329,5110.50630271994,382
"2092/2093",2093,121,121,100,87.4511960949458,4143.39913151134,375
"2093/2094",2094,120,120,100,81.8013185862146,7883.2440474201,253
"2094/2095",2095,120,120,100,82.0454855948155,6850.23831161484,425
"2095/2096",2096,120,120,100,88.9772447728446,5559.90037905518,149
"2096/2097",2097,121,121,100,79.2815999078048,9616.12124850601,142
"2097/2098",2098,120,120,100,73.279095103253,8703.73441320751,339
"2098/2099",2099,120,120,100,82.6540885883333,5800.2942480091,387
"2099/2100",2100,120,120,100,79.8061668039736,6178.47293504979,427
