"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2045/2046",2046,120,120,100,85.3860237648396,4843.99296210613,355
"2046/2047",2047,120,120,100,85.5721247416168,5233.08303130837,227
"2047/2048",2048,120,120,100,83.6131593746077,5893.70821147459,377
"2048/2049",2049,121,121,100,93.6286241414628,5560.83866790216,41
"2049/2050",2050,120,120,100,90.0196121440877,3750.03123756265,174
"2050/2051",2051,120,120,100,88.8330346802659,2889.99238225119,255
"2051/2052",2052,120,120,100,81.1298642179645,7125.63504104782,179
"2052/2053",2053,121,121,100,78.5028646354249,9173.20282459399,241
"2053/2054",2054,120,120,100,82.0999672553708,9433.66384432977,198
"2054/2055",2055,120,120,100,88.3223714016294,8426.15509299329,15
"2055/2056",2056,120,120,100,86.2828512635597,6492.5896591749,155
"2056/2057",2057,121,121,100,82.0234215083738,8183.30228402745,61
"2057/2058",2058,120,120,100,82.0131874556764,6818.12996888859,314
"2058/2059",2059,120,120,100,88.1196088626111,8269.50798067357,68
"2059/2060",2060,120,120,100,84.2209588286514,4488.16699469928,349
"2060/2061",2061,121,121,100,87.1195686691763,8054.4668772677,103
"2061/2062",2062,120,120,100,77.0284007637092,9104.16739264969,53
"2062/2063",2063,120,120,100,85.4363809495244,4213.57584438752,366
"2063/2064",2064,120,120,100,88.5958877622434,4382.86957364157,266
"2064/2065",2065,121,121,100,82.8893917330297,7047.2732902728,324
"2065/2066",2066,120,120,100,84.9475412154879,7877.26072080713,167
"2066/2067",2067,120,120,100,91.3754442326281,6714.21620785724,39
"2067/2068",2068,120,120,100,87.3271138877444,3785.3841557838,203
"2068/2069",2069,121,121,100,78.7023495500289,10179.055475099,64
"2069/2070",2070,120,120,100,81.6320890576299,6697.70156744495,223
"2070/2071",2071,120,120,100,82.268406425088,6591.71390202641,220
"2071/2072",2072,120,120,100,83.3649402836527,6629.581775303,149
"2072/2073",2073,121,121,100,79.8841110564244,8481.74554264918,141
"2073/2074",2074,120,120,100,80.5729654100141,9660.10552811995,171
"2074/2075",2075,120,120,100,72.5754722589863,9222.61732105352,449
"2075/2076",2076,120,120,100,76.1111760084805,9738.91076246463,241
"2076/2077",2077,121,121,100,85.69905275979,9069.92036188301,20
"2077/2078",2078,120,120,100,88.373582549315,3991.83560180198,170
"2078/2079",2079,120,120,100,86.0811085146961,4105.12326539401,414
"2079/2080",2080,120,120,100,87.2452459586348,6624.9467967432,138
"2080/2081",2081,121,121,100,86.9444203080784,8666.4965702882,29
"2081/2082",2082,120,120,100,84.054050408753,7644.60865128413,170
"2082/2083",2083,120,120,100,85.7444586812253,7114.37827431131,105
"2083/2084",2084,120,120,100,82.526290388505,9658.72513156664,209
"2084/2085",2085,121,121,100,83.0423678407042,4519.8551679207,321
"2085/2086",2086,120,120,100,85.9854891037376,6323.8673407454,254
"2086/2087",2087,120,120,100,85.9105841653454,5634.05322644673,250
"2087/2088",2088,120,120,100,88.9879453382455,5577.02894366533,104
"2088/2089",2089,121,121,100,82.5725218671359,6935.86363163125,277
"2089/2090",2090,120,120,100,90.6352128040999,5462.74933547154,173
"2090/2091",2091,120,120,100,88.5568137598184,3430.98561094329,307
"2091/2092",2092,120,120,100,86.5502183493736,5305.7061575111,212
"2092/2093",2093,121,121,100,90.8065787669984,4328.5539002642,156
"2093/2094",2094,120,120,100,81.3372954051647,8685.59834249876,151
"2094/2095",2095,120,120,100,84.8196225021948,7188.61774636339,287
"2095/2096",2096,120,120,100,91.5424105569491,5897.38698488567,60
"2096/2097",2097,121,121,100,81.849129016553,10160.4322303422,100
"2097/2098",2098,120,120,100,75.813558292075,9251.26260910556,201
"2098/2099",2099,120,120,100,86.309673440257,6005.93499926012,256
"2099/2100",2100,120,120,100,81.8772560768957,6777.37542266771,336
