"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2053/2054",2054,120,120,100,87.7072904779297,7262.98329299735,257
"2054/2055",2055,120,120,100,87.5749285665261,6693.50118129281,77
"2055/2056",2056,120,120,100,87.3236829480702,5023.34639574261,284
"2056/2057",2057,121,121,100,82.8585484787291,6547.25900119962,137
"2057/2058",2058,120,120,100,82.5531237617724,5396.65313299326,467
"2058/2059",2059,120,120,100,87.8182838767116,6440.2830030187,121
"2059/2060",2060,120,120,100,82.1417166793781,3609.67193820002,526
"2060/2061",2061,121,121,100,88.8925170102957,6505.42475947039,196
"2061/2062",2062,120,120,100,76.7261933741956,7621.48222564114,278
"2062/2063",2063,120,120,100,84.3728058980923,3349.18749883724,503
"2063/2064",2064,120,120,100,86.1907315612516,3287.13619064493,440
"2064/2065",2065,121,121,100,84.286999657972,5773.43773620483,449
"2065/2066",2066,120,120,100,87.1468822387269,6026.1475448506,270
"2066/2067",2067,120,120,100,89.86852802875,5188.24978587776,95
"2067/2068",2068,120,120,100,85.6735613004275,3015.26865738444,482
"2068/2069",2069,121,121,100,84.3429588649306,8293.99212765321,222
"2069/2070",2070,120,120,100,82.4839644836811,5426.8673632741,388
"2070/2071",2071,120,120,100,84.957842264419,5156.01174888015,365
"2071/2072",2072,120,120,100,85.3019429785709,5007.12050829176,276
"2072/2073",2073,121,121,100,82.7673838499395,6963.7093769582,230
"2073/2074",2074,120,120,100,85.0447195820598,7535.48142700735,222
"2074/2075",2075,120,120,100,74.438491772713,7559.56930072978,523
"2075/2076",2076,120,120,100,81.4585445055036,7600.53687187936,334
"2076/2077",2077,121,121,100,89.6322755544734,7153.02496306971,74
"2077/2078",2078,120,120,100,86.7290263742052,3049.76656230539,415
"2078/2079",2079,120,120,100,85.3038196707839,3087.49730386771,559
"2079/2080",2080,120,120,100,88.49521682677,5185.52604989707,234
"2080/2081",2081,121,121,100,87.1408558529638,6854.60524925031,87
"2081/2082",2082,120,120,100,84.1050997391576,6272.08014774974,327
"2082/2083",2083,120,120,100,86.3824005598417,5660.43589839898,190
"2083/2084",2084,120,120,100,83.9638897435088,7732.41459534969,267
"2084/2085",2085,121,121,100,82.3719445311945,3441.17564103473,460
"2085/2086",2086,120,120,100,85.3025119201557,4866.15027127787,341
"2086/2087",2087,120,120,100,85.9813158007382,4584.98068025988,418
"2087/2088",2088,120,120,100,88.8569240843644,4209.95079470053,232
"2088/2089",2089,121,121,100,82.6689339567965,5640.58436177671,433
"2089/2090",2090,120,120,100,90.8997564845904,4283.96010060888,299
"2090/2091",2091,120,120,100,85.8579750993613,2701.27325336449,493
"2091/2092",2092,120,120,100,85.814949456364,4276.09490792267,406
"2092/2093",2093,121,121,100,87.4371846474914,3432.69440511055,400
"2093/2094",2094,120,120,100,84.2707170068043,6799.02066233568,268
"2094/2095",2095,120,120,100,83.477939093862,5713.86414692272,417
"2095/2096",2096,120,120,100,89.5809667777321,4750.87815899309,140
"2096/2097",2097,121,121,100,81.2327747790114,8374.43540646695,134
"2097/2098",2098,120,120,100,76.4752110661393,7530.1787578268,346
"2098/2099",2099,120,120,100,83.9548462029434,4780.90890174173,391
"2099/2100",2100,120,120,100,82.2613220820331,5297.24977896269,424
