"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2036/2037",2037,121,121,100,38.9766514716084,160.960026219557,65.334485975546,43.9304501142116,86.8263003614542,1877.65590705798,1811,1837.85952419843,1766.5,1856.5,1184,1842.5,88.1671608426514
"2037/2038",2038,120,120,100,55.6581473915441,203.635313860061,74.9051548320781,67.1125930187994,95.9274660947094,2101.0486605644,1888,1718.14462399958,1958,1842,1716,1829.5,83.9936229359346
"2038/2039",2039,120,120,100,30.3259902706565,129.01338354169,64.3351195348123,37.5689584689202,84.1821748893858,1798.20558642804,1753.5,1763.92299861706,1662.5,1805.5,1071,1773,82.2387943567446
"2039/2040",2040,120,120,100,33.1283124975593,131.985332654011,56.719305457292,36.9144520732688,81.1769836049917,1842.85281202567,1822,1864.91373827148,1720,1859.5,1088,1821.5,84.500926514098
"2040/2041",2041,121,121,100,46.9073785898747,176.660483174625,63.3252733132467,51.0433570439818,87.9615857684121,2059.4486121973,1970.5,1950.94303576466,1921,2021,1403,1999,90.8858758347933
"2041/2042",2042,120,120,100,53.0856972792233,164.989297857774,67.6663585506127,59.8033446705684,91.3393458781328,2241.21711572965,2093,2071.50414792818,2057,2136,1599,2131.5,91.2761082548168
"2042/2043",2043,120,120,100,23.6168042655653,94.8318059918496,59.0023858122937,26.8346975796291,77.6023440212533,1530.10828199814,1519,1547.8461028854,1380,1576.5,773,1481,74.9615883978568
"2043/2044",2044,120,120,100,58.1120540847569,220.310789220043,71.4095999513717,65.4338544035535,94.3396668951091,2210.35855308283,2047,1890.01333849047,2063,2057,1757,2050,87.2434757535348
"2044/2045",2045,121,121,100,44.3569340774604,163.388594176801,64.8727396346102,49.8765865226024,89.0863749326686,2154.84123270202,2070,2069.07073886266,1980.5,2141,1439,2126,89.6291247793106
"2045/2046",2046,120,120,100,42.2127272470937,181.095438182353,70.9416854039031,53.8565101833726,93.3946456868106,1928.55966213028,1717.5,1660.94545806358,1769.5,1751,1362,1734,85.4020815465292
"2046/2047",2047,120,120,100,52.8202793891125,183.011556348004,70.2727658067395,62.8585345937433,93.1877409563197,2081.06526911864,1909,1794.6695279803,1919,1959,1561,1922,84.9474367333378
"2047/2048",2048,120,120,100,40.2463322708583,144.666658215311,74.1911112443156,47.017875974023,88.3578109925571,1888.35578407327,1748.5,1795.45725269096,1716.5,1838,1228,1816.5,83.9761724379614
"2048/2049",2049,121,121,100,52.2521031866732,217.542552974793,63.8552765494009,58.3398199404705,91.2521660250788,2210.77778365547,2100.5,2084.60414498995,2069.5,2135,1615,2131,92.1201315107164
"2049/2050",2050,120,120,100,55.9918921216392,214.238899916264,70.2968564102299,67.9358687942187,96.0224077916599,2221.01377205976,2031.5,1868.50634417548,2101,2023.5,1772,2023.5,88.2848185855419
"2050/2051",2051,120,120,100,62.1363601292016,235.33062847803,74.0770467858564,73.2357801363432,97.63241676691,2233.99216501726,2034.5,1789.31683029217,2102.5,1973,1946,1963.5,85.3327136713806
"2051/2052",2052,120,120,100,48.146282947343,184.215811190589,66.3272247030166,57.8419408920612,90.4115710339615,1958.47374818276,1817,1673.38389188112,1835,1809.5,1467,1761.5,82.0785055689248
"2052/2053",2053,121,121,100,35.6352434779269,133.638369425757,67.1734367964671,42.0889431121118,85.3042910942893,1838.54972883448,1737.5,1686.76432457848,1671,1772.5,1217,1719,82.0371007858575
"2053/2054",2054,120,120,100,34.9987471112265,129.571650269373,63.1540226854605,39.1203665987313,82.9335088573455,1790.39720117123,1758,1788.66595024431,1663,1809.5,1060,1769,84.2703402053958
"2054/2055",2055,120,120,100,44.032200055717,162.797337826012,60.235076476294,48.8136937127319,85.2351948301146,1999.81900168446,1939,1934.48334167168,1860,1982.5,1279,1945,87.6527401010208
"2055/2056",2056,120,120,100,45.4162051980078,182.250392712465,66.6512590697391,53.5313018168768,89.907989889504,2040.122889608,1897.5,1831.50385192837,1899,1909.5,1508,1884,85.1965638266838
"2056/2057",2057,121,121,100,54.6777899824461,182.329026496169,65.8138715915058,60.5931721170828,88.9706082029712,2088.92010634317,1949,1707.81304642414,1888,1951,1673,1852.5,81.5752959013116
"2057/2058",2058,120,120,100,37.7770143939704,155.413450938687,69.3101369584153,48.2493036798519,89.3351047267003,1832.96048889594,1731.5,1651.22204353931,1738,1709.5,1303,1687.5,82.2010570615821
"2058/2059",2059,120,120,100,40.0685705285339,182.069908468765,59.6672470915029,44.1486449373533,84.9385583702855,1995.7387249312,1967,1956.63838515849,1894.5,2001.5,1305,1978,87.072056836214
"2059/2060",2060,120,120,100,50.3403358702212,194.445095604961,74.6789657297447,61.9938992055923,94.2138094748221,1978.37006476845,1768.5,1610.36317197117,1861,1730.5,1601,1709.5,83.5990371299167
"2060/2061",2061,121,121,100,42.1374869375674,171.371731138252,61.7032859394406,46.5135154856009,86.2080300280218,1937.91980246291,1870,1843.38783446273,1785,1901.5,1255,1864,86.5983099747245
"2061/2062",2062,120,120,100,38.3278306869276,129.742565950975,66.4071376751725,50.4995258116241,86.9967993182006,1838.98791393515,1590,1458.24943587257,1606.5,1634.5,1369,1512.5,75.3300304230797
"2062/2063",2063,120,120,100,50.2691939255489,193.261453516784,72.1981826858486,60.6384937882659,94.4595979079104,2058.15375873071,1875.5,1751.47292919139,1906.5,1896,1610,1873.5,85.4985410300669
"2063/2064",2064,120,120,100,54.8413880965925,207.707284333562,71.0793412624257,66.0145961796716,95.4123272348582,2116.64314940333,1887,1803.9039617473,1960,1902,1599,1897,87.2813882793671
"2064/2065",2065,121,121,100,35.9257542205136,142.24133736036,68.8260187451578,45.5904912807489,89.1988412065185,1807.01928694849,1669,1651.97635755455,1682,1686.5,1198,1657.5,83.8575121112117
"2065/2066",2066,120,120,100,40.4819861868801,164.659964763021,63.7371229510541,48.4884035108617,86.9650189196856,1917.03138902664,1790.5,1766.13141949765,1784.5,1839,1282,1801.5,84.4242500045948
"2066/2067",2067,120,120,100,47.9364783279061,194.06058733749,62.2024221268917,52.2689785920011,87.7202968187164,2164.14337742949,2102,2051.8047619324,2034,2129.5,1540,2113,88.9553846849722
"2067/2068",2068,120,120,100,54.9995790313529,217.39509539077,70.7511410974863,67.1097266334628,95.7708741112891,2048.96398047329,1838.5,1726.00354472988,1902,1821.5,1580,1814,86.5692738848393
"2068/2069",2069,121,121,100,36.048472902329,149.722933144092,59.6704594611353,43.0142100157121,83.9318872981762,1712.03968689131,1633.5,1640.15842486133,1582,1685.5,992,1628.5,79.8318897510235
"2069/2070",2070,120,120,100,45.4306827101612,174.823200384897,68.1648948581942,54.3840651385333,89.7117718711212,1881.44365302898,1701,1624.54210641377,1720,1724,1313,1677,81.6259389925344
"2070/2071",2071,120,120,100,40.0697159951732,158.140395891107,66.4620152124255,47.1592560425971,88.2755752258218,1954.57007154316,1821.5,1831.77757200553,1796,1885,1318,1857.5,84.0169106651265
"2071/2072",2072,120,120,100,46.8750176663197,164.060082906235,68.7477249153204,56.4119345260347,90.7225944679415,2060.08016837508,1911.5,1809.93209970426,1907.5,1912.5,1533,1884,85.96798473526
"2072/2073",2073,121,121,100,45.5024241518892,203.741666685964,62.2116825052384,51.475449891692,87.3967429583287,1892.45084502632,1825.5,1676.14151571166,1798,1814.5,1372,1757.5,80.5150258704543
"2073/2074",2074,120,120,100,31.4596098315132,117.599862813803,62.1366010939636,35.4080464295472,82.2267751971011,1770.39603509393,1753,1765.60490803426,1645.5,1798,1027,1755.5,81.5052389187294
"2074/2075",2075,120,120,100,36.3712689431387,143.378879950364,68.8893886388203,42.8749354213173,84.4168394105324,1647.75705757449,1476.5,1367.00344009541,1399.5,1575.5,1141,1433,75.4045227404276
"2075/2076",2076,120,120,100,33.1955837865566,146.36331593472,62.7760031294701,40.4296111145243,84.7254889666194,1702.10368778749,1598,1581.40893691042,1571.5,1623.5,1069,1566,79.0875946692649
"2076/2077",2077,121,121,100,40.4704330826697,164.768440918225,59.2034465817599,43.5397043105785,84.1730571929291,1970.66524339901,1939.5,1978.97586921466,1851.5,1996,1206,1963,86.923848958264
"2077/2078",2078,120,120,100,56.0444620532348,208.97526139798,71.7161352021031,69.4570793781131,96.6556063388108,2158.81024219916,1949.5,1774.022374735,2037,1898.5,1755,1893.5,86.7880527608449
"2078/2079",2079,120,120,100,44.8011928899241,155.229831626372,74.7806741008384,54.3307619900633,93.4999738509705,1974.17304968968,1808.5,1781.25872244575,1818.5,1861,1375,1861,85.3452870876499
"2079/2080",2080,120,120,100,47.8340567250518,168.571162655776,65.5820316469186,52.8588396894067,88.1744065584966,2023.52380506808,1963.5,1934.31687969149,1928.5,1990,1404,1974,86.9326295363971
"2080/2081",2081,121,121,100,41.3417173563662,150.468031527488,61.2030679582533,46.3612854930456,85.6958517209482,2008.62668681965,1995.5,1951.99286920863,1897.5,2001,1323,1972,87.313365972972
"2081/2082",2082,120,120,100,33.5744184064257,136.140326971033,63.790985049074,41.6857813874125,86.449986306447,1855.67437768463,1711.5,1784.17732165302,1679.5,1800.5,1129,1757.5,83.7468126377753
"2082/2083",2083,120,120,100,48.1260844566085,183.780151529832,64.0206919136428,53.1089301141475,87.4072302440521,2057.36512865309,1953.5,1910.02227632271,1912.5,2015.5,1456,1975,84.435277922501
"2083/2084",2084,120,120,100,29.9255113803174,129.841642815204,60.6535192575749,34.1423376035523,82.0541420133019,1757.90385464381,1706.5,1755.99371685643,1605.5,1791.5,1002,1732.5,84.5653892572518
"2084/2085",2085,121,121,100,51.7719896526874,195.007363358721,75.4173156134795,61.5261959325223,94.5018643602588,2087.10225662997,1880,1735.34426757491,1948,1856,1680,1834.5,82.4436375786172
"2085/2086",2086,120,120,100,39.6613211661192,177.473910705516,65.3884200271245,46.8519135659864,89.231792170965,1972.08949541819,1863,1874.34826467766,1845,1884,1280,1879.5,85.2645496878122
"2086/2087",2087,120,120,100,47.6074480272107,164.699851573054,69.6448547439625,56.714211385126,91.4837594251128,1989.38991656323,1840,1780.97259553192,1837.5,1893,1441,1875,84.3360327870887
"2087/2088",2088,120,120,100,49.8248869251885,188.492966689985,67.0971027437586,58.2349984706228,91.2377165886397,2152.70349006861,1989.5,1954.31135340124,1980,2029,1593,2008.5,88.7860908402345
"2088/2089",2089,121,121,100,44.0991203720209,168.339425467098,69.4285870371602,52.5537775122319,89.2877659607109,1861.80199684395,1743,1674.06053107819,1712.5,1756.5,1300,1706,81.9499463299635
"2089/2090",2090,120,120,100,48.2766589799384,202.319429842363,65.198330352424,55.2807530874096,90.8426208266302,2090.82311563921,1944,1954.85373885717,1923,2011,1428,2005.5,88.9694927130604
"2090/2091",2091,120,120,100,54.8299836950321,191.465986305985,75.3059254729602,64.6637090472457,94.8504130257573,2109.32191282231,1911.5,1798.87234163633,1956,1909,1626,1900,86.9737428458902
"2091/2092",2092,120,120,100,49.9061874409607,179.178101235356,70.0349837660459,60.0881390841333,92.6982307547273,2001.95118197647,1823,1763.42931024563,1885,1817.5,1484,1811,85.9336683856163
"2092/2093",2093,121,121,100,51.1124748480011,209.89132531429,70.7948895420278,62.6434933121682,95.4694103145142,2140.61390694702,1930,1844.02380985368,2030.5,1914,1658,1911,87.2137045630407
"2093/2094",2094,120,120,100,37.9601896589239,135.51043382749,64.5769390669521,44.9308106333656,85.4449550602135,1819.79497461359,1739.5,1715.90035806095,1701.5,1764.5,1167,1719,81.3997463392607
"2094/2095",2095,120,120,100,40.2695976739773,159.062659151836,66.7682910619573,47.6736271443291,88.3759885201542,1810.67000233673,1705,1686.90119748491,1692,1705,1194,1681.5,83.1766327877649
"2095/2096",2096,120,120,100,54.2167832617453,215.949264812961,63.196101871276,57.8154480524541,89.1879524268851,2139.59702226607,2042.5,2037.792328392,2009.5,2082.5,1512,2078,89.3098184480568
"2096/2097",2097,121,121,100,42.2809404951945,185.039498995435,59.0766003623412,44.7735028966522,83.0917264190107,1899.2997644844,1795,1728.4092945218,1669.5,1888.5,1275,1773.5,81.1094556585031
"2097/2098",2098,120,120,100,45.1208701450975,191.144679665119,65.0007603548568,53.1616894892863,86.7876405929518,1786.19084254937,1635,1451.71921825551,1639.5,1624,1344,1528.5,76.3941589282113
"2098/2099",2099,120,120,100,44.2534776771323,177.284756578935,66.9014077483093,55.4144381789364,91.2548928217064,1950.49229402351,1782,1737.84251100803,1807,1821.5,1336,1800,86.2734702706275
"2099/2100",2100,120,120,100,41.7371770947847,146.399010605779,72.2332854929395,48.3618648102441,87.8017087328919,1874.68723692215,1735,1704.20074167927,1721,1783,1292,1739.5,80.6926387692165
