"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2049/2050",2050,120,120,100,87.7882479907094,4026.81307341252,278
"2050/2051",2051,120,120,100,84.3876470656205,3148.48937840387,333
"2051/2052",2052,120,120,100,80.56809622739,6950.21158651216,252
"2052/2053",2053,121,121,100,78.6806817664592,8925.96908257576,291
"2053/2054",2054,120,120,100,82.0202343466253,8891.17306850059,224
"2054/2055",2055,120,120,100,84.0549402846036,8352.26742874878,55
"2055/2056",2056,120,120,100,82.391437129626,6646.79138382571,257
"2056/2057",2057,121,121,100,80.3911816865448,7987.10876888409,106
"2057/2058",2058,120,120,100,81.9011425631015,6654.07396226749,397
"2058/2059",2059,120,120,100,87.2835943241853,8081.87382795289,100
"2059/2060",2060,120,120,100,81.9456203145783,4853.36244250648,468
"2060/2061",2061,121,121,100,86.42587519072,8117.75079953391,180
"2061/2062",2062,120,120,100,75.6425585142315,9021.27504740097,207
"2062/2063",2063,120,120,100,83.1931202696387,4292.23837764934,426
"2063/2064",2064,120,120,100,87.580090193569,4424.91078452021,368
"2064/2065",2065,121,121,100,83.5402661457829,6912.29964611214,371
"2065/2066",2066,120,120,100,84.6302506927004,7299.96913383994,205
"2066/2067",2067,120,120,100,87.7978814358576,6761.31906403042,76
"2067/2068",2068,120,120,100,86.6771777395443,3935.98876499664,402
"2068/2069",2069,121,121,100,81.9346848694513,9777.84367986768,176
"2069/2070",2070,120,120,100,80.6315896409578,6764.5490351608,323
"2070/2071",2071,120,120,100,83.9255804976965,6480.10426209029,309
"2071/2072",2072,120,120,100,84.1430901422391,6439.36985915992,220
"2072/2073",2073,121,121,100,78.7755276775879,8521.00942239445,202
"2073/2074",2074,120,120,100,82.1023759381314,9116.08168621175,198
"2074/2075",2075,120,120,100,72.270690892552,9069.39323629998,504
"2075/2076",2076,120,120,100,78.1975832846001,9322.67200933024,290
"2076/2077",2077,121,121,100,87.2867723641684,8758.10187391471,46
"2077/2078",2078,120,120,100,86.1775032291971,4162.9629243752,337
"2078/2079",2079,120,120,100,87.3573395849307,3987.96917912271,476
"2079/2080",2080,120,120,100,87.6304543052411,6462.04277005605,202
"2080/2081",2081,121,121,100,86.6138529798318,8347.80025938712,55
"2081/2082",2082,120,120,100,83.0656888578542,7712.79881282616,289
"2082/2083",2083,120,120,100,82.4227552137327,7283.58990574256,164
"2083/2084",2084,120,120,100,80.3842239900223,9470.85417581163,243
"2084/2085",2085,121,121,100,81.7481577178423,4512.79984008521,398
"2085/2086",2086,120,120,100,85.3587671273526,6330.54740810301,288
"2086/2087",2087,120,120,100,83.764605866023,5917.0526227802,379
"2087/2088",2088,120,120,100,88.5537788604943,5569.80343691912,211
"2088/2089",2089,121,121,100,79.4493842487464,7055.26558232121,395
"2089/2090",2090,120,120,100,88.1096232955151,5739.31149701402,270
"2090/2091",2091,120,120,100,86.2370697607785,3553.8115247786,413
"2091/2092",2092,120,120,100,84.5028532126616,5557.8503751494,346
"2092/2093",2093,121,121,100,88.2538413387665,4658.11642697081,312
"2093/2094",2094,120,120,100,81.2552371819784,8452.92593486514,222
"2094/2095",2095,120,120,100,81.8688631887926,7358.70782659668,357
"2095/2096",2096,120,120,100,87.6682599165306,6171.88766265195,125
"2096/2097",2097,121,121,100,78.9873518638306,10202.5801842138,128
"2097/2098",2098,120,120,100,73.1650259868293,9263.28510826174,299
"2098/2099",2099,120,120,100,83.4562549669045,6242.80491847172,357
"2099/2100",2100,120,120,100,80.2362814608259,6737.1623627441,396
