"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2037/2038",2038,120,120,100,83.8567037503817,2677.9317074446,532
"2038/2039",2039,120,120,100,82.2562075540691,6479.52106082952,328
"2039/2040",2040,120,120,100,88.7752949414116,7780.60267884051,112
"2040/2041",2041,121,121,100,89.2134869243209,5271.54404225247,190
"2041/2042",2042,120,120,100,91.1339015541889,3670.37701779138,237
"2042/2043",2043,120,120,100,78.4912747967446,9705.3160036779,263
"2043/2044",2044,120,120,100,86.0246034063339,2864.38855916029,415
"2044/2045",2045,121,121,100,89.9126494774018,4655.69872337161,232
"2045/2046",2046,120,120,100,82.6146239973841,3691.84208384436,602
"2046/2047",2047,120,120,100,85.1773122232971,3766.98676118301,410
"2047/2048",2048,120,120,100,83.2778918267923,4299.27118076943,543
"2048/2049",2049,121,121,100,91.1968863589964,4034.27421916369,216
"2049/2050",2050,120,120,100,86.2090983172084,2841.58604048844,404
"2050/2051",2051,120,120,100,83.1945939671659,2094.41504374659,422
"2051/2052",2052,120,120,100,84.5758607927473,5089.50917026959,335
"2052/2053",2053,121,121,100,83.9595325935306,6536.64854923775,321
"2053/2054",2054,120,120,100,86.3386896464417,6924.78976306319,287
"2054/2055",2055,120,120,100,87.6393681831423,6354.26818993269,121
"2055/2056",2056,120,120,100,87.4549366304691,4673.67934618378,313
"2056/2057",2057,121,121,100,81.5457913869704,6120.73061885685,159
"2057/2058",2058,120,120,100,82.7330107974349,4992.9349989146,487
"2058/2059",2059,120,120,100,87.6897315072556,6133.88507906068,141
"2059/2060",2060,120,120,100,81.37979098086,3350.43707866129,594
"2060/2061",2061,121,121,100,87.3659121833898,6252.37598423054,246
"2061/2062",2062,120,120,100,75.5343136071606,7300.86188747175,339
"2062/2063",2063,120,120,100,82.7843230503076,3288.3194169607,558
"2063/2064",2064,120,120,100,85.7187007041066,3027.95338715846,489
"2064/2065",2065,121,121,100,81.9679143254652,5630.1340108607,516
"2065/2066",2066,120,120,100,85.8669254949418,5771.87965078745,315
"2066/2067",2067,120,120,100,90.1193965166931,4868.07939722482,129
"2067/2068",2068,120,120,100,85.0643073790125,2924.87981350068,565
"2068/2069",2069,121,121,100,85.1536908330654,7973.14131384343,280
"2069/2070",2070,120,120,100,83.2651107660677,5155.43663090933,436
"2070/2071",2071,120,120,100,84.1184513970002,4832.24418276269,397
"2071/2072",2072,120,120,100,85.3411005801554,4636.76954548433,321
"2072/2073",2073,121,121,100,81.9994031506703,6781.04680367559,277
"2073/2074",2074,120,120,100,84.9838278215029,7137.38033912238,240
"2074/2075",2075,120,120,100,75.0189247121252,7202.32325913012,530
"2075/2076",2076,120,120,100,79.6357246346142,7131.48996071424,376
"2076/2077",2077,121,121,100,87.5620784873608,6837.70975715294,102
"2077/2078",2078,120,120,100,86.6382317858133,2888.43729026616,469
"2078/2079",2079,120,120,100,84.6543185830687,3001.99686222989,608
"2079/2080",2080,120,120,100,87.8528068661562,4908.3117581876,259
"2080/2081",2081,121,121,100,88.2231653021354,6578.23788977508,113
"2081/2082",2082,120,120,100,84.597622937421,6033.53303576726,373
"2082/2083",2083,120,120,100,87.4868071103501,5325.02881659567,228
"2083/2084",2084,120,120,100,84.0412381053065,7266.52929304447,277
"2084/2085",2085,121,121,100,82.8050880913943,3173.52574909851,519
"2085/2086",2086,120,120,100,85.5790706544794,4506.14841578249,360
"2086/2087",2087,120,120,100,84.690424030503,4371.72672858648,460
"2087/2088",2088,120,120,100,87.489106787385,3874.21690411307,306
"2088/2089",2089,121,121,100,83.245454090631,5346.9927064646,492
"2089/2090",2090,120,120,100,88.6270748895458,4065.71193999425,343
"2090/2091",2091,120,120,100,84.9275591358837,2599.76498595998,547
"2091/2092",2092,120,120,100,86.092123281258,4016.4475507522,467
"2092/2093",2093,121,121,100,86.9000479390634,3278.4095148854,469
"2093/2094",2094,120,120,100,84.9126780484003,6364.19442763459,292
"2094/2095",2095,120,120,100,84.1443509874571,5382.07763131522,438
"2095/2096",2096,120,120,100,89.138767086657,4567.70360244531,208
"2096/2097",2097,121,121,100,82.3136585116845,7988.98576993775,174
"2097/2098",2098,120,120,100,76.5989417653054,7066.55019998178,389
"2098/2099",2099,120,120,100,84.48224352748,4548.36374663282,446
"2099/2100",2100,120,120,100,82.0545701423507,4918.90655743238,462
