"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2033/2034",2034,120,120,100,85.7018108489574,4372.49754261412,378
"2034/2035",2035,120,120,100,80.3138754567317,4512.60972108226,519
"2035/2036",2036,120,120,100,84.9547590591446,6300.182281774,230
"2036/2037",2037,121,121,100,86.21746886032,6881.3985750163,271
"2037/2038",2038,120,120,100,84.2714036471662,3356.48696702579,428
"2038/2039",2039,120,120,100,82.0679465839239,7767.68537937431,299
"2039/2040",2040,120,120,100,85.2553896557092,9267.78981651179,57
"2040/2041",2041,121,121,100,89.4420569933591,6501.0060184719,148
"2041/2042",2042,120,120,100,91.324498043803,4621.29754811712,163
"2042/2043",2043,120,120,100,74.5466059681548,11376.9150273283,247
"2043/2044",2044,120,120,100,88.542638322765,3481.78504344495,313
"2044/2045",2045,121,121,100,89.0101548096955,5804.08682251023,204
"2045/2046",2046,120,120,100,83.4415380319224,4667.5507597439,518
"2046/2047",2047,120,120,100,83.8388647500205,4735.87614664203,356
"2047/2048",2048,120,120,100,82.146083463841,5364.2575463471,481
"2048/2049",2049,121,121,100,91.7336811642563,4970.36631738441,147
"2049/2050",2050,120,120,100,86.97034283428,3605.18899070891,320
"2050/2051",2051,120,120,100,85.7855217726265,2585.88954232866,339
"2051/2052",2052,120,120,100,83.2944922744628,6144.4333579638,245
"2052/2053",2053,121,121,100,82.7445037431571,7885.13968122657,277
"2053/2054",2054,120,120,100,83.7219030684601,8124.38536139764,240
"2054/2055",2055,120,120,100,85.2167486955195,7615.15693463432,62
"2055/2056",2056,120,120,100,84.8583704365246,5810.46169479704,256
"2056/2057",2057,121,121,100,81.2214141822524,7239.0356317847,108
"2057/2058",2058,120,120,100,82.2486846075753,6008.03410329996,427
"2058/2059",2059,120,120,100,86.9603747429674,7277.86070907535,99
"2059/2060",2060,120,120,100,82.1236565973595,4202.62040026905,489
"2060/2061",2061,121,121,100,86.7428079946258,7599.53867853712,209
"2061/2062",2062,120,120,100,74.3380665442637,8627.39475733321,271
"2062/2063",2063,120,120,100,85.2580117352827,3840.3365551224,471
"2063/2064",2064,120,120,100,88.2108971257403,3651.23754790518,370
"2064/2065",2065,121,121,100,82.6033595399203,6592.69065273553,426
"2065/2066",2066,120,120,100,87.0665376938468,6691.33735633921,212
"2066/2067",2067,120,120,100,89.9904686785158,5973.85337436199,85
"2067/2068",2068,120,120,100,86.1853642106107,3564.86395351496,443
"2068/2069",2069,121,121,100,80.887679493746,9340.03609703667,231
"2069/2070",2070,120,120,100,81.5580055910013,6218.07022498269,352
"2070/2071",2071,120,120,100,84.0436709245478,5864.04336440377,340
"2071/2072",2072,120,120,100,86.6982902283144,5540.01602550689,235
"2072/2073",2073,121,121,100,80.0994799922246,7796.2439955445,218
"2073/2074",2074,120,120,100,83.1073243936207,8462.47061257903,213
"2074/2075",2075,120,120,100,74.8890226431868,8462.27280999441,510
"2075/2076",2076,120,120,100,81.1806539411773,8336.71573111415,296
"2076/2077",2077,121,121,100,87.0158806255404,8073.91289415024,65
"2077/2078",2078,120,120,100,86.0942320435224,3498.07049928606,349
"2078/2079",2079,120,120,100,84.5799538727297,3711.80391379166,532
"2079/2080",2080,120,120,100,86.3597470373606,5877.69729559217,214
"2080/2081",2081,121,121,100,87.6333937651434,7657.38650161121,65
"2081/2082",2082,120,120,100,82.3610859265136,7320.19951911457,322
"2082/2083",2083,120,120,100,83.0739111382518,6531.38275112025,178
"2083/2084",2084,120,120,100,83.0783450412073,8652.96098713577,260
"2084/2085",2085,121,121,100,83.5318037680663,3829.08694272581,418
"2085/2086",2086,120,120,100,85.6898364000826,5599.12739912886,309
"2086/2087",2087,120,120,100,84.4186710016056,5421.23754978646,409
"2087/2088",2088,120,120,100,88.9257204584446,4880.86363651603,220
"2088/2089",2089,121,121,100,80.3783290559768,6479.66080125701,409
"2089/2090",2090,120,120,100,88.6189473906052,5064.65674971975,278
"2090/2091",2091,120,120,100,85.2992315387819,3255.29875049088,447
"2091/2092",2092,120,120,100,85.3313852432821,5038.3572702799,375
"2092/2093",2093,121,121,100,87.222009557132,4040.65951531101,349
"2093/2094",2094,120,120,100,83.3428370038837,7738.73611050565,243
"2094/2095",2095,120,120,100,82.7548888304318,6665.24436502531,375
"2095/2096",2096,120,120,100,87.22856706321,5561.21502011269,138
"2096/2097",2097,121,121,100,80.4757553944601,9394.07442143001,136
"2097/2098",2098,120,120,100,75.9905795621307,8351.76709495019,304
"2098/2099",2099,120,120,100,84.9182643858258,5660.39631177206,374
"2099/2100",2100,120,120,100,81.3335422926611,5998.70375450887,406
