"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2077/2078",2078,120,120,100,85.5286964897314,2864.44599737041,488
"2078/2079",2079,120,120,100,84.4498459543902,3010.71438601892,609
"2079/2080",2080,120,120,100,87.9065761377751,4892.25613333099,266
"2080/2081",2081,121,121,100,88.4407707262035,6516.60527415015,111
"2081/2082",2082,120,120,100,83.0842789047474,6287.50377506204,418
"2082/2083",2083,120,120,100,84.8630482069966,5561.83063505683,246
"2083/2084",2084,120,120,100,84.3596397201709,7410.35473240912,285
"2084/2085",2085,121,121,100,82.4620206782674,3115.40914344136,538
"2085/2086",2086,120,120,100,83.738828907999,4630.71644751821,365
"2086/2087",2087,120,120,100,84.4380142656846,4636.7051050216,485
"2087/2088",2088,120,120,100,88.1508124860429,4012.2147524152,329
"2088/2089",2089,121,121,100,82.1367478972224,5557.20723690744,497
"2089/2090",2090,120,120,100,88.4363791460692,4208.41318994854,377
"2090/2091",2091,120,120,100,83.9142672429116,2686.37432686053,535
"2091/2092",2092,120,120,100,84.6142326526551,4241.09553598426,488
"2092/2093",2093,121,121,100,86.0878354780452,3360.55935708154,491
"2093/2094",2094,120,120,100,83.5808963634299,6573.01548394468,300
"2094/2095",2095,120,120,100,82.636490189434,5649.79251355492,461
"2095/2096",2096,120,120,100,88.8599135421227,4693.93524352927,234
"2096/2097",2097,121,121,100,80.8698840574889,8240.81233749539,194
"2097/2098",2098,120,120,100,74.9777217941082,7320.1358331684,399
"2098/2099",2099,120,120,100,82.8442003125983,4801.35966027528,470
"2099/2100",2100,120,120,100,81.5854430306281,5053.33126370329,482
