"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2039/2040",2040,120,120,100,76.7776697587378,12767.5642497377,5
"2040/2041",2041,121,121,100,85.6974436774526,9136.28093572194,78
"2041/2042",2042,120,120,100,90.6996743640002,7111.64826451475,51
"2042/2043",2043,120,120,100,66.9189582440822,14952.5110938339,183
"2043/2044",2044,120,120,100,90.2828234991357,5397.38598342473,199
"2044/2045",2045,121,121,100,87.5028826850885,8498.00271646446,112
"2045/2046",2046,120,120,100,84.1362177283281,6514.11353982426,315
"2046/2047",2047,120,120,100,85.9486664109263,6628.37985525886,206
"2047/2048",2048,120,120,100,82.6883249648145,7666.53286095615,368
"2048/2049",2049,121,121,100,90.3402720643544,7497.97936042119,78
"2049/2050",2050,120,120,100,88.3011956905621,5396.67072927579,110
"2050/2051",2051,120,120,100,89.5631948444252,4024.27814106038,220
"2051/2052",2052,120,120,100,80.4784173997396,8462.09658110188,119
"2052/2053",2053,121,121,100,77.2626664202207,10574.1193269533,176
"2053/2054",2054,120,120,100,76.1307787282904,11402.0868323259,166
"2054/2055",2055,120,120,100,82.6199117606693,10690.6522846795,6
"2055/2056",2056,120,120,100,86.5689062220099,7991.28004028555,126
"2056/2057",2057,121,121,100,81.7465961227754,9598.50977624394,54
"2057/2058",2058,120,120,100,77.9986906636614,8616.87695667334,278
"2058/2059",2059,120,120,100,82.9465083431942,10380.9960502619,23
"2059/2060",2060,120,120,100,83.7848682271751,5766.84643915389,290
"2060/2061",2061,121,121,100,81.7744825808049,10487.4721006276,126
"2061/2062",2062,120,120,100,73.3456989706683,11205.194334466,105
"2062/2063",2063,120,120,100,87.1068724140205,5800.09464270622,321
"2063/2064",2064,120,120,100,89.3455337482146,5568.9049621569,164
"2064/2065",2065,121,121,100,77.7436723829096,9397.70629660878,301
"2065/2066",2066,120,120,100,79.5763345834039,9744.0264072502,125
"2066/2067",2067,120,120,100,87.3065908434655,8643.59116358683,27
"2067/2068",2068,120,120,100,85.6544863402978,5542.2423512945,241
"2068/2069",2069,121,121,100,72.2930010929831,12966.4580994565,101
"2069/2070",2070,120,120,100,81.2156347325654,8560.61037358083,229
"2070/2071",2071,120,120,100,80.3419211605196,8610.78601063788,229
"2071/2072",2072,120,120,100,85.4123366770127,7851.17423056625,114
"2072/2073",2073,121,121,100,77.902967607266,10445.3920218246,112
"2073/2074",2074,120,120,100,77.2799467216755,11953.4382583834,183
"2074/2075",2075,120,120,100,72.3603583516997,10708.2949187886,380
"2075/2076",2076,120,120,100,75.1740368523224,11336.2557164235,170
"2076/2077",2077,121,121,100,79.9675877376812,11513.6880990136,21
"2077/2078",2078,120,120,100,89.9054930983566,5240.03263049945,144
"2078/2079",2079,120,120,100,85.1521396251756,5954.02287372015,385
"2079/2080",2080,120,120,100,85.2970868183311,8744.37950925436,121
"2080/2081",2081,121,121,100,79.5160944994841,10967.0955380006,26
"2081/2082",2082,120,120,100,78.546827735745,10246.025829507,206
"2082/2083",2083,120,120,100,83.190632862892,9054.45333973505,101
"2083/2084",2084,120,120,100,76.0693866604979,11862.0573600465,197
"2084/2085",2085,121,121,100,85.4579296465708,5772.30872983392,236
"2085/2086",2086,120,120,100,84.1480125487051,8188.94943608064,176
"2086/2087",2087,120,120,100,83.3534147015107,7542.72412746027,268
"2087/2088",2088,120,120,100,86.9063468082004,7190.47396503761,122
"2088/2089",2089,121,121,100,77.9449081213133,8880.84159644786,291
"2089/2090",2090,120,120,100,88.5109915571429,7389.78539486323,139
"2090/2091",2091,120,120,100,87.0008454898198,5134.98927754909,298
"2091/2092",2092,120,120,100,84.8843269956451,7154.95341704041,199
"2092/2093",2093,121,121,100,89.4100009598751,5984.59260889981,122
"2093/2094",2094,120,120,100,77.2948081878167,10608.5867765499,137
"2094/2095",2095,120,120,100,79.5605140729931,9087.96749371756,236
"2095/2096",2096,120,120,100,87.4106608194998,8092.90006781928,59
"2096/2097",2097,121,121,100,78.7064835967449,12206.510944169,88
"2097/2098",2098,120,120,100,74.891604501141,10644.078824685,122
"2098/2099",2099,120,120,100,82.2786598590283,7804.62608566135,185
"2099/2100",2100,120,120,100,79.3099612653641,8370.61515172664,294
