"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2049/2050",2050,120,120,100,89.0918217592989,4545.33704205882,138
"2050/2051",2051,120,120,100,88.371542721221,3670.90952987224,263
"2051/2052",2052,120,120,100,79.9494312008501,8028.40313060163,183
"2052/2053",2053,121,121,100,77.2624946127053,9898.17088912241,207
"2053/2054",2054,120,120,100,79.2175629862541,10487.4059970151,206
"2054/2055",2055,120,120,100,83.99106087573,9580.17282222444,19
"2055/2056",2056,120,120,100,85.7145677899043,7269.05588982999,152
"2056/2057",2057,121,121,100,82.4340612550777,9002.66631767573,74
"2057/2058",2058,120,120,100,79.7368905936983,7783.24110117555,303
"2058/2059",2059,120,120,100,85.9991413014122,9474.18788812496,52
"2059/2060",2060,120,120,100,83.6659935719481,5084.47199184634,311
"2060/2061",2061,121,121,100,83.8193265688305,9291.7835508706,126
"2061/2062",2062,120,120,100,76.4727289015746,10052.1976008285,115
"2062/2063",2063,120,120,100,86.940732594896,5019.44932805095,358
"2063/2064",2064,120,120,100,88.5202267091281,5028.7719973987,230
"2064/2065",2065,121,121,100,81.5382406828121,8117.9104343215,324
"2065/2066",2066,120,120,100,80.3264779339534,9053.45796285942,166
"2066/2067",2067,120,120,100,89.4989661011987,7718.55620198976,34
"2067/2068",2068,120,120,100,86.2697221014987,4889.3721739985,296
"2068/2069",2069,121,121,100,74.2281454244639,11742.7438793937,110
"2069/2070",2070,120,120,100,81.2735341538719,7729.76109983772,242
"2070/2071",2071,120,120,100,81.6997904646014,7685.74538625311,246
"2071/2072",2072,120,120,100,85.1629880561632,7284.08381864522,143
"2072/2073",2073,121,121,100,79.3774667183952,9501.77230870631,141
"2073/2074",2074,120,120,100,78.6201692754985,10967.8763791258,188
"2074/2075",2075,120,120,100,72.8518945377891,9930.94031810854,430
"2075/2076",2076,120,120,100,76.5124227155175,10603.6646901444,220
"2076/2077",2077,121,121,100,84.4522072972813,10340.4499021163,23
"2077/2078",2078,120,120,100,88.8411365643788,4707.56334126648,184
"2078/2079",2079,120,120,100,84.9653902110604,5139.96185229532,416
"2079/2080",2080,120,120,100,84.8828095511653,7814.42017946672,141
"2080/2081",2081,121,121,100,83.8161025263435,9850.81897557247,40
"2081/2082",2082,120,120,100,81.7968583608108,8796.23415960278,207
"2082/2083",2083,120,120,100,83.4664259660294,8059.78206634615,103
"2083/2084",2084,120,120,100,78.9611914385714,10705.5292933332,204
"2084/2085",2085,121,121,100,83.5892235250594,5381.52848714124,299
"2085/2086",2086,120,120,100,85.9957308768371,7363.19729232043,237
"2086/2087",2087,120,120,100,86.524952245305,6410.73215598799,287
"2087/2088",2088,120,120,100,89.3713734820867,6397.14942191634,134
"2088/2089",2089,121,121,100,80.1724961747295,7844.73890542239,317
"2089/2090",2090,120,120,100,89.5111655511246,6404.71973328292,173
"2090/2091",2091,120,120,100,87.4581177959735,4310.33463724609,317
"2091/2092",2092,120,120,100,86.7858783770425,6110.77313164994,224
"2092/2093",2093,121,121,100,90.1563294971347,5173.9198512733,133
"2093/2094",2094,120,120,100,80.1782850312757,9740.62263497151,168
"2094/2095",2095,120,120,100,82.2534026047524,8159.27033216227,276
"2095/2096",2096,120,120,100,88.1691326429427,6968.92616095487,73
"2096/2097",2097,121,121,100,81.2084705575144,11055.5189122725,85
"2097/2098",2098,120,120,100,74.6740762022073,9969.94233653694,181
"2098/2099",2099,120,120,100,85.0992942080939,6866.32766812202,235
"2099/2100",2100,120,120,100,81.8982175051242,7594.98121661041,327
