"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2035/2036",2036,120,120,100,71.5718160079982,12739.9144396521,64
"2036/2037",2037,121,121,100,67.6501100869227,14082.4714210127,175
"2037/2038",2038,120,120,100,82.8229945336379,8115.44807088282,179
"2038/2039",2039,120,120,100,68.161962160194,15095.9059372111,171
"2039/2040",2040,120,120,100,60.4743129392782,17806.5764922081,6
"2040/2041",2041,121,121,100,71.591364427878,13851.22356669,71
"2041/2042",2042,120,120,100,78.9746625411626,11090.1678909347,41
"2042/2043",2043,120,120,100,48.2409265218903,20232.9412286859,197
"2043/2044",2044,120,120,100,82.7682690304728,8653.73869204614,113
"2044/2045",2045,121,121,100,75.5490222691442,12902.0083787958,81
"2045/2046",2046,120,120,100,73.8890469357857,10390.2836842509,256
"2046/2047",2047,120,120,100,77.4090087765044,10525.6491388381,162
"2047/2048",2048,120,120,100,71.7370176623035,12036.7454924081,329
"2048/2049",2049,121,121,100,83.1690271269026,11589.5156376483,51
"2049/2050",2050,120,120,100,82.4413068511931,9082.89769445313,123
"2050/2051",2051,120,120,100,87.3758265475099,7023.96761074755,166
"2051/2052",2052,120,120,100,74.6413451931685,12207.0776005089,80
"2052/2053",2053,121,121,100,66.587839086038,15178.9834200805,158
"2053/2054",2054,120,120,100,64.6361401499635,15536.1447981773,113
"2054/2055",2055,120,120,100,69.4104109641548,15141.2235625628,0
"2055/2056",2056,120,120,100,74.0451346121299,12436.5367673263,91
"2056/2057",2057,121,121,100,75.1539511183282,13411.9258678639,30
"2057/2058",2058,120,120,100,71.7660842502728,12330.3183405092,217
"2058/2059",2059,120,120,100,73.0925747296887,14783.1135204677,8
"2059/2060",2060,120,120,100,74.742191733686,9606.28397813253,271
"2060/2061",2061,121,121,100,68.7116632175566,14982.0056574699,78
"2061/2062",2062,120,120,100,68.5428571608572,14928.7705587577,33
"2062/2063",2063,120,120,100,83.4687049739578,8777.81616311986,209
"2063/2064",2064,120,120,100,83.6242176291571,9103.26359186508,144
"2064/2065",2065,121,121,100,68.9499342870458,12768.1162618026,141
"2065/2066",2066,120,120,100,73.1744230911072,13009.9193848856,64
"2066/2067",2067,120,120,100,74.6681697791701,13160.7552107582,15
"2067/2068",2068,120,120,100,83.1763980413753,8505.36635261774,159
"2068/2069",2069,121,121,100,61.0296857805815,17013.8241957873,49
"2069/2070",2070,120,120,100,75.2050736582441,12145.1385130566,177
"2070/2071",2071,120,120,100,73.2386672708171,12577.1650563627,163
"2071/2072",2072,120,120,100,74.6728066447949,11902.4871950597,89
"2072/2073",2073,121,121,100,70.5902731280921,14598.5469426196,74
"2073/2074",2074,120,120,100,65.2765508262428,16049.4343389412,125
"2074/2075",2075,120,120,100,67.4083804709544,14368.9778075926,345
"2075/2076",2076,120,120,100,60.946666157869,15634.3071500156,130
"2076/2077",2077,121,121,100,70.3927812203956,15941.6755149448,9
"2077/2078",2078,120,120,100,85.0847749797276,8533.57504095323,114
"2078/2079",2079,120,120,100,83.3035764850865,8959.68704911694,251
"2079/2080",2080,120,120,100,75.231986918272,12563.8492363412,105
"2080/2081",2081,121,121,100,69.1439208227985,15114.7685091952,0
"2081/2082",2082,120,120,100,66.214516805805,14627.4972373368,136
"2082/2083",2083,120,120,100,71.833278594635,13684.3522717217,83
"2083/2084",2084,120,120,100,61.7797557866797,16622.5070232945,153
"2084/2085",2085,121,121,100,81.4620565695186,8984.04474333953,167
"2085/2086",2086,120,120,100,75.8821221773596,12388.9636453679,89
"2086/2087",2087,120,120,100,69.2074833210754,11791.4186698217,227
"2087/2088",2088,120,120,100,78.2836308983406,11372.6822600085,93
"2088/2089",2089,121,121,100,69.5355624965741,13044.6794476183,238
"2089/2090",2090,120,120,100,76.9834574838242,11830.3917909265,115
"2090/2091",2091,120,120,100,82.6047752625709,8313.61544342432,239
"2091/2092",2092,120,120,100,72.4790344037738,11197.0643805899,161
"2092/2093",2093,121,121,100,78.5601344759616,9821.4972357098,84
"2093/2094",2094,120,120,100,66.2915265012853,14820.7302583931,97
"2094/2095",2095,120,120,100,66.1076406578632,13484.295597231,167
"2095/2096",2096,120,120,100,77.3458721376064,12539.0240721349,52
"2096/2097",2097,121,121,100,66.8111961802169,16853.6048744787,84
"2097/2098",2098,120,120,100,69.5417692143874,14941.5915555106,128
"2098/2099",2099,120,120,100,73.4266807266285,12078.8658547392,143
"2099/2100",2100,120,120,100,72.1098615857281,12462.0771965953,238
