"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,80.387452866893,3389.29979429068,674
"2032/2033",2033,121,121,100,84.2382090953215,3271.01827924117,533
"2033/2034",2034,120,120,100,82.8579524035322,2328.38046716969,731
"2034/2035",2035,120,120,100,76.3908827628884,2738.37778686546,822
"2035/2036",2036,120,120,100,83.6648204415951,3880.94902570406,514
"2036/2037",2037,121,121,100,86.5793207479765,3967.29976229183,484
"2037/2038",2038,120,120,100,78.3439003935637,1865.18558646413,832
"2038/2039",2039,120,120,100,82.8957331161,4468.09161280189,421
"2039/2040",2040,120,120,100,88.1393110725803,5490.09814340388,255
"2040/2041",2041,121,121,100,87.1012267916003,3811.73323253635,407
"2041/2042",2042,120,120,100,86.4898855950141,2284.2397216321,433
"2042/2043",2043,120,120,100,81.3624234187864,7179.23892866867,353
"2043/2044",2044,120,120,100,83.1595839343163,1699.41112306248,631
"2044/2045",2045,121,121,100,85.5936804921703,3122.92105748225,368
"2045/2046",2046,120,120,100,78.6955341401826,2656.67609184142,859
"2046/2047",2047,120,120,100,79.7219003507362,2861.00664273277,656
"2047/2048",2048,120,120,100,79.9269820639302,2904.01831988664,671
"2048/2049",2049,121,121,100,87.6608372755272,2593.49309623521,376
"2049/2050",2050,120,120,100,81.0207935651924,1839.33257398102,678
"2050/2051",2051,120,120,100,80.3573267035345,1411.12946487311,769
"2051/2052",2052,120,120,100,81.4595629126852,3877.76430130983,579
"2052/2053",2053,121,121,100,81.4186567486195,5033.06525792507,523
"2053/2054",2054,120,120,100,87.0496182196193,4706.58713623602,377
"2054/2055",2055,120,120,100,87.4064076134673,4367.98776625702,311
"2055/2056",2056,120,120,100,82.7192238777625,3521.93551772274,584
"2056/2057",2057,121,121,100,77.6381686111026,4980.88817334222,433
"2057/2058",2058,120,120,100,79.7276825388735,3414.49755674042,703
"2058/2059",2059,120,120,100,87.6652469182172,4105.50803306326,284
"2059/2060",2060,120,120,100,75.94843588398,2460.57528114971,930
"2060/2061",2061,121,121,100,86.2619318428715,4482.77176673524,440
"2061/2062",2062,120,120,100,71.6941531377506,5820.89283044683,639
"2062/2063",2063,120,120,100,78.437508581932,1988.80229500029,747
"2063/2064",2064,120,120,100,83.6837305334739,1794.39567148359,723
"2064/2065",2065,121,121,100,81.4335311076666,3585.77854450792,654
"2065/2066",2066,120,120,100,85.065421909203,3714.73845791677,435
"2066/2067",2067,120,120,100,86.5269490999963,3330.14048236841,314
"2067/2068",2068,120,120,100,81.2744462382088,1833.09218647145,799
"2068/2069",2069,121,121,100,86.807295163926,5507.24568518531,416
"2069/2070",2070,120,120,100,80.5310295693216,3760.26194693148,724
"2070/2071",2071,120,120,100,81.9687474243183,3227.26785283722,553
"2071/2072",2072,120,120,100,82.6685578564848,3178.58682558686,569
"2072/2073",2073,121,121,100,84.0472272770221,4754.51044396218,473
"2073/2074",2074,120,120,100,84.6160638632009,4956.60524304118,344
"2074/2075",2075,120,120,100,70.0358693300095,5948.48161356803,708
"2075/2076",2076,120,120,100,82.8250769514289,5100.58261789568,561
"2076/2077",2077,121,121,100,88.6634177936467,4506.10744708963,208
"2077/2078",2078,120,120,100,81.5739583624108,1814.37208197918,770
"2078/2079",2079,120,120,100,79.9988927296272,1660.67683968972,746
"2079/2080",2080,120,120,100,86.7436237587553,3061.64956978709,394
"2080/2081",2081,121,121,100,88.5772277812575,4234.79201978724,231
"2081/2082",2082,120,120,100,83.3988627273793,4111.84674563911,533
"2082/2083",2083,120,120,100,83.609287479856,3907.00821915362,413
"2083/2084",2084,120,120,100,84.2231007338542,5146.4494890105,398
"2084/2085",2085,121,121,100,78.44041593363,2084.58604264166,785
"2085/2086",2086,120,120,100,82.1462147888396,3009.81194194872,579
"2086/2087",2087,120,120,100,83.4792759102111,3114.57291819714,641
"2087/2088",2088,120,120,100,83.5004782350043,2667.48490935285,534
"2088/2089",2089,121,121,100,82.4942562265114,3860.92063647974,669
"2089/2090",2090,120,120,100,87.160260232311,2639.60449973773,547
"2090/2091",2091,120,120,100,81.1166906142553,1527.13091677055,775
"2091/2092",2092,120,120,100,82.5243757719418,2739.94057042152,714
"2092/2093",2093,121,121,100,81.8231063415187,2068.97242652252,718
"2093/2094",2094,120,120,100,82.727601195902,4713.17162554432,489
"2094/2095",2095,120,120,100,82.1015945789095,3943.5357947303,684
"2095/2096",2096,120,120,100,88.6046528537281,2857.22299914528,399
"2096/2097",2097,121,121,100,81.391411324621,6185.20577021595,354
"2097/2098",2098,120,120,100,73.8092957314584,5768.93455233146,640
"2098/2099",2099,120,120,100,81.1081264473742,3241.12980752066,697
"2099/2100",2100,120,120,100,80.5206413170145,3560.56022451259,663
