"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2081/2082",2082,120,120,100,77.9713660998787,10029.0697410218,231
"2082/2083",2083,120,120,100,79.6463141577678,9149.68900268804,119
"2083/2084",2084,120,120,100,76.6521707390839,11681.7196917292,210
"2084/2085",2085,121,121,100,86.0110587397303,5619.93702028226,263
"2085/2086",2086,120,120,100,85.4391322953925,7979.66224086657,165
"2086/2087",2087,120,120,100,80.7559154707778,7777.33446554653,333
"2087/2088",2088,120,120,100,86.6829533239234,7156.02094350941,153
"2088/2089",2089,121,121,100,76.7337840707369,8943.0369510157,331
"2089/2090",2090,120,120,100,86.1743620127108,7650.73831491359,211
"2090/2091",2091,120,120,100,85.277818222643,4976.56225905567,339
"2091/2092",2092,120,120,100,82.1078986993252,7340.30477602407,261
"2092/2093",2093,121,121,100,85.6483082001505,6261.31513615511,230
"2093/2094",2094,120,120,100,78.8851040438385,10204.9758529859,149
"2094/2095",2095,120,120,100,77.0278503238969,9138.59185731784,276
"2095/2096",2096,120,120,100,82.9868335778447,8267.81817201339,93
"2096/2097",2097,121,121,100,73.8542182765232,12413.9337828914,105
"2097/2098",2098,120,120,100,74.218254617168,10791.038582555,196
"2098/2099",2099,120,120,100,80.5777313148064,7966.61049966235,277
"2099/2100",2100,120,120,100,77.8470868490185,8358.55509170517,311
