"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,87.0451590134253,5026.36662211223,274
"2047/2048",2048,120,120,100,84.3558263213026,5876.16718936292,425
"2048/2049",2049,121,121,100,93.319093403682,5965.63363325596,120
"2049/2050",2050,120,120,100,89.9453302294924,4023.17691055452,183
"2050/2051",2051,120,120,100,87.2231506370845,3129.41857664753,302
"2051/2052",2052,120,120,100,83.6598004388643,6822.63341862708,189
"2052/2053",2053,121,121,100,82.6731187836103,8480.14510649582,200
"2053/2054",2054,120,120,100,80.1229880281007,9572.26757780788,219
"2054/2055",2055,120,120,100,85.6327109354634,8703.96340902615,38
"2055/2056",2056,120,120,100,88.2471532523396,6126.53328363365,164
"2056/2057",2057,121,121,100,83.2442249947462,7814.61132138595,87
"2057/2058",2058,120,120,100,83.6382021606041,6925.09661540575,354
"2058/2059",2059,120,120,100,86.6263346871701,8573.9298818307,57
"2059/2060",2060,120,120,100,84.8392829091845,4332.67861724645,351
"2060/2061",2061,121,121,100,84.9785813013486,8359.41853649914,157
"2061/2062",2062,120,120,100,78.5601981384798,9067.14022672828,150
"2062/2063",2063,120,120,100,84.6829446859247,4865.73511268105,427
"2063/2064",2064,120,120,100,88.5703146802643,4542.85254187975,312
"2064/2065",2065,121,121,100,79.4420586528704,7884.22679430898,409
"2065/2066",2066,120,120,100,81.4465584991976,8412.56073614676,202
"2066/2067",2067,120,120,100,90.9050330563987,6818.37838268932,43
"2067/2068",2068,120,120,100,86.4464379909441,4457.26118622255,381
"2068/2069",2069,121,121,100,78.5895205922479,10862.7607201161,164
"2069/2070",2070,120,120,100,83.0157884137625,6901.42538078874,295
"2070/2071",2071,120,120,100,84.9312536602629,6829.17219014466,280
"2071/2072",2072,120,120,100,86.162341156687,6388.55385129713,174
"2072/2073",2073,121,121,100,79.0374665071886,8900.39448300377,171
"2073/2074",2074,120,120,100,82.1032644621901,9887.78416687623,210
"2074/2075",2075,120,120,100,75.7156616076754,8828.858947834,425
"2075/2076",2076,120,120,100,79.1151361494303,9489.15989729203,235
"2076/2077",2077,121,121,100,84.2939872230563,9555.93968752399,45
"2077/2078",2078,120,120,100,87.8756563441402,4253.13495502528,278
"2078/2079",2079,120,120,100,86.7736791755469,4764.68044672348,483
"2079/2080",2080,120,120,100,83.6205026830849,7216.92624023557,170
"2080/2081",2081,121,121,100,84.8872256177438,9264.44267468434,81
"2081/2082",2082,120,120,100,84.1271159272947,8116.53935206402,236
"2082/2083",2083,120,120,100,88.342071573752,7079.32783134468,116
"2083/2084",2084,120,120,100,81.490868106881,9646.31495108828,212
"2084/2085",2085,121,121,100,84.5238467909621,4664.08330548741,305
"2085/2086",2086,120,120,100,86.2783108228978,6389.45410445798,234
"2086/2087",2087,120,120,100,85.9205260193157,5749.38589037117,327
"2087/2088",2088,120,120,100,89.7940094187361,5510.71957529802,163
"2088/2089",2089,121,121,100,83.6735368016598,7077.70563744102,368
"2089/2090",2090,120,120,100,89.4791536301127,5740.12601335347,200
"2090/2091",2091,120,120,100,87.3260725919245,3944.87431731075,400
"2091/2092",2092,120,120,100,88.4895496486715,5458.02366771083,277
"2092/2093",2093,121,121,100,90.151872238981,4704.23630416859,211
"2093/2094",2094,120,120,100,83.80565344155,8520.6611448545,193
"2094/2095",2095,120,120,100,84.2776337833675,7095.08988264576,293
"2095/2096",2096,120,120,100,88.1990849163758,6457.06947474554,101
"2096/2097",2097,121,121,100,82.5939388787247,10047.7683850303,98
"2097/2098",2098,120,120,100,78.3751991875015,8705.11803337093,192
"2098/2099",2099,120,120,100,86.0853461981351,6004.03351310175,253
"2099/2100",2100,120,120,100,82.4194185031611,6597.75469780061,329
