"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,49.8316869604504,177.945535644775,66.083145129281,59.1107123637651,90.3966892438977,2002.81872585295,1893.5,1736.45334784197,1887.5,1874,1511,1836.5,84.3970804362207
"2036/2037",2037,121,121,100,39.1717796876531,166.675222033437,66.172818316676,44.5570561914761,87.0533008923092,1889.09678444687,1831.5,1846.40042626009,1784,1855.5,1214,1842,87.491658462839
"2037/2038",2038,120,120,100,55.3006449497924,197.888982452431,75.843955041666,67.2030710738835,96.0631409291901,2067.40933681233,1821,1664.41769155278,1938,1801.5,1698,1790.5,84.2766017823906
"2038/2039",2039,120,120,100,32.4942861744036,139.220186787802,65.3443053899863,39.618127903794,84.3292095279764,1817.47432331604,1763,1735.81679120101,1675,1826,1161,1779,81.8417525860441
"2039/2040",2040,120,120,100,32.9858409747071,126.302997390855,57.4191153448703,36.8160149936491,81.737639224801,1833.80798739278,1801,1848.96331371224,1693,1849,1038,1808,85.0176827945579
"2040/2041",2041,121,121,100,46.1777318990755,179.864371471084,64.1411437368158,51.3564935664451,88.398660886694,2039.52315794516,1955,1933.45694753117,1932.5,2000.5,1421,1981.5,86.1960466586197
"2041/2042",2042,120,120,100,51.4605901920692,162.676023875644,68.5048190175242,58.7884701519513,91.7086121053225,2213.02041099555,2054,2042.15996700394,2033,2081.5,1585,2077,89.854199567445
"2042/2043",2043,120,120,100,22.2709388018102,89.9563909128925,60.2630658032052,25.8570953511134,77.2235114350845,1468.57404417676,1460,1503.26264265365,1351.5,1524.5,746,1427,75.6058490892492
"2043/2044",2044,120,120,100,56.2952167359169,217.052756056479,72.2504431304897,67.1224775406434,94.9858681355418,2160.10576084128,1970.5,1804.08161543563,2026,1951,1732,1942.5,86.9568582113179
"2044/2045",2045,121,121,100,44.7397450562676,160.821414961269,65.9485418580254,49.8814843367241,89.0014350690929,2107.2074201201,2016.5,1989.05096079038,1933.5,2076.5,1436,2054.5,86.7940943586827
"2045/2046",2046,120,120,100,40.8994228331621,169.984038278919,72.1722365439996,53.1311264733596,92.9414948120594,1851.83642852088,1657.5,1569.61702293205,1704,1646.5,1328,1623.5,81.3093652245016
"2046/2047",2047,120,120,100,50.2948864858903,176.868594091065,71.2209155493046,61.7540153904357,93.4095105003737,2029.06191366818,1841,1727.90645224922,1857.5,1861.5,1561,1822,84.0894656162272
"2047/2048",2048,120,120,100,37.5197566590762,140.119659396317,76.0089768588291,44.2519676624205,87.3603792763351,1806.52685474069,1692.5,1721.34754539743,1661.5,1743,1187,1718.5,80.5836897507716
"2048/2049",2049,121,121,100,52.6977413191842,213.352060541,64.6488618561215,59.4956103120451,91.8297902982778,2210.85265203039,2096.5,2062.09661855551,2067,2141.5,1590,2137,92.1374269259477
"2049/2050",2050,120,120,100,50.8704711024016,197.685676550825,71.491522120184,63.9780039619709,95.4782617947506,2104.47509961226,1928.5,1770.20373397492,1985.5,1888.5,1659,1888,86.0681889697462
"2050/2051",2051,120,120,100,62.2939528772511,237.163073861108,75.0195350478028,73.4673988213087,97.8048039570351,2223.88313292718,2030,1757.61764374839,2103.5,1955.5,1953,1946,85.1331072063813
"2051/2052",2052,120,120,100,50.5502655984794,192.889600568403,66.7913767532979,60.5815337357983,91.1798653423036,2002.08014558966,1853,1699.4827911994,1882.5,1844,1551,1802.5,82.7293405914188
"2052/2053",2053,121,121,100,37.6600758781069,132.969582422603,68.1902697675081,44.2213488289052,85.3683805215562,1859.30602361652,1779,1693.85851005816,1706.5,1810.5,1223,1759,82.8749993289412
"2053/2054",2054,120,120,100,37.8268573339926,135.216597118062,63.5618335050123,42.373672591338,84.1612009602624,1825.91319197399,1776,1779.04772137838,1714.5,1807,1143,1771.5,83.0729687107114
"2054/2055",2055,120,120,100,46.9282828169249,174.621540828281,61.0917488125263,52.0411218367514,85.9096238912957,1988.05810376533,1898,1859.39297360337,1871,1928.5,1383,1883,85.0429414099826
"2055/2056",2056,120,120,100,43.7911382550901,173.396688412442,67.5475427001618,53.1307976579195,90.490089763709,1984.3212064369,1844,1738.08220144341,1836.5,1829,1440,1803,84.5356207208461
"2056/2057",2057,121,121,100,53.4646847388532,187.850650232514,66.5475253823328,61.1250478635297,89.6235495596612,2099.94945797406,1926.5,1701.46539127607,1900.5,1937.5,1715,1835,81.764132963599
"2057/2058",2058,120,120,100,35.5293009464896,151.406250679251,70.1687134827615,45.9874683494167,89.5192534165867,1805.57180540304,1704,1638.62752338327,1712,1678,1259,1664.5,81.1399726957261
"2058/2059",2059,120,120,100,44.9570970734882,194.512887383267,60.2583522765805,48.1900715508393,85.7953580687798,2032.78598821466,1990,1948.22142599606,1913,2017.5,1368,1991.5,87.0938933000371
"2059/2060",2060,120,120,100,47.349247920981,181.536856216365,75.9279954919223,59.4714924787312,93.7882282658689,1871.28373879122,1664.5,1505.97855341403,1749.5,1604.5,1504,1581.5,81.3755537643538
"2060/2061",2061,121,121,100,40.2180881888288,165.455542208681,62.5994107995117,46.610905547593,86.627258952388,1879.92079026694,1793.5,1779.62607154941,1743,1824,1225,1790.5,85.4921423691048
"2061/2062",2062,120,120,100,40.6613844391444,131.522427046039,67.508197020023,52.0888825392456,87.0412769857599,1788.56051138806,1554.5,1355.52975150798,1574,1581.5,1347,1442.5,73.1859560895891
"2062/2063",2063,120,120,100,48.4156885143505,189.513145899968,73.1668628223157,60.6799803159284,95.009326993145,2011.82742297844,1812,1675.66010167943,1856,1821.5,1584,1799.5,84.0853187561079
"2063/2064",2064,120,120,100,53.3772238877685,202.112732650228,72.1093511221177,64.3846773913049,95.3018470085999,2078.17000973361,1838.5,1778.23418041555,1919,1867,1573,1864,87.1043063926409
"2064/2065",2065,121,121,100,37.1511493092094,142.156383662059,69.9292570856185,47.4725635035686,89.5893645283137,1768.61519719983,1635.5,1569.68578237615,1651,1626.5,1204,1592.5,81.3261142593255
"2065/2066",2066,120,120,100,45.546171428734,180.396961530767,63.9819937290335,52.1675137706275,88.0723664496217,2014.85975736074,1886,1853.42234565727,1874,1925.5,1422,1892,86.926962759675
"2066/2067",2067,120,120,100,47.1397982336442,190.243179478351,63.0821463488876,51.9728460801007,88.2800216494158,2115.31277163434,2033.5,1988.18363052015,1984.5,2066.5,1483,2055,88.4534519670688
"2067/2068",2068,120,120,100,54.3722300288905,215.160171196089,71.6306766255534,66.6575872506059,95.9089551433934,2052.69127732224,1827,1728.2156992085,1901.5,1830.5,1598,1822.5,85.1189397676644
"2068/2069",2069,121,121,100,33.7037020622349,139.568057814459,60.3862886332744,41.3369677478151,84.4839117133014,1729.8727810641,1669,1694.37535407138,1605.5,1702,976,1658,82.5649882675516
"2069/2070",2070,120,120,100,47.5795604675996,178.496428836488,69.1655479263754,55.4970516225096,89.8641854255503,1890.22794630399,1707,1594.30133988243,1708,1728,1377,1666.5,81.3719366595251
"2070/2071",2071,120,120,100,39.2043643055988,155.606249444492,67.2532867011941,47.1162622504189,88.7080617212881,1926.46881065689,1801,1796.11650181126,1775,1843.5,1274,1821.5,84.3635057805623
"2071/2072",2072,120,120,100,45.6955099062896,159.353029308331,69.7367472208626,55.0983447682748,90.8918714073611,2035.57369734222,1883.5,1794.82693692677,1902,1903,1452,1883,85.5133429162397
"2072/2073",2073,121,121,100,44.9442591305502,197.501587819431,63.100515271823,53.1316720995983,88.2615187909327,1869.7330097802,1757.5,1598.5854484856,1748.5,1756.5,1357,1693.5,80.0641968368236
"2073/2074",2074,120,120,100,31.438663780356,118.311508060436,62.687432411017,35.4094184862528,82.7954576449639,1826.69393163489,1790.5,1835.61466466643,1670.5,1879,1042,1847,83.3373037550864
"2074/2075",2075,120,120,100,35.9992763522242,140.052949166349,69.9799071230422,42.8077236140492,84.6770918913176,1634.57080508099,1441,1336.53088439163,1374,1560.5,1122,1410.5,74.0824446782626
"2075/2076",2076,120,120,100,32.8704285048663,145.444458005166,63.4630298647224,41.1475174215991,85.3731638394459,1718.55799153741,1631.5,1599.72029394216,1606.5,1648,1080,1600.5,81.2112496109694
"2076/2077",2077,121,121,100,42.6451904026482,169.813171113918,60.0331201962628,45.861364486212,84.8658340726666,2003.83583115169,1968,1951.70103820482,1875,2011.5,1307,1977.5,86.4190437158777
"2077/2078",2078,120,120,100,55.348813638055,208.480436219187,72.7148904086771,68.0767673712669,96.6048292948649,2124.76726172242,1918.5,1745.20886518689,2012.5,1875,1721,1871,86.2939480800305
"2078/2079",2079,120,120,100,43.8051436729085,153.790248880351,75.8135402059534,53.2672384964644,93.371892814593,1968.39737364405,1774.5,1790.74935187864,1806,1847,1355,1847,86.018376576023
"2079/2080",2080,120,120,100,48.6100150891981,171.320094360882,66.305968640327,53.7975850035048,88.6460677499871,2053.00686339693,1968,1941.58781921914,1902.5,2012.5,1400,1992,85.5008475455616
"2080/2081",2081,121,121,100,42.647819410794,151.572858199771,61.9949335417226,48.5221528574227,86.3817083576841,2014.62307000408,1994.5,1925.16085747208,1929,2016,1374,1987,87.5635807912058
"2081/2082",2082,120,120,100,32.1790341223225,132.021464032392,64.9834122029487,40.8982812120076,86.4373935478555,1762.5018053487,1608.5,1658.7895421863,1607,1686,1090,1631,81.7675081887974
"2082/2083",2083,120,120,100,47.2537023947794,179.467473453301,65.0733395632121,53.388129539532,87.6274935153635,1998.34872615713,1871.5,1816.16759720303,1851,1926.5,1411,1881.5,82.6799384805145
"2083/2084",2084,120,120,100,31.3600083981201,135.418741095947,61.5681516102189,36.3943069961122,82.3756595574303,1730.14159834757,1675.5,1692.70170730665,1589,1738,1041,1671,81.8382853374824
"2084/2085",2085,121,121,100,52.2201549412327,195.782864845163,75.9236383201229,63.2871636179671,95.1767817607277,2082.78675037198,1870,1733.95464669971,1947.5,1858,1651,1845,83.7996973143745
"2085/2086",2086,120,120,100,40.5881239433294,181.398517757711,66.1447153233579,49.4540998538781,89.7686400577658,1962.17926133977,1824,1827.18633130466,1838,1849.5,1317,1844.5,85.1254775901471
"2086/2087",2087,120,120,100,44.1601232765077,148.539023255387,71.2073585296646,54.9735264327686,91.0063099168294,1877.71705964534,1750,1646.35496353147,1740,1758,1376,1724.5,81.7093290261855
"2087/2088",2088,120,120,100,48.5128008733297,182.29723871522,68.0040663422295,57.4232542410278,91.421310079754,2098.83215268789,1935,1900.23879586131,1953,1973.5,1524,1953,88.6081101621003
"2088/2089",2089,121,121,100,42.0670971603981,161.660690990428,70.8281949507526,51.2088972633082,89.0074618093631,1802.48216820112,1658.5,1604.64618543963,1651,1698,1235,1645,79.7806464744499
"2089/2090",2090,120,120,100,45.1260345085614,190.802751801189,66.1519970216025,53.1417278533675,90.8143237804699,1990.05510757602,1840,1863.34934313301,1853,1886.5,1350,1883.5,88.0890838479027
"2090/2091",2091,120,120,100,53.1603679178933,186.711901706332,76.4520015007733,63.7162544056103,94.8908014910494,2048.85547098739,1848.5,1728.02178083689,1873,1838,1571,1824.5,85.0196965248761
"2091/2092",2092,120,120,100,47.4616488725903,169.931619945455,71.2725682397001,58.0957582784424,92.4046020643467,1895.69205346511,1736.5,1646.65789409126,1808,1713,1407,1704,84.2587081803904
"2092/2093",2093,121,121,100,50.7666479944304,200.885914859887,71.9677424140949,61.6729884110889,95.0680833002245,2051.95094652241,1852,1767.55000560678,1944,1849.5,1557,1846.5,86.0775621992179
"2093/2094",2094,120,120,100,41.8920508596249,140.460887950929,65.297056153283,49.4539182625079,86.190883078621,1852.94525445515,1784.5,1705.74736415766,1755,1789,1265,1741,81.878844138686
"2094/2095",2095,120,120,100,39.3720977719985,156.60604135372,67.6006042430432,49.233570889539,89.1503834911318,1758.75715717016,1609,1588.59506860227,1636,1605,1170,1579.5,82.4065610216512
"2095/2096",2096,120,120,100,54.3184098240591,214.007540980582,64.1593901268956,59.8657429979818,89.735838568288,2074.93064367934,1990.5,1904.39705336542,1968.5,1975,1532,1964,86.7289995095616
"2096/2097",2097,121,121,100,43.7209932658292,182.867138810693,60.1856236502819,45.9655527245106,83.2729035296742,1840.47139367944,1700.5,1622.4512674915,1615.5,1797,1260,1672.5,78.8736952968011
"2097/2098",2098,120,120,100,44.5072210883801,188.925607788112,65.9633234885792,53.5125411820964,87.0583143976381,1763.94384788512,1594.5,1402.98776405491,1597.5,1572.5,1358,1468,74.4014932520749
"2098/2099",2099,120,120,100,42.2433976522139,170.994403861322,68.0462949708411,53.4615211215594,91.1546812360337,1867.75745585177,1691.5,1637.15428875436,1719,1699,1276,1670,82.7814068280186
"2099/2100",2100,120,120,100,42.4593332480106,147.39258301492,73.3471668589234,50.0336502519281,87.9023735943582,1862.56392284279,1749,1663.49821173472,1727.5,1774,1359,1730.5,81.4998358284865
