"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2047/2048",2048,120,120,100,84.5266941803884,5325.80439143581,485
"2048/2049",2049,121,121,100,91.2150963031063,5095.91297798138,145
"2049/2050",2050,120,120,100,88.1922419115126,3493.00880622631,310
"2050/2051",2051,120,120,100,84.9749100529962,2769.47017509677,368
"2051/2052",2052,120,120,100,81.8394957029477,6197.46517700562,281
"2052/2053",2053,121,121,100,78.5541144603767,8045.32162182126,308
"2053/2054",2054,120,120,100,84.1403895177173,8214.34346525883,247
"2054/2055",2055,120,120,100,87.5344447937168,7570.85153969331,74
"2055/2056",2056,120,120,100,84.8672383345311,5848.07697009481,278
"2056/2057",2057,121,121,100,82.1912360545493,7230.02086505713,124
"2057/2058",2058,120,120,100,83.6831122155063,5981.83444833523,422
"2058/2059",2059,120,120,100,87.9909326231345,7379.66520991316,109
"2059/2060",2060,120,120,100,82.7830041145971,4245.60223238776,497
"2060/2061",2061,121,121,100,86.8739845337359,7267.86589339282,192
"2061/2062",2062,120,120,100,77.0305043180333,8135.97420599218,215
"2062/2063",2063,120,120,100,82.5302792253442,4034.33965409361,479
"2063/2064",2064,120,120,100,86.8354735090743,4080.77010399476,425
"2064/2065",2065,121,121,100,84.5683385671364,6450.13319394644,426
"2065/2066",2066,120,120,100,86.3007562762068,6832.241828545,251
"2066/2067",2067,120,120,100,90.2770306443945,6035.35446225014,90
"2067/2068",2068,120,120,100,86.5477112522567,3496.01297589112,446
"2068/2069",2069,121,121,100,85.4318433174412,8941.9543573102,189
"2069/2070",2070,120,120,100,83.217965921056,6063.39816143457,359
"2070/2071",2071,120,120,100,85.8686184277594,5758.84228395205,327
"2071/2072",2072,120,120,100,84.5516742966447,5875.38442407269,253
"2072/2073",2073,121,121,100,79.0634124391599,7954.44940323569,233
"2073/2074",2074,120,120,100,83.9595210316438,8289.90314752236,214
"2074/2075",2075,120,120,100,75.3281085839499,8291.65531147923,513
"2075/2076",2076,120,120,100,78.430734695321,8576.35176111199,321
"2076/2077",2077,121,121,100,88.8847023437411,8038.77841017023,61
"2077/2078",2078,120,120,100,83.5150630936168,3806.45655787084,395
"2078/2079",2079,120,120,100,88.4379338853159,3560.72866342962,525
"2079/2080",2080,120,120,100,88.2839439614854,5887.47603670694,215
"2080/2081",2081,121,121,100,86.329639810152,7764.14018428698,83
"2081/2082",2082,120,120,100,85.4194172380612,6890.02420369443,301
"2082/2083",2083,120,120,100,85.1227278651259,6481.75744025502,189
"2083/2084",2084,120,120,100,82.9620137762922,8596.15764108952,247
"2084/2085",2085,121,121,100,81.7602174616986,4041.13570992649,427
"2085/2086",2086,120,120,100,86.2240268570986,5573.67501665559,297
"2086/2087",2087,120,120,100,86.2055799363006,5218.42790117208,397
"2087/2088",2088,120,120,100,88.5847084342167,4887.49849908426,236
"2088/2089",2089,121,121,100,82.0049382739926,6343.20756282285,421
"2089/2090",2090,120,120,100,88.1753923355445,5096.88835094683,299
"2090/2091",2091,120,120,100,86.5835269467589,3101.14504170418,453
"2091/2092",2092,120,120,100,85.3902053506754,4887.47243453935,384
"2092/2093",2093,121,121,100,87.4705158160468,4173.81287056208,359
"2093/2094",2094,120,120,100,83.2409335762768,7557.44415126368,250
"2094/2095",2095,120,120,100,82.9709422385258,6494.25913518481,385
"2095/2096",2096,120,120,100,89.18568335276,5564.83826289326,148
"2096/2097",2097,121,121,100,80.9850506217681,9376.16690876056,147
"2097/2098",2098,120,120,100,76.0426006375274,8420.43518768344,336
"2098/2099",2099,120,120,100,84.3296865265693,5496.09266617615,375
"2099/2100",2100,120,120,100,81.0548344077251,6004.9275625404,406
