"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2061/2062",2062,120,120,100,76.8651353340138,8035.5519720437,221
"2062/2063",2063,120,120,100,83.9101131968437,3826.30141364504,483
"2063/2064",2064,120,120,100,88.2290797765472,3811.98190205079,414
"2064/2065",2065,121,121,100,83.5729866539696,6318.8405337017,429
"2065/2066",2066,120,120,100,86.4791927467086,6640.64384652581,241
"2066/2067",2067,120,120,100,89.1283466250752,5755.50015652645,80
"2067/2068",2068,120,120,100,85.6189515377901,3323.09422412328,427
"2068/2069",2069,121,121,100,85.4885331021833,8833.34447348863,170
"2069/2070",2070,120,120,100,83.1495332202758,5871.29699443653,347
"2070/2071",2071,120,120,100,85.6330890019799,5596.03012008406,330
"2071/2072",2072,120,120,100,84.4400803582248,5620.06387696881,234
"2072/2073",2073,121,121,100,79.8891647905821,7685.56472253148,211
"2073/2074",2074,120,120,100,84.7966420700541,8130.91312743444,213
"2074/2075",2075,120,120,100,75.1357261696867,8074.60045806225,502
"2075/2076",2076,120,120,100,78.5395501095336,8320.04796412308,303
"2076/2077",2077,121,121,100,88.5550169677463,7832.2068611877,53
"2077/2078",2078,120,120,100,86.2624927864472,3533.67956361733,375
"2078/2079",2079,120,120,100,86.563617102187,3463.42559782229,515
"2079/2080",2080,120,120,100,89.2731658390767,5690.24511317722,206
"2080/2081",2081,121,121,100,87.8979693716883,7566.31782477908,80
"2081/2082",2082,120,120,100,84.4960972772042,6751.61221207585,291
"2082/2083",2083,120,120,100,86.406515578843,6186.71332794428,160
"2083/2084",2084,120,120,100,83.8103720447161,8360.1325593302,249
"2084/2085",2085,121,121,100,82.5540796208625,3834.00036596972,407
"2085/2086",2086,120,120,100,85.9306944057553,5325.29763105698,299
"2086/2087",2087,120,120,100,85.8277424933913,5022.65387173556,388
"2087/2088",2088,120,120,100,88.3122347048738,4651.48319091368,208
"2088/2089",2089,121,121,100,82.0828110635503,6121.35489638988,408
"2089/2090",2090,120,120,100,89.2293110223072,4816.47692421731,280
"2090/2091",2091,120,120,100,86.0429285078317,2992.18968500849,452
"2091/2092",2092,120,120,100,87.2533303192158,4687.66443489492,372
"2092/2093",2093,121,121,100,88.3050878032573,3897.63522338774,333
"2093/2094",2094,120,120,100,84.6131846415501,7341.52668552473,227
"2094/2095",2095,120,120,100,83.6767611040468,6242.03658556193,356
"2095/2096",2096,120,120,100,89.9428341082148,5302.43800183292,123
"2096/2097",2097,121,121,100,81.6132170713227,9065.22560624778,125
"2097/2098",2098,120,120,100,77.3358608087838,8098.14466092084,312
"2098/2099",2099,120,120,100,85.6994949712771,5253.66833946481,362
"2099/2100",2100,120,120,100,81.9114301082755,5787.83895177767,403
