"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2080/2081",2081,121,121,100,81.8397819223428,10767.4455219228,38
"2081/2082",2082,120,120,100,82.922847587959,9694.35840745922,206
"2082/2083",2083,120,120,100,82.927430376847,9010.77898347378,108
"2083/2084",2084,120,120,100,77.7729852551656,11627.9941724157,202
"2084/2085",2085,121,121,100,84.9874548917251,5883.74203191698,265
"2085/2086",2086,120,120,100,85.6199117105989,8088.81224615499,190
"2086/2087",2087,120,120,100,84.4006702929673,7342.16317143105,304
"2087/2088",2088,120,120,100,88.0804022104967,7140.21231646743,138
"2088/2089",2089,121,121,100,78.4281599739879,8749.2490352178,326
"2089/2090",2090,120,120,100,86.5251424546404,7419.72637367249,185
"2090/2091",2091,120,120,100,86.8630141879439,4911.83951422106,310
"2091/2092",2092,120,120,100,84.4532464101831,6977.98739349283,218
"2092/2093",2093,121,121,100,88.6965676334257,6089.25136487,157
"2093/2094",2094,120,120,100,78.8162586633298,10423.6025003176,156
"2094/2095",2095,120,120,100,78.5847281018177,9011.32988444623,274
"2095/2096",2096,120,120,100,85.7808407085176,8063.36779777519,86
"2096/2097",2097,121,121,100,77.0622523124403,12196.6381855151,93
"2097/2098",2098,120,120,100,74.0942829575288,10816.850628756,186
"2098/2099",2099,120,120,100,82.144279935399,7731.24852620065,243
"2099/2100",2100,120,120,100,80.2242561354851,8302.10891432129,310
