"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2033/2034",2034,120,120,100,77.6984199540648,4996.12887720903,617
"2034/2035",2035,120,120,100,79.1129763779172,5520.09966778709,535
"2035/2036",2036,120,120,100,85.0452302979611,5096.12409385201,444
"2036/2037",2037,121,121,100,84.6092526383436,3535.51518768026,636
"2037/2038",2038,120,120,100,78.6456695780662,6008.17545611877,420
"2038/2039",2039,120,120,100,88.1800059455363,7171.0896140784,175
"2039/2040",2040,120,120,100,86.0011962708941,5378.33364518313,243
"2040/2041",2041,121,121,100,86.9370181310469,5401.50806684187,257
"2041/2042",2042,120,120,100,84.3340093558982,7952.91907986486,290
"2042/2043",2043,120,120,100,84.3399401400475,3061.86208606884,570
"2043/2044",2044,120,120,100,85.6513218334348,5432.09293219028,245
"2044/2045",2045,121,121,100,80.5012595161134,3101.11689061066,705
"2045/2046",2046,120,120,100,78.9210677701822,5414.79459817102,528
"2046/2047",2047,120,120,100,78.7536564550164,4735.6202307716,635
"2047/2048",2048,120,120,100,88.0193750543885,3744.41532251937,384
"2048/2049",2049,121,121,100,84.1415337983017,3392.8368753274,603
"2049/2050",2050,120,120,100,84.6807301948411,1919.79548442736,581
"2050/2051",2051,120,120,100,79.6439588695666,5535.56201560749,394
"2051/2052",2052,120,120,100,81.5346686781932,6836.65710405679,291
"2052/2053",2053,121,121,100,84.5111875245202,6267.60079273256,294
"2053/2054",2054,120,120,100,84.7965404263232,6679.60573325539,245
"2054/2055",2055,120,120,100,86.2529660252385,4495.21217572456,401
"2055/2056",2056,120,120,100,78.7850455916732,6688.70828064531,317
"2056/2057",2057,121,121,100,81.1573034584471,4228.09849464148,599
"2057/2058",2058,120,120,100,86.2753687332543,5474.48546995362,225
"2058/2059",2059,120,120,100,82.7439781628555,3246.90120321652,630
"2059/2060",2060,120,120,100,78.7303842249912,6915.00416700216,508
"2060/2061",2061,121,121,100,78.0204621401645,8242.96764178574,373
"2061/2062",2062,120,120,100,82.3764834948342,2732.84537420841,644
"2062/2063",2063,120,120,100,83.641392617752,3353.47241473105,464
"2063/2064",2064,120,120,100,81.2008308484637,5226.88397758454,608
"2064/2065",2065,121,121,100,88.2500971104964,4747.38523319177,285
"2065/2066",2066,120,120,100,90.3155321374925,4630.27133337315,204
"2066/2067",2067,120,120,100,79.9635208396448,3153.12390585709,767
"2067/2068",2068,120,120,100,84.4936095525645,8119.9550195476,394
"2068/2069",2069,121,121,100,82.8842894715872,4912.50530264247,515
"2069/2070",2070,120,120,100,83.8982157332048,5334.16652593017,477
"2070/2071",2071,120,120,100,86.5706123037671,5124.96553153452,309
"2071/2072",2072,120,120,100,81.6540783773016,4789.22411498241,637
"2072/2073",2073,121,121,100,85.8767625901091,8337.22315786406,285
"2073/2074",2074,120,120,100,73.9125220292626,6590.8365958631,638
"2074/2075",2075,120,120,100,82.445554605194,6767.02741127368,391
"2075/2076",2076,120,120,100,84.8644039026458,7305.85901168548,173
"2076/2077",2077,121,121,100,85.2012552312244,2854.93037744146,542
"2077/2078",2078,120,120,100,84.3881242210009,3178.7901305547,538
"2078/2079",2079,120,120,100,84.1652193626742,4680.371887099,386
"2079/2080",2080,120,120,100,85.4269490249535,6291.4077067012,230
"2080/2081",2081,121,121,100,80.9287874118072,6267.03028550465,597
"2081/2082",2082,120,120,100,81.3436749745633,6142.04529140238,352
"2082/2083",2083,120,120,100,83.9386110054693,6320.62126852013,376
"2083/2084",2084,120,120,100,84.9853714000728,3580.33496981487,463
"2084/2085",2085,121,121,100,82.498303220591,4318.9143703226,509
"2085/2086",2086,120,120,100,81.3330040260644,5200.66100429092,565
"2086/2087",2087,120,120,100,83.5435755958297,4201.65208634734,494
"2087/2088",2088,120,120,100,79.0525687150421,5041.93655841704,615
"2088/2089",2089,121,121,100,85.6816491567715,4859.80170756392,510
"2089/2090",2090,120,120,100,86.475107049182,3257.83243065048,542
"2090/2091",2091,120,120,100,80.9746703205928,4671.18180081248,665
"2091/2092",2092,120,120,100,85.793818085458,3209.77595027629,497
"2092/2093",2093,121,121,100,83.965018136425,6336.09508351237,414
"2093/2094",2094,120,120,100,78.1671635349066,6204.43613197654,705
"2094/2095",2095,120,120,100,86.6789397810317,4348.4477348486,384
"2095/2096",2096,120,120,100,80.8140923214924,7169.76623956952,226
"2096/2097",2097,121,121,100,72.8513869895469,8226.22998225223,437
"2097/2098",2098,120,120,100,79.2580717968813,4984.55476448592,663
"2098/2099",2099,120,120,100,85.2032410492338,4911.10908267368,443
"2099/2100",2100,120,120,100,87.205468822176,5186.53961101361,195
"2100/2101",2101,120,120,100,82.1383783339861,5786.04602631461,459
