"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2056/2057",2057,121,121,100,75.7446621598556,2342.42117005074,819
"2057/2058",2058,120,120,100,87.3362500023122,2753.95702639688,329
"2058/2059",2059,120,120,100,75.9346727083666,1650.67502843263,931
"2059/2060",2060,120,120,100,81.3217253413932,3961.75429789675,610
"2060/2061",2061,121,121,100,80.6188251215499,5063.00124143716,505
"2061/2062",2062,120,120,100,74.8713577806266,1146.13374844939,885
"2062/2063",2063,120,120,100,79.5474677334842,1831.45343280816,774
"2063/2064",2064,120,120,100,81.6568457025915,2398.69168056827,798
"2064/2065",2065,121,121,100,84.6786556640855,2430.71964166034,515
"2065/2066",2066,120,120,100,88.249243209797,2308.62843672885,347
"2066/2067",2067,120,120,100,75.8269617605529,1479.80615820317,1024
"2067/2068",2068,120,120,100,86.8814178936136,4615.8668901273,459
"2068/2069",2069,121,121,100,81.7056465339283,2660.94171415083,722
"2069/2070",2070,120,120,100,82.1111635289526,2464.19165382627,577
"2070/2071",2071,120,120,100,81.2131157240838,3455.09933651891,613
"2071/2072",2072,120,120,100,76.5547241553177,2690.65828969795,826
"2072/2073",2073,121,121,100,87.1648792277374,4973.60365716927,355
"2073/2074",2074,120,120,100,70.5924447568868,4695.83265880216,849
"2074/2075",2075,120,120,100,81.1610892821918,4506.2551752571,623
"2075/2076",2076,120,120,100,89.8400728896122,3955.22940144222,234
"2076/2077",2077,121,121,100,79.654759246876,1448.91204138473,889
"2077/2078",2078,120,120,100,80.2201361991829,1307.18675988168,787
"2078/2079",2079,120,120,100,83.5599327939126,2247.46178921312,536
"2079/2080",2080,120,120,100,85.7870699899413,3377.66264347173,377
"2080/2081",2081,121,121,100,81.6983736210968,3050.7785434192,719
"2081/2082",2082,120,120,100,81.6945623233751,3489.44410281442,459
"2082/2083",2083,120,120,100,82.2516444910198,3647.48205709551,548
"2083/2084",2084,120,120,100,81.5142417097413,1843.61052434333,699
"2084/2085",2085,121,121,100,77.5353083543414,2430.00494211726,724
"2085/2086",2086,120,120,100,82.2882622203506,2571.35295433551,701
"2086/2087",2087,120,120,100,81.3407332093193,2202.10396741237,729
"2087/2088",2088,120,120,100,78.6425251593137,2720.28341003507,765
"2088/2089",2089,121,121,100,84.1527150027723,2489.10591652617,637
"2089/2090",2090,120,120,100,80.9337780907244,1416.5004419107,736
"2090/2091",2091,120,120,100,79.9447439131254,2377.13957174215,915
"2091/2092",2092,120,120,100,81.2593863079492,1387.12357121892,718
"2092/2093",2093,121,121,100,82.9724719819296,3918.15166760795,616
"2093/2094",2094,120,120,100,76.0583873157193,3591.43820803333,925
"2094/2095",2095,120,120,100,87.7304557064963,1873.60222526081,524
"2095/2096",2096,120,120,100,83.1551514670882,4480.04791007284,340
"2096/2097",2097,121,121,100,69.6854991594537,6245.34375708923,767
"2097/2098",2098,120,120,100,77.639289883371,2849.75932363607,890
"2098/2099",2099,120,120,100,83.9657655096144,2602.70450908318,580
"2099/2100",2100,120,120,100,85.147026803028,2895.36878528167,312
"2100/2101",2101,120,120,100,83.8204346972216,2750.91318679135,591
