"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2070/2071",2071,120,120,100,85.7881422139817,5423.10836685542,262
"2071/2072",2072,120,120,100,79.7957515951966,4896.80216911994,554
"2072/2073",2073,121,121,100,85.7702093916105,8253.66066073626,252
"2073/2074",2074,120,120,100,75.4802732643893,6378.88478239533,573
"2074/2075",2075,120,120,100,82.4371642612041,7056.35626328178,361
"2075/2076",2076,120,120,100,85.9476381886998,7232.92545681819,99
"2076/2077",2077,121,121,100,84.8124241591522,2912.78812593129,484
"2077/2078",2078,120,120,100,85.8897198147151,3035.05196927674,492
"2078/2079",2079,120,120,100,85.0851363410693,4481.34042935446,333
"2079/2080",2080,120,120,100,85.3264466648852,6512.87972176075,180
"2080/2081",2081,121,121,100,84.7690059643555,5672.858894106,508
"2081/2082",2082,120,120,100,83.0263999028139,5791.51404250134,249
"2082/2083",2083,120,120,100,85.6979545867962,6154.19196043164,310
"2083/2084",2084,120,120,100,86.1677801185651,3680.82245074026,393
"2084/2085",2085,121,121,100,84.9545404736473,4126.25082509592,420
"2085/2086",2086,120,120,100,83.8255631547072,4825.6609700527,450
"2086/2087",2087,120,120,100,85.5270609308318,3908.76470052078,378
"2087/2088",2088,120,120,100,81.8190609854082,4728.48567053676,537
"2088/2089",2089,121,121,100,86.3066996794641,4618.91783367004,414
"2089/2090",2090,120,120,100,85.3546924366001,3000.82534126937,463
"2090/2091",2091,120,120,100,82.6660836253795,4305.42055857275,541
"2091/2092",2092,120,120,100,86.1932357225924,2949.57436577603,396
"2092/2093",2093,121,121,100,84.6839764481392,6233.11966251489,371
"2093/2094",2094,120,120,100,79.884736602673,5890.28764860984,605
"2094/2095",2095,120,120,100,88.038906265474,4114.78148282226,279
"2095/2096",2096,120,120,100,83.3545873045023,6973.90460845828,160
"2096/2097",2097,121,121,100,73.9154221063727,8238.60848905053,346
"2097/2098",2098,120,120,100,81.4816575000059,4725.55643185042,561
"2098/2099",2099,120,120,100,86.4033928342997,4824.62680268753,378
"2099/2100",2100,120,120,100,90.4753188832783,4949.77462378144,123
"2100/2101",2101,120,120,100,85.6905949048778,5440.30516754836,379
