"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,49.4573417903908,217.687363109108,65.7954615600268,54.9930504878321,90.4569118491853,2070.02468466153,1947.5,1925.25760179331,1921,2009,1427,1991.5,90.6335943832546
"2013/2014",2014,120,120,100,35.5371166076027,148.479203544851,77.2305441742049,52.0995903389877,93.4721520691243,1557.83191517162,1355,1261.56808216648,1469,1308,1173,1285,75.5573316854673
"2014/2015",2015,120,120,100,41.4420821951104,165.788997131002,64.654197391058,48.0610104054721,87.2505542207924,1920.38744371812,1814.5,1766.50640049616,1759.5,1862.5,1303,1818.5,85.3400161987586
"2015/2016",2016,120,120,100,37.4205178053019,155.102811907089,67.0538774880607,49.3348699661464,90.0267244281857,1817.03821256415,1729.5,1611.63889201296,1737,1693,1316,1667,82.80490604633
"2016/2017",2017,121,121,100,37.083585688736,172.165793549319,63.5888162248856,47.3914956995297,88.3021946341275,1825.19545576561,1665.5,1558.11499372198,1625,1685,1240,1603,79.7427152545665
"2017/2018",2018,120,120,100,46.9904115350849,181.289381322438,72.7630538846509,56.9855272228959,91.2556024175608,1884.18420914129,1719.5,1593.62982920481,1763,1719,1401,1688,82.2853016862964
"2018/2019",2019,120,120,100,45.472656853859,161.866008007276,68.6212039269804,54.2715087097372,90.6193537803681,1961.63683105776,1795,1747.36121034717,1829,1819.5,1400,1797,86.0965033361517
"2019/2020",2020,120,120,100,34.9474273188035,153.957842465106,59.1034539507456,42.4121661299615,84.4388362708893,1823.85203556791,1722.5,1722.75580351479,1650.5,1783.5,1121,1716.5,82.9992141885068
"2020/2021",2021,121,121,100,54.8193093749891,227.512190337121,71.606113468537,65.2366257140961,95.3595277753046,1979.66622462793,1779,1644.14573911521,1853,1746.5,1542,1734.5,84.9051029200891
"2021/2022",2022,120,120,100,40.2262247631019,163.447937288665,68.1008117985077,51.4018217017553,88.7008113665632,1768.72562515484,1574,1424.02822743325,1587,1593,1361,1482.5,74.4941547377066
"2022/2023",2023,120,120,100,49.5884165160425,168.011716662536,64.3000761622453,55.7520619355594,89.2660948928019,2117.57866100567,2022,1982.82011746784,1958,2074.5,1468,2062.5,88.5212379661693
"2023/2024",2024,120,120,100,39.1107155450611,181.571893356814,56.6211693658409,43.076731920071,82.8062301116877,1932.20345554194,1856,1830.97526633813,1762.5,1928,1247,1850.5,84.0478850388781
"2024/2025",2025,121,121,100,48.3248012266916,186.691292488143,66.9161998229444,55.8430347474809,90.8283906096838,2120.38517156847,1998,1925.22454257046,1957.5,2023.5,1490,2011,88.1981692596
"2025/2026",2026,120,120,100,38.6746521008081,166.063538901046,82.793054025726,54.483479149386,95.908842681719,1692.93018665064,1434,1288.26593125878,1574.5,1395,1364,1384,75.9519985037318
"2026/2027",2027,120,120,100,42.7341411000791,191.531080600302,60.1582146347328,48.88799941983,86.7101591070025,1911.54400535089,1848.5,1803.68665718514,1785.5,1862,1263,1827.5,85.4179276297677
"2027/2028",2028,120,120,100,53.9386444988462,185.714308181687,76.4681520880894,67.0473528279384,96.5580924139121,2124.03664607098,1882.5,1737.0207142194,1998.5,1871.5,1707,1866,84.3896535757481
"2028/2029",2029,121,121,100,46.8285504959264,206.828576297816,64.5248520224551,55.2021603505688,89.6567336161255,1896.5154698484,1772.5,1620.46242452955,1773.5,1772.5,1409,1721.5,81.1260385870528
"2029/2030",2030,120,120,100,43.1967061151674,179.669414819644,67.9741757390374,53.0992547465468,90.4207507416772,1901.40737948145,1705,1647.96247279801,1762.5,1713.5,1409,1681,82.9061408266625
"2030/2031",2031,120,120,100,49.5677233594808,229.43217502737,65.0863557675414,55.7695710439331,89.8951500658728,1973.15187113048,1836.5,1782.45581595402,1847.5,1869.5,1432,1840,85.3520742259357
"2031/2032",2032,120,120,100,41.0184642194594,197.27765269959,59.8603784005537,46.3090145633911,86.4046232214023,1904.64738484811,1810,1811.91240940793,1771,1854,1236,1830,86.4482257975787
"2032/2033",2033,121,121,100,48.5703932814552,191.406740494618,74.8923068640384,61.3614502593521,96.0639290261151,1983.42718507555,1765.5,1678.98157521333,1845,1770.5,1508,1769,85.5056963953521
"2033/2034",2034,120,120,100,43.6917357958669,194.652309127412,71.5128885585645,54.9840237864603,91.1259030040974,1847.67064544406,1658.5,1509.68168300758,1693,1653,1430,1600,80.1482699849594
"2034/2035",2035,120,120,100,41.495936063507,158.747743927206,69.7068856901298,52.4071980084158,90.0690952597522,1839.7624246107,1658,1523.85352733036,1656,1647,1329,1581.5,79.3000329143779
"2035/2036",2036,120,120,100,40.9743757446176,166.659856673536,67.4487038410149,47.5920861840851,88.1411555047904,1870.65732750246,1759,1732.12736580167,1744.5,1772,1260,1752,84.7238723863329
"2036/2037",2037,121,121,100,49.6253509521171,196.207078272073,73.1436667157815,62.0802689323351,95.5028968531263,2001.63073578123,1791.5,1656.83092585898,1851.5,1766.5,1538,1747,84.9762816723132
"2037/2038",2038,120,120,100,39.5059582444992,160.731806473673,65.7337170526253,47.2776423622788,87.6262616779518,1863.18712416182,1779.5,1718.39135906116,1738,1789,1258,1762,81.1344269475558
"2038/2039",2039,120,120,100,31.8075473872046,134.205689618918,57.7516938562506,36.8736543367347,82.4384188530075,1852.36091452166,1838.5,1872.70024258074,1750,1885,1087,1854.5,86.3184113986745
"2039/2040",2040,120,120,100,50.7802220267931,202.595198282231,62.1951165887668,56.0838136080196,88.1057156359636,2059.34671708505,1938,1874.68210544573,1907.5,1981.5,1489,1938.5,85.6856828465752
"2040/2041",2041,121,121,100,46.9579921918027,185.940446371222,63.0278894280297,52.96716855546,88.5956236037654,2076.52191340947,1984.5,1939.80061559445,1920.5,2027,1393,2001.5,88.6923992989068
"2041/2042",2042,120,120,100,27.595368311025,99.8140821249247,64.1822177303032,31.79469489273,80.1692749507852,1658.72066844912,1639,1715.45234025117,1557,1718,885,1661.5,80.1828572569384
"2042/2043",2043,120,120,100,54.6884230064986,221.513129859733,71.762767309338,68.0157521747061,96.8922311436256,2121.81333379011,1887,1708.05119749276,1986,1844.5,1741,1837,84.4427371502488
"2043/2044",2044,120,120,100,41.2795573125194,182.45258223324,62.0666848784556,47.1314304140223,87.385967923149,2045.38670459815,1964.5,1967.58657885446,1888.5,2037.5,1335,2012,87.7046583625406
"2044/2045",2045,121,121,100,48.4783506836538,187.661973369859,77.6661403534345,57.4870757982619,94.2595664363599,1931.36369933456,1761.5,1672.80115919781,1802.5,1775,1467,1768.5,82.0429776775691
"2045/2046",2046,120,120,100,43.0282687497437,189.58234009498,66.8570881507755,53.3020733421807,90.0241054979527,1892.12765754474,1689,1585.82789389011,1704,1725.5,1400,1658.5,82.5640825209948
"2046/2047",2047,120,120,100,35.5860702946517,147.496989774998,75.1016435692967,42.8926881283064,87.7264246022633,1760.48873681019,1676.5,1650.01593421848,1633,1711,1193,1685,80.5021497267171
"2047/2048",2048,120,120,100,50.8933444614993,192.332661106424,67.9518766591604,60.1177604903509,92.6526412093811,2163.56494189464,2009.5,1936.14207198706,2001,2022,1561,2019.5,89.7317684697173
"2048/2049",2049,121,121,100,52.3485262667884,231.439948990009,69.3907817662184,64.3340528670135,95.8473941828288,2092.87583600084,1864.5,1784.2692185251,1955.5,1865,1622,1858.5,86.9519766864742
"2049/2050",2050,120,120,100,63.6686368600796,245.926292596348,73.9883960033685,74.5421377461015,98.3009898373382,2212.67501606012,1998,1780.27487936244,2079,1948,1854,1946.5,88.1594766655098
"2050/2051",2051,120,120,100,50.0195743026571,207.156862415971,66.1104978151359,59.1215571987403,90.4835931231496,1934.2902746576,1807,1577.94203095891,1827.5,1754,1522,1703.5,80.3597756072504
"2051/2052",2052,120,120,100,35.7755092246276,160.87082824101,64.6216403898273,40.8538496766808,82.8930486042574,1821.91712546296,1729,1693.78419013696,1661.5,1795,1199,1721,80.5990198182299
"2052/2053",2053,121,121,100,39.7328889087771,148.174572125631,64.6727653370537,44.7630655556896,85.8186200182428,1898.45438883937,1836.5,1783.75440647909,1745.5,1883,1216,1839,83.3484174790783
"2053/2054",2054,120,120,100,40.0913041503363,156.599482029586,61.1609517001665,47.6490861369935,86.0044386999499,1933.5485068514,1859.5,1798.42532994718,1811.5,1874.5,1300,1832,85.4537332048658
"2054/2055",2055,120,120,100,46.2098708529113,179.305505208624,66.506636834455,53.5761071459839,90.6223413146417,2010.61493538917,1884,1841.3257694054,1871.5,1901.5,1392,1892,87.7140343659212
"2055/2056",2056,120,120,100,50.5124223481869,189.260079602619,64.3250879093684,59.4505602276535,87.9935714704948,2005.28077783907,1785.5,1562.84236490936,1757,1859.5,1580,1698.5,78.4920723913738
"2056/2057",2057,121,121,100,40.0117519612267,167.411137006976,72.5419167349409,51.9750490051023,92.1615098284288,1942.37139102819,1750,1690.36235729368,1802,1773,1405,1755,82.3688050025567
"2057/2058",2058,120,120,100,50.2204633039212,207.755277187074,61.7300342992713,54.1456226668467,87.5548866613639,2073.09585892264,2028.5,1963.07755667562,1960,2049,1462,2017.5,87.3098620504234
"2058/2059",2059,120,120,100,52.333544045374,221.020004485913,73.4946517189427,64.1825077868429,94.5574214540923,2009.55930393987,1807.5,1670.71332138304,1878.5,1773.5,1613,1767,84.4939131875835
"2059/2060",2060,120,120,100,32.7048712261551,146.166514577771,65.367068639005,40.1181143434025,84.9856916460903,1716.07642029529,1597.5,1570.96066436461,1558.5,1650,1065,1596,79.822082053508
"2060/2061",2061,121,121,100,36.9271648825762,180.267011961748,59.7314461758635,44.1678045538006,84.4723112586342,1768.95377319562,1622,1538.38502148884,1597.5,1657.5,1218,1546,78.3780640401765
"2061/2062",2062,120,120,100,50.7039355597269,182.065585494714,77.4429641752766,64.4899707828837,96.2305564430513,2073.35976713232,1872.5,1692.15521787647,1963,1843.5,1701,1830.5,84.2421547252525
"2062/2063",2063,120,120,100,52.4635737736844,217.773367764978,69.7116775644588,62.6522606690802,94.4932921532742,2146.08584523111,1934,1781.99229061889,1990.5,1929.5,1748,1905.5,86.9259092895099
"2063/2064",2064,120,120,100,42.5463505457601,167.360004164646,70.4085788241879,54.3210164022734,91.007467900895,1798.54795839381,1668.5,1559.04920547389,1693,1637.5,1324,1608.5,81.2633406164314
"2064/2065",2065,121,121,100,47.9003625154629,199.398006139646,64.9472270527117,56.5494621293325,90.7973759520925,2088.99534276847,1989.5,1886.79602361101,1984.5,1973,1541,1957.5,88.9316460661666
"2065/2066",2066,120,120,100,52.4994337819461,223.817251090268,60.6460660151339,55.31411529776,88.1969677496296,2190.44017379062,2085.5,2101.74599071982,2017,2153,1472,2143,90.5864419320751
"2066/2067",2067,120,120,100,43.2957534791581,185.082720043427,76.7542796846252,55.0737193899124,93.5363449333736,1872.21097322821,1673,1593.69173395733,1722,1687.5,1418,1674.5,80.8281686523896
"2067/2068",2068,120,120,100,31.0017807326776,147.375888047521,57.7978377629537,37.4799273929515,82.6632352856558,1620.29834559609,1558.5,1586.17563938927,1503.5,1577,875,1514,79.6005088218135
"2068/2069",2069,121,121,100,46.3148361525887,186.460673943732,67.6472730332117,54.8037060701772,91.3649015108556,1908.8801913471,1802.5,1689.85585325154,1799.5,1760.5,1365,1742,84.700705284873
"2069/2070",2070,120,120,100,32.7265349070101,156.420750031783,66.0378552775406,40.2331685371889,87.26900367375,1857.13589483831,1762,1789.46077190732,1708,1826.5,1182,1810.5,84.9383475098002
"2070/2071",2071,120,120,100,49.1080998651578,185.460906708036,64.4802778610168,57.8898047939382,90.0811644394548,2018.29665296213,1901.5,1758.61092320144,1899,1907,1520,1865.5,85.6260057441759
"2071/2072",2072,120,120,100,40.8754068751374,160.798643351801,70.7059816541204,54.0474214773366,91.9049798703693,1875.05321076923,1663,1580.98743141675,1730.5,1653,1386,1625.5,80.9266317048223
"2072/2073",2073,121,121,100,27.4093396594195,138.001571367568,59.2022879379775,30.1184450963397,80.4741842874906,1676.94135079274,1630.5,1680.79566232211,1526,1731.5,899,1654.5,83.0640188625803
"2073/2074",2074,120,120,100,38.5988018670162,157.067174781362,71.1770149971549,47.662152612744,86.66474365259,1686.82720602013,1462,1347.44450460989,1447,1549,1228,1407.5,74.3517529124492
"2074/2075",2075,120,120,100,38.3222939673213,169.467923595723,61.7804131342809,46.0045627194584,85.8687305704365,1769.96848411777,1638.5,1585.32989016141,1633,1660.5,1144,1590,79.7242847778471
"2075/2076",2076,120,120,100,39.3740934912154,182.400056450829,57.2141909391332,43.2186966530763,83.1590430681306,1898.35385757979,1871,1851.43755582145,1776.5,1890,1207,1847,84.0348661801872
"2076/2077",2077,121,121,100,55.0973718980583,224.167387294027,72.0234420029579,67.9239258481937,97.1880668853984,2167.39166014426,1962,1775.18828883164,2043.5,1925.5,1753,1915,89.5572225999385
"2077/2078",2078,120,120,100,48.8174221280469,177.77112727509,73.1389452292534,58.8368546185907,93.4635286236192,2052.53641687889,1885,1782.75652687462,1919.5,1885,1572,1880,87.2085782438335
"2078/2079",2079,120,120,100,46.011612465555,163.332472005444,68.341547533369,52.603905358937,89.0199566763248,2020.60450237573,1896.5,1889.4704872476,1876,1973.5,1359,1952,85.7521650685649
"2079/2080",2080,120,120,100,40.543376506948,164.664462720172,61.1706106464097,47.1740248912229,85.8833964597256,1960.66543353675,1893,1849.79217264417,1841,1913,1293,1876.5,83.6731042882075
"2080/2081",2081,121,121,100,29.6336241297477,125.030576041637,69.6224403798266,41.1801624362966,88.4457685601077,1700.63423036339,1573.5,1586.10269545281,1593,1602,1064,1574,81.5869577828144
"2081/2082",2082,120,120,100,47.0572303597905,184.928308038261,63.7288552833202,51.6010222409967,86.6682449852303,1960.75229632293,1837.5,1776.09395001328,1799.5,1896,1369,1829,81.0909877321283
"2082/2083",2083,120,120,100,36.0931021799461,152.100685379636,64.4111153260179,42.4596187048023,85.4832581167867,1831.17827008513,1726.5,1726.63799409121,1670,1774.5,1173,1720,83.3037275265942
"2083/2084",2084,120,120,100,53.9165473390444,235.431780587537,67.8252919608575,62.7585682727194,92.6063276837184,2072.3604584951,1911.5,1814.36198426384,1951,1907.5,1584,1900.5,86.3809651060546
"2084/2085",2085,121,121,100,45.5526845153344,178.637979888818,68.7411479177026,54.443290073621,91.8445092985948,2003.2474579878,1806.5,1802.42845552,1826.5,1866,1351,1832.5,82.3889805257986
"2085/2086",2086,120,120,100,44.4456794764202,194.350161073298,67.677494876047,54.1084361543326,89.9879037418696,1885.10219772754,1722.5,1657.96636181576,1765,1721.5,1353,1702.5,83.0039005938779
"2086/2087",2087,120,120,100,49.566121423575,202.403520041049,69.1069050938104,60.1913298392794,92.5867065546426,2060.04501547408,1879,1755.84935360743,1920.5,1854,1610,1825.5,83.8269822370057
"2087/2088",2088,120,120,100,40.5258322456941,158.18563885227,72.0823995395875,50.5452796874012,89.6855193790787,1815.41928578698,1677,1582.18431079884,1697,1678.5,1333,1648,80.0931007305553
"2088/2089",2089,121,121,100,44.7119733497685,185.9649586861,66.8962442823103,53.1217756867229,91.0090500980467,1989.41460617637,1816,1772.72585368386,1808,1870,1371,1836.5,86.7819872079017
"2089/2090",2090,120,120,100,52.8772549633206,233.391563147573,69.8974582861808,61.7790517575201,94.1175421276586,2094.87635731825,1916.5,1802.80484327543,1957,1925.5,1621,1920.5,85.8326701701189
"2090/2091",2091,120,120,100,48.0366609453266,179.468331810838,71.7583515804307,59.8287485702085,92.9437138705987,1848.88141719991,1687,1548.36385218145,1758.5,1629.5,1401,1612.5,82.2365336557996
"2091/2092",2092,120,120,100,55.1969915476792,205.914998362231,70.6378476996424,66.7487465109055,95.2269530761429,2166.74873080058,1941.5,1831.14076059245,2029,1945,1715,1937.5,88.329167045651
"2092/2093",2093,121,121,100,37.1838257727456,149.19615992283,66.2513604134871,44.5184629286209,86.507579748558,1761.60588607559,1697,1659.49908913911,1643.5,1706.5,1122,1669,81.5954940131523
"2093/2094",2094,120,120,100,33.5401115530936,140.30641306914,70.7941568266974,47.1443238414583,89.228816694366,1629.63978151709,1434.5,1359.92497657389,1519,1402,1125,1362,77.5152721577833
"2094/2095",2095,120,120,100,58.1201277639835,228.076313620215,65.2014365625147,64.398079675627,91.6430473572695,2134.98038164747,1974,1906.50645006514,1979.5,1995,1556,1983.5,88.0676284287874
"2095/2096",2096,120,120,100,46.3618947091212,192.178921434053,60.631968494461,48.7114406128029,84.2837664107674,1929.87971550255,1854.5,1745.17025137977,1766,1906.5,1339,1809,83.2939926408526
"2096/2097",2097,121,121,100,43.9654281614819,191.692050246569,63.3358298193475,53.2862752819549,86.5324972776871,1787.05248273676,1522,1279.49592078712,1499,1570,1371,1380,71.0942275928501
"2097/2098",2098,120,120,100,40.8208547005405,163.866911647093,70.2806755081458,51.4885132489795,91.031214239655,1804.12272229505,1585.5,1513.13868401206,1661.5,1587.5,1331,1549,79.4551935353647
"2098/2099",2099,120,120,100,41.9525759722576,184.816145600413,67.0524891187775,49.2332808810844,88.2937729434712,1931.09488058032,1806.5,1807.47327594676,1808.5,1868.5,1327,1844.5,84.4753298110645
"2099/2100",2100,120,120,100,48.4203358879767,177.216845981061,62.6759674528343,52.6597769133406,87.6078637073731,2162.87705349579,2047.5,2025.37829198441,1983,2132,1493,2092,88.3207369492611
"2100/2101",2101,120,120,100,36.8004084262494,158.938137043501,66.7494418464055,45.2733657584177,87.7671297523461,1821.84002335015,1765.5,1695.92006143596,1719,1744,1216,1731.5,83.849738176692
