"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"Bonn",4,2.98073731182796,2.07432612903226,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",5,2.35609451612903,1.05991344086021,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",6,5.17507709677419,2.70790870967742,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",7,7.40992290322581,4.52088247311828,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",8,6.43873258064517,4.69176397849462,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",9,5.01006322580645,3.74946086021505,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",10,3.78475935483871,3.37046139784946,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",11,3.54974268817204,3.36756462365591,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",12,4.71809043010753,4.72807043010753,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
"Bonn",1,2.90117505376344,3.91462817204301,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,2.9839411827957,3.99072344086022,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,1.18907225806452,1.46972129032258,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,1.44219225806452,1.85597946236559,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,0.704117204301076,1.13927494623656,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,1.34555451612903,1.39313774193548,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,1.04733612903226,1.29188612903226,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,2.74763451612903,2.08625204301075,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,1.96843268817204,1.82230978494624,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,2.01993107526882,2.23695150537634,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,2.02567731182796,2.20572408602151,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,2.26735172043011,2.83803279569892,"ssp126",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,3.42125086021505,4.73045075268817,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,2.92853150537634,3.89500247311828,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,2.59141741935484,2.57745516129032,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,1.07384548387097,1.70952946236559,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,1.14278172043011,1.35943139784946,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,1.76350129032258,1.63018129032258,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,2.07843774193548,2.01978451612903,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,2.69908935483871,2.07700688172043,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,2.33616978494624,2.02290978494624,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,2.68697946236559,2.36395634408602,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,1.88058376344086,1.99825956989247,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,3.19770172043011,3.74326666666667,"ssp126",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,3.66540086021505,5.14724430107527,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,3.19604279569892,3.92452344086021,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,1.80501741935484,2.18504548387097,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,0.927689032258064,1.73530043010753,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,0.447620430107527,1.04545075268817,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,1.84433677419355,1.76246838709677,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,1.44241193548387,1.57688612903226,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,3.3092135483871,2.50665365591398,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,2.16585849462366,2.27557752688172,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,2.63600204301075,2.57474021505376,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,2.50533053763441,2.67673698924731,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,2.65261139784946,3.22179731182796,"ssp245",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,3.93501215053763,5.42098784946237,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,3.84140247311828,5.11670247311828,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,2.87354161290323,3.0901164516129,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,1.93199709677419,2.61336817204301,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,2.39926075268817,2.53149268817204,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,2.96071419354839,2.87122322580645,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,3.49751677419355,3.46565387096774,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,4.41904580645161,4.22805043010753,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,3.51106172043011,3.55425978494624,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,4.1026423655914,4.0820611827957,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,4.45677086021505,4.51940634408602,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,4.82417268817204,5.39951505376344,"ssp245",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,3.98787666666667,5.47196688172043,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,2.89757505376344,4.3186476344086,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,3.02402387096774,3.06300032258065,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,1.73160516129032,2.29625043010753,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,1.67394139784946,1.81070397849462,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,3.67548032258065,3.01763129032258,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,2.89556838709678,2.69825225806452,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,4.33493290322581,3.78156655913978,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,2.95956655913978,2.85957591397849,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,3.5300423655914,3.16067247311828,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,3.25054344086022,3.60674021505376,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,4.01870978494624,4.52370698924731,"ssp585",2035,2065,2050,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,7.83075247311828,9.1819459139785,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",2,6.42339602150538,7.54281860215054,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",3,5.22965935483871,5.24891,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",4,4.41506322580645,4.81989075268817,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",5,4.97874301075269,4.55632172043011,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",6,7.13460935483871,6.07002161290323,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",7,7.77879258064516,7.24758612903226,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",8,8.83228774193548,7.90532784946237,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",9,6.53662784946237,6.34761784946236,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",10,6.92280043010753,6.62604505376344,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",11,7.02711279569893,7.2957740860215,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",12,6.80335010752688,7.4586876344086,"ssp585",2070,2100,2085,2000,"relative","IPSL-CM6A-LR"
"Bonn",1,1.83267032258065,2.32680795698925,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",2,3.06851559139785,3.58245462365591,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",3,3.67846677419355,2.97281752688172,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",4,1.94336129032258,1.69532548387097,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",5,1.56252634408602,1.19656784946237,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",6,1.91997817204301,1.7923835483871,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",7,1.69795559139785,1.53657,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",8,2.16520387096774,2.05987666666667,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",9,2.0258452688172,1.90169806451613,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",10,1.71343483870968,1.76583096774193,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",11,2.77152290322581,2.71809301075269,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",12,1.87423870967742,2.20635505376344,"ssp126",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",1,2.70975096774194,3.09673698924731,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",2,2.69007365591398,3.24074817204301,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",3,2.8313635483871,2.18561752688172,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",4,2.97157741935484,2.34715129032258,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",5,2.2896811827957,1.59561301075269,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",6,1.87510075268817,1.59815774193548,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",7,2.39444268817205,1.74088290322581,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",8,2.48598451612903,2.14662827956989,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",9,1.82960978494624,1.63805290322581,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",10,1.42069935483871,1.55317935483871,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",11,1.92758419354839,1.73157043010753,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",12,1.44908709677419,1.53456150537634,"ssp126",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",1,3.2036735483871,3.82764344086022,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",2,2.85067688172043,3.40618365591398,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",3,4.1371635483871,3.52266591397849,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",4,3.12120322580645,2.93615774193548,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",5,2.37189408602151,1.88800978494624,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",6,1.92229752688172,1.74453193548387,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",7,2.96801365591398,2.17971193548387,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",8,2.83634903225806,2.57860247311828,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",9,2.46062913978495,2.2805335483871,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",10,2.21670258064516,2.28097935483871,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",11,2.98667774193548,2.82487688172043,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",12,3.0441,3.15268731182796,"ssp245",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",1,3.29814451612903,3.94220150537634,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",2,2.41523494623656,2.94310623655914,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",3,4.13748612903226,3.43862397849462,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",4,3.19880967741936,2.82829322580645,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",5,3.19127795698925,2.46197752688172,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",6,3.40048784946237,2.79327064516129,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",7,3.80102655913979,2.9200829032258,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",8,3.17389096774193,2.89708956989247,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",9,2.70345494623656,2.40774967741936,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",10,2.54868322580645,2.27716967741936,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",11,3.38172935483871,3.32163172043011,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",12,2.82288709677419,3.13621956989247,"ssp245",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",1,3.02010258064516,3.55142086021505,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",2,2.55343172043011,2.9602223655914,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",3,4.26085064516129,3.39765946236559,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",4,2.96993870967742,2.69691258064516,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",5,2.61085537634408,2.12224204301075,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",6,3.0334523655914,2.70018677419355,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",7,3.33522978494624,2.74122161290322,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",8,2.7417264516129,2.52386698924731,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",9,2.58039688172043,2.34052387096774,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",10,2.67126387096774,2.51428580645161,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",11,3.38912290322581,3.20048010752688,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",12,4.01002258064516,4.0948711827957,"ssp585",2035,2065,2050,2000,"relative","MIROC-ES2L"
"Bonn",1,5.07219290322581,5.83797569892473,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",2,5.8599059139785,6.46618043010753,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",3,6.17007,5.53294333333333,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",4,5.39192580645161,5.20026096774193,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",5,4.61878440860215,3.80552268817204,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",6,5.28826849462366,4.24575774193548,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",7,5.89134913978495,4.96433451612903,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",8,5.20090709677419,4.86552182795699,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",9,4.39156139784946,4.02747225806452,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",10,4.20440580645161,4.26254387096774,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",11,4.95935838709677,4.84443817204301,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",12,5.6141064516129,5.78213892473118,"ssp585",2070,2100,2085,2000,"relative","MIROC-ES2L"
"Bonn",1,3.78121419354839,3.9444211827957,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",2,2.65732247311828,2.25107462365591,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",3,3.98001290322581,2.4865123655914,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",4,2.20723913978495,1.65972698924731,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",5,1.66901397849462,0.936779999999999,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",6,0.962575483870967,0.458956236559141,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",7,2.23764688172043,1.39884956989247,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",8,1.96832182795699,1.22687709677419,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",9,0.995837419354839,1.02551451612903,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",10,1.6764364516129,1.31880483870968,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",11,0.959803010752688,0.658196559139785,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",12,2.26681494623656,2.34574559139785,"ssp126",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",1,3.6181964516129,3.80615827956989,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",2,2.62386602150538,2.22086010752688,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",3,3.1559064516129,2.09051720430108,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",4,2.16195365591398,1.39473344086021,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",5,2.1814688172043,1.51043483870968,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",6,1.38456903225806,0.85796430107527,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",7,2.37683397849462,1.64028666666667,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",8,1.6375911827957,1.27761903225806,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",9,1.23401806451613,1.03595322580645,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",10,1.93324612903226,1.38376129032258,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",11,1.35200623655914,1.02850784946237,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",12,2.81991333333333,2.8764552688172,"ssp126",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",1,4.59627064516129,4.82315344086021,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",2,2.39387731182796,2.16865204301075,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",3,3.34970483870968,2.4144123655914,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",4,1.9084052688172,1.43631892473118,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",5,2.24262043010753,1.47389129032258,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",6,1.69999,1.25244817204301,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",7,2.61393559139785,1.77862860215054,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",8,1.8604411827957,1.13821580645161,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",9,1.01913741935484,1.11741129032258,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",10,1.28458,1.10496774193548,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",11,1.09799817204301,1.0028659139785,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",12,1.3516423655914,1.51362946236559,"ssp245",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",1,4.48688838709677,4.66597602150538,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",2,3.50870150537634,3.17815204301075,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",3,3.98461774193548,2.89774623655914,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",4,2.16251978494624,1.44978989247312,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",5,2.41704784946236,1.82858967741935,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",6,2.76148516129032,1.77521430107527,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",7,3.51225494623656,2.39963182795699,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",8,2.80247505376344,2.0302964516129,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",9,1.76804064516129,1.67698870967742,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",10,2.03546064516129,1.73714516129032,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",11,1.75290946236559,1.56378043010753,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",12,3.37858752688172,3.39658430107527,"ssp245",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",1,4.85247225806452,5.18352279569892,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",2,3.27460311827957,2.71011494623656,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",3,3.55519193548387,2.68540752688172,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",4,2.4459052688172,2.10764634408602,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",5,2.10749623655914,1.43869129032258,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",6,1.78706580645161,1.38662075268817,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",7,2.55217268817204,1.96789311827957,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",8,2.18152827956989,1.69321258064516,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",9,1.52962290322581,1.59157419354839,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",10,2.20007838709677,2.16995161290322,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",11,1.19709494623656,1.16458688172043,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",12,2.69704397849462,2.7611988172043,"ssp585",2035,2065,2050,2000,"relative","MIROC6"
"Bonn",1,6.26452064516129,6.49387924731183,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",2,5.41425795698925,5.06465204301075,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",3,5.37237903225806,4.40445913978495,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",4,3.90065688172043,3.32775279569892,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",5,3.74080752688172,3.01590419354839,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",6,3.90016741935484,3.00920784946237,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",7,5.85262913978495,4.49840279569893,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",8,5.05671698924731,4.04089161290322,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",9,3.57552451612903,3.44613387096774,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",10,3.83144935483871,3.72458225806452,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",11,3.31345139784946,3.28093849462366,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",12,4.27845688172043,4.46301817204301,"ssp585",2070,2100,2085,2000,"relative","MIROC6"
"Bonn",1,2.13772935483871,2.47535419354839,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,2.57322752688172,2.73365451612903,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,1.98342537634409,2.37113634408602,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,1.25108397849462,1.1972664516129,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.319587956989249,0.895030430107527,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,0.598293763440861,0.669985268817204,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,1.93099365591398,1.44331860215054,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,2.73739666666667,2.00888946236559,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,1.77092430107527,2.00209043010753,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,1.36058344086022,1.51758483870968,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,2.81172537634409,3.23965483870968,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,2.30267107526882,2.6900476344086,"ssp126",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,2.84474064516129,3.40100903225806,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,2.0142452688172,2.2985335483871,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,2.06944795698925,2.50826860215054,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,0.855964623655915,1.33518741935484,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,-0.0540378494623646,0.52461752688172,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,0.35968247311828,0.489088494623655,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,0.788954946236561,0.755652473118278,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,1.02256440860215,1.24398784946236,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
