"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"3273",12,-2,8,0.975153292329722,0.76924138733686
"3274",12,-2,9,0,1.06024151946947
"3275",12,-2,10,0,1.39374501938349
"3276",12,-2,11,0,1.76647753955513
"3277",12,-2,12,0,2.17479450701893
"3278",12,-2,13,0,2.61452628290786
"3279",12,-2,14,0,3.08134193520865
"3280",12,-2,15,0,3.57041876925208
"3281",12,-2,16,0,4.07674324572811
"3282",12,-2,17,0,4.59527730188756
"3283",12,-2,18,0,5.12087362986756
"3284",12,-2,19,0,5.64828041401779
"3285",12,-2,20,0,6.17231436997368
"3286",12,-2,21,0,6.68794444430506
"3287",12,-2,22,0,7.19030453572296
"3288",12,-2,23,0.107082266147231,7.67474647348585
"3289",12,-2,24,0,8.13690089250815
"3290",12,-2,25,0,8.57272955909736
"3291",12,-2,26,0,8.97858448361462
"3292",12,-2,27,0,9.35121812041809
"3293",12,-2,28,0,9.68782266496427
"3294",12,-2,29,0,9.79076975460481
"3295",12,-2,30,0,9.21763543142412
"3296",12,-1,-1,0.000000103128201040636,0
"3297",12,-1,0,0.0000115551426478118,0
"3298",12,-1,1,0.0039501380764964,0
"3299",12,-1,2,0.552230143181626,0.0000837012229856207
"3300",12,-1,3,0.83972747238786,0.0180437761616497
"3301",12,-1,4,0.975368595371553,0.0789831989955766
"3302",12,-1,5,0.954749914813342,0.188534676668851
"3303",12,-1,6,0.929152362591862,0.348058031532069
"3304",12,-1,7,0.968553084865407,0.557190266390391
"3305",12,-1,8,0.885602964932133,0.814476736214423
"3306",12,-1,9,0,1.11765496038739
"3307",12,-1,10,0,1.46386620776637
"3308",12,-1,11,0,1.84977643444058
"3309",12,-1,12,0,2.27144155373765
"3310",12,-1,13,0,2.72455806583165
"3311",12,-1,14,0,3.20457584436931
"3312",12,-1,15,0,3.70655948918536
"3313",12,-1,16,0,4.2254128402345
"3314",12,-1,17,0,4.75594379026331
"3315",12,-1,18,0,5.29288278651803
"3316",12,-1,19,0,5.83096369330474
"3317",12,-1,20,0,6.36500568413451
"3318",12,-1,21,0,6.88994807621111
"3319",12,-1,22,0.0940114770818871,7.40090752881755
"3320",12,-1,23,0,7.89322297569856
"3321",12,-1,24,0,8.36251397594673
"3322",12,-1,25,0,8.80474541845791
"3323",12,-1,26,0,9.21625616561297
"3324",12,-1,27,0,9.59379601636801
"3325",12,-1,28,0,9.93456215668096
"3326",12,-1,29,0,10.0373822829036
"3327",12,-1,30,0,9.45372375454358
"3328",12,0,0,0.0000509307554471314,0
"3329",12,0,1,0.00545383790467631,0
"3330",12,0,2,0.54622273243952,0.000104034639308711
"3331",12,0,3,0.769859815935124,0.0208398467314049
"3332",12,0,4,0.937559622311959,0.0884781367485719
"3333",12,0,5,0.938609564612359,0.20741675958679
"3334",12,0,6,0.94957288900692,0.378241268438064
"3335",12,0,7,0.834868024101537,0.600033840311373
"3336",12,0,8,0.855064622359813,0.871014024519258
"3337",12,0,9,0,1.18860408216843
"3338",12,0,10,0,1.54967875264442
"3339",12,0,11,0,1.95052363730192
"3340",12,0,12,0,2.38703021389809
"3341",12,0,13,0,2.8547354545491
"3342",12,0,14,0,3.34890216305111
"3343",12,0,15,0,3.86456992789135
"3344",12,0,16,0,4.39658873699192
"3345",12,0,17,0,4.9396887211594
"3346",12,0,18,0,5.48855801048916
"3347",12,0,19,0,6.03788852555795
"3348",12,0,20,0.109357853100153,6.58244294326828
"3349",12,0,21,0.0455095353617444,7.1171147338374
"3350",12,0,22,0,7.63699005794092
"3351",12,0,23,0,8.1373992111156
"3352",12,0,24,0,8.61396220854168
"3353",12,0,25,0,9.06263959134042
"3354",12,0,26,0,9.47977516735839
"3355",12,0,27,0,9.86213161298408
"3356",12,0,28,0,10.206924752274
"3357",12,0,29,0,10.3091900101902
"3358",12,0,30,0,9.71344852500337
"3359",12,1,1,0.0237090091922886,0
"3360",12,1,2,0.556965140468208,0.000147470522376242
"3361",12,1,3,0.885506109347857,0.0256144523645061
"3362",12,1,4,0.990741611816018,0.103183604509556
"3363",12,1,5,0.947524417096549,0.235082407877981
"3364",12,1,6,0.904214055418807,0.420774733793874
"3365",12,1,7,0.840629718385351,0.65856554134876
"3366",12,1,8,0.817032441490431,0.946083139642974
"3367",12,1,9,0,1.28042844344593
"3368",12,1,10,0,1.65819440764085
"3369",12,1,11,0,2.07553283313404
"3370",12,1,12,0,2.52821648004142
"3371",12,1,13,0,3.01168802072348
"3372",12,1,14,0,3.52110942633394
"3373",12,1,15,0,4.05141972567758
"3374",12,1,16,0,4.59739971825182
"3375",12,1,17,0,5.15372738694845
"3376",12,1,18,0,5.71503873475424
"3377",12,1,19,0.0940106559377471,6.27598935049347
"3378",12,1,20,0,6.8313146700942
"3379",12,1,21,0,7.37588865163115
"3380",12,1,22,0,7.90478061417337
"3381",12,1,23,0,8.41330984333145
"3382",12,1,24,0,8.89709616428719
"3383",12,1,25,0,9.35210567046336
"3384",12,1,26,0,9.77469365265052
"3385",12,1,27,0,10.1616421900855
"3386",12,1,28,0,10.5101921353322
"3387",12,1,29,0,10.6113187712977
"3388",12,1,30,0,10.0021196843893
"3389",12,2,2,0.714822443066662,0.00130415364189496
"3390",12,2,3,1.03109019581918,0.039550228034263
"3391",12,2,4,1.00861958484685,0.134465955693006
"3392",12,2,5,0.95844480469055,0.285106745891863
"3393",12,2,6,0.929765198393876,0.489965392166629
"3394",12,2,7,0.843400953904555,0.746989356042124
"3395",12,2,8,0,1.05360438217506
"3396",12,2,9,0,1.4067443154318
"3397",12,2,10,0,1.8028863459571
"3398",12,2,11,0,2.23809169974243
"3399",12,2,12,0,2.70805080783631
"3400",12,2,13,0,3.20813265634409
"3401",12,2,14,0,3.73343774100822
"3402",12,2,15,0,4.27885395445535
"3403",12,2,16,0,4.8391147271386
"3404",12,2,17,0.0885654902348028,5.40885871452881
"3405",12,2,18,0,5.98269031794055
"3406",12,2,19,0,6.55524032274822
"3407",12,2,20,0,7.12122589651504
"3408",12,2,21,0,7.67550924876823
"3409",12,2,22,0,8.21315425025899
"3410",12,2,23,0,8.7294803425008
"3411",12,2,24,0,9.22011309903468
"3412",12,2,25,0,9.6810308469311
"3413",12,2,26,0,10.1086068067606
"3414",12,2,27,0,10.4996462660298
"3415",12,2,28,0,10.851418362053
"3416",12,2,29,0,10.9505523274604
"3417",12,2,30,0,10.3264042879991
"3418",12,3,3,1.04783230768335,0.105614409234383
"3419",12,3,4,1.0102239066723,0.221218592574852
"3420",12,3,5,0.998143588673523,0.392342936354402
"3421",12,3,6,0.99469088082649,0.617401465243104
"3422",12,3,7,0.973617467318742,0.894264875018212
"3423",12,3,8,0,1.22028474160445
"3424",12,3,9,0,1.59232370783878
"3425",12,3,10,0,2.00679128248885
"3426",12,3,11,0,2.45968481794736
"3427",12,3,12,0,2.94663517033338
"3428",12,3,13,0,3.4629564892394
"3429",12,3,14,0,4.00369953477282
"3430",12,3,15,0,4.56370787746854
"3431",12,3,16,0,5.1376763026157
"3432",12,3,17,0,5.72021071496329
"3433",12,3,18,0,6.30588882295839
"3434",12,3,19,0,6.88932087382394
"3435",12,3,20,0,7.46520971198727
"3436",12,3,21,0,8.0284094435954
"3437",12,3,22,0,8.57398200895469
"3438",12,3,23,0,9.09725099245457
"3439",12,3,24,0,9.59385203551325
"3440",12,3,25,0,10.059779261847
"3441",12,3,26,0,10.4914271753489
"3442",12,3,27,0,10.8856275484069
"3443",12,3,28,0,11.2396808818619
"3444",12,3,29,0,11.3355701622681
"3445",12,3,30,0,10.6946838072341
"3446",12,4,4,0.974330015724673,0.375429305604223
"3447",12,4,5,0.947940855654631,0.566783021418612
"3448",12,4,6,0.89970779727148,0.811734868580577
"3449",12,4,7,0.830407911674739,1.10807955523858
"3450",12,4,8,0,1.45309530701337
"3451",12,4,9,0,1.84357457083873
"3452",12,4,10,0,2.27586030386736
"3453",12,4,11,0,2.74588740954591
"3454",12,4,12,0,3.24922882058074
"3455",12,4,13,0,3.78114567237133
"3456",12,4,14,0,4.33664096128204
"3457",12,4,15,0,4.91051604046605
"3458",12,4,16,0,5.49742927236433
"3459",12,4,17,0,6.0919561318897
"3460",12,4,18,0,6.68865003797815
"3461",12,4,19,0,7.28210318383866
"3462",12,4,20,0,7.86700663794107
"3463",12,4,21,0,8.43820899851179
"3464",12,4,22,0,8.99077290391229
"3465",12,4,23,0,9.52002872949244
"3466",12,4,24,0,10.0216248379706
"3467",12,4,25,0,10.4915737946201
"3468",12,4,26,0,10.9262940099676
"3469",12,4,27,0,11.3226463306654
"3470",12,4,28,0,11.6779651629532
"3471",12,4,29,0,11.7692696713629
"3472",12,4,30,0,11.1098057082204
"3473",12,5,5,0.887593992789368,0.806994498556051
"3474",12,5,6,0.811311062373977,1.07143515214743
"3475",12,5,7,0,1.38680611583879
"3476",12,5,8,0,1.75031346682986
"3477",12,5,9,0,2.1586808327631
"3478",12,5,10,0,2.60818616313577
"3479",12,5,11,0.154526818794426,3.09470361540435
"3480",12,5,12,0,3.61375005155313
"3481",12,5,13,0,4.16053558510903
"3482",12,5,14,0,4.73001756976808
"3483",12,5,15,0,5.31695737956287
"3484",12,5,16,0,5.91597929735679
"3485",12,5,17,0,6.52163080380808
"3486",12,5,18,0,7.12844354310451
"3487",12,5,19,0,7.73099423491854
"3488",12,5,20,0,8.32396480424527
"3489",12,5,21,0,8.90220101202404
"3490",12,5,22,0,9.46076888955236
"3491",12,5,23,0,9.99500830841284
"3492",12,5,24,0,10.5005830545745
"3493",12,5,25,0,10.9735268200192
"3494",12,5,26,0,11.4102845771074
"3495",12,5,27,0,11.8077488592666
"3496",12,5,28,0,12.1632905357138
"3497",12,5,29,0,12.2486269626541
"3498",12,5,30,0,11.5687352271574
"3499",12,6,6,0.705585826970481,1.3943049665033
"3500",12,6,7,0,1.72815299367345
"3501",12,6,8,0,2.10955483898631
"3502",12,6,9,0,2.5351668247816
"3503",12,6,10,0,3.00120356986515
"3504",12,6,11,0,3.50348031683595
"3505",12,6,12,0,4.03745983256403
"3506",12,6,13,0,4.59830331827528
"3507",12,6,14,0,5.18092471727812
"3508",12,6,15,0,5.78004776755719
"3509",12,6,16,0,6.3902651137679
"3510",12,6,17,0,7.006098768996
"3511",12,6,18,0,7.62206120129476
"3512",12,6,19,0,8.23271631366154
"3513",12,6,20,0,8.83273958883628
"3514",12,6,21,0,9.41697668204984
"3515",12,6,22,0,9.98049976546256
"3516",12,6,23,0,10.5186609572387
"3517",12,6,24,0,11.027142205622
"3518",12,6,25,0,11.5020010435284
"3519",12,6,26,0,11.939711681467
"3520",12,6,27,0,12.3372009653809
"3521",12,6,28,0,12.6918787904975
"3522",12,6,29,0,12.7697996485441
"3523",12,6,30,0,12.0675823329247
"3524",12,7,7,0,2.12918856744834
"3525",12,7,8,0,2.52779863385952
"3526",12,7,9,0,2.96992433800414
"3527",12,7,10,0,3.45171877302438
"3528",12,7,11,0,3.96894022064377
"3529",12,7,12,0,4.5169994454446
"3530",12,7,13,0,5.09101095712186
"3531",12,7,14,0,5.68584762569506
"3532",12,7,15,0,6.29619799428078
"3533",12,7,16,0,6.91662560179437
"3534",12,7,17,0,7.54162960425657
"3535",12,7,18,0,8.16570596852227
"3536",12,7,19,0,8.78340850640107
"3537",12,7,20,0,9.38940902036878
"3538",12,7,21,0,9.97855584432333
"3539",10,-20,-15,0,0
"3540",10,-20,-14,0,0
"3541",10,-20,-13,0,0
"3542",10,-20,-12,0,0
"3543",10,-20,-11,0,0
"3544",10,-20,-10,0,0
"3545",10,-20,-9,0,0
"3546",10,-20,-8,0,0
"3547",10,-20,-7,0,0
"3548",10,-20,-6,0,0
"3549",10,-20,-5,0,0
"3550",10,-20,-4,0,0
"3551",10,-20,-3,0,0
"3552",10,-20,-2,0,0
"3553",10,-20,-1,0.00000000695736832083544,0
"3554",10,-20,0,0.00000391404850589109,0
"3555",10,-20,1,0.00185663118038592,0
"3556",10,-20,2,0.444561613900319,0.0000543397350789565
"3557",10,-20,3,0.873979531975778,0.00695616309365966
"3558",10,-20,4,0.755054590298497,0.0331002509121636
"3559",10,-20,5,0.929632219606184,0.0845977256588467
"3560",10,-20,6,0.802460685125174,0.166634742711177
"3561",10,-20,7,0.784775686938305,0.278404245137005
"3562",10,-20,8,0.865308061042002,0.421568327869758
"3563",10,-20,9,0.99810958417558,0.598720118311671
"3564",10,-20,10,1.00669472141401,0.808725138840747
"3565",10,-20,11,1.00474089776404,1.04895868934229
"3566",10,-20,12,0.917710005646255,1.3164850543777
"3567",10,-20,13,0.881469138716427,1.60865203778114
"3568",10,-20,14,0.891183544109762,1.92303661682658
"3569",10,-20,15,0.870315299805291,2.25692281581485
"3570",10,-20,16,0.959981695697644,2.60729681388913
"3571",10,-20,17,0.990537585372663,2.97073320141162
"3572",10,-20,18,0.981061496836893,3.3434525291251
"3573",10,-20,19,0.76652030529321,3.72150903155189
"3574",10,-20,20,0.517065007218498,4.10061553330789
"3575",10,-20,21,0.441491243511642,4.47648184216822
"3576",10,-20,22,0.311696572136435,4.84505103964835
"3577",10,-20,23,0.0323151590221335,5.20248227940324
"3578",10,-20,24,0,5.54513011295375
"3579",10,-20,25,0,5.86977175521474
"3580",10,-20,26,0,6.17353927303531
"3581",10,-20,27,0,6.45389289259145
"3582",10,-20,28,0,6.70863890795324
"3583",10,-20,29,0,6.76458790246186
"3584",10,-20,30,0,6.3953802456876
"3585",10,-19,-15,0,0
"3586",10,-19,-14,0,0
"3587",10,-19,-13,0,0
"3588",10,-19,-12,0,0
"3589",10,-19,-11,0,0
"3590",10,-19,-10,0,0
"3591",10,-19,-9,0,0
"3592",10,-19,-8,0,0
"3593",10,-19,-7,0,0
"3594",10,-19,-6,0,0
"3595",10,-19,-5,0,0
"3596",10,-19,-4,0,0
"3597",10,-19,-3,0,0
"3598",10,-19,-2,0,0
"3599",10,-19,-1,0.00000000687598786270351,0
"3600",10,-19,0,0.00000393277662301641,0
"3601",10,-19,1,0.00186384967441745,0
"3602",10,-19,2,0.449175038518601,0.0000543397350789565
"3603",10,-19,3,0.892069497501653,0.00714919715767605
"3604",10,-19,4,0.776906632147502,0.0336903637752591
"3605",10,-19,5,0.967082209829751,0.0865400836139644
"3606",10,-19,6,0.982603719812231,0.169983514808155
"3607",10,-19,7,0.894520981900069,0.283406554981372
"3608",10,-19,8,0.929483762643306,0.429416606070939
"3609",10,-19,9,1.01421304213029,0.609943664342472
"3610",10,-19,10,1.01582001580783,0.823208701305643
"3611",10,-19,11,0.993050531476272,1.06654703613672
"3612",10,-19,12,0.908485212988845,1.33717270216191
"3613",10,-19,13,0.912177962024917,1.63277095458919
"3614",10,-19,14,0.919146263936515,1.95093792708498
"3615",10,-19,15,0.951759194455689,2.28891938456462
"3616",10,-19,16,1.00303827549114,2.64358880616965
"3617",10,-19,17,0.998809444630681,3.01131446825502
"3618",10,-19,18,0.987619372625414,3.38826149227597
"3619",10,-19,19,0.858429401109927,3.7701994195595
"3620",10,-19,20,0.643461832170368,4.15276433583583
"3621",10,-19,21,0.446924749782985,4.53176251195361
"3622",10,-19,22,0.391858387821392,4.9032037744046
"3623",10,-19,23,0.0971281419099643,5.26324946954501
"3624",10,-19,24,0,5.60844888797163
"3625",10,-19,25,0,5.93567952844494
"3626",10,-19,26,0,6.24211673009896
"3627",10,-19,27,0,6.52522830945185
"3628",10,-19,28,0,6.78251054619062
"3629",10,-19,29,0,6.8406205244118
"3630",10,-19,30,0,6.45804711259086
"3631",10,-18,-15,0,0
"3632",10,-18,-14,0,0
"3633",10,-18,-13,0,0
"3634",10,-18,-12,0,0
"3635",10,-18,-11,0,0
"3636",10,-18,-10,0,0
"3637",10,-18,-9,0,0
"3638",10,-18,-8,0,0
"3639",10,-18,-7,0,0
"3640",10,-18,-6,0,0
"3641",10,-18,-5,0,0
"3642",10,-18,-4,0,0
"3643",10,-18,-3,0,0
"3644",10,-18,-2,0,0
"3645",10,-18,-1,0.0000000067852047056305,0
"3646",10,-18,0,0.00000395425217458422,0
"3647",10,-18,1,0.00187210161575519,0
"3648",10,-18,2,0.453974934132707,0.0000543397350789565
"3649",10,-18,3,0.909462691086365,0.00734938089088242
"3650",10,-18,4,0.787828025562629,0.0343524182118795
"3651",10,-18,5,0.98360078868798,0.088600646403932
"3652",10,-18,6,0.958660598033482,0.173448206589021
"3653",10,-18,7,0.828524345860777,0.288763432838809
"3654",10,-18,8,0.966530637650443,0.437897771168351
"3655",10,-18,9,1.02521488423929,0.621794614138102
"3656",10,-18,10,1.02445931992768,0.838300760841172
"3657",10,-18,11,0.950470130999532,1.08474574310623
"3658",10,-18,12,0.918000558132831,1.35867924192728
"3659",10,-18,13,0.922764110561946,1.65798535434343
"3660",10,-18,14,0.925964305910141,1.98022732355648
"3661",10,-18,15,1.00267359950131,2.32259245833808
"3662",10,-18,16,1.01518236369212,2.6817172961732
"3663",10,-18,17,1.00526238356389,3.05389620642252
"3664",10,-18,18,0.993506332335118,3.4350366906708
"3665",10,-18,19,0.896246493247648,3.82075466487709
"3666",10,-18,20,0.704248978552204,4.20676079518909
"3667",10,-18,21,0.504195197478729,4.58895497611702
"3668",10,-18,22,0.421266814802187,4.96334664682359
"3669",10,-18,23,0.143216970990253,5.32629526975826
"3670",10,-18,24,0,5.67445961430532
"3671",10,-18,25,0,6.00476420204005
"3672",10,-18,26,0,6.31435093632965
"3673",10,-18,27,0,6.60033879400516
"3674",10,-18,28,0,6.86010957460361
"3675",10,-18,29,0,6.9203160172647
"3676",10,-18,30,0,6.52431418617351
"3677",10,-17,-15,0,0
"3678",10,-17,-14,0,0
"3679",10,-17,-13,0,0
"3680",10,-17,-12,0,0
"3681",10,-17,-11,0,0
"3682",10,-17,-10,0,0
"3683",10,-17,-9,0,0
"3684",10,-17,-8,0,0
"3685",10,-17,-7,0,0
"3686",10,-17,-6,0,0
"3687",10,-17,-5,0,0
"3688",10,-17,-4,0,0
"3689",10,-17,-3,0,0
"3690",10,-17,-2,0,0
"3691",10,-17,-1,0.00000000668495968469122,0
"3692",10,-17,0,0.00000397919431606239,0
"3693",10,-17,1,0.00188169660464583,0
"3694",10,-17,2,0.459002989091234,0.0000543397350789565
"3695",10,-17,3,0.926157139543001,0.00755671285442837
"3696",10,-17,4,0.804022538544368,0.0351077752671462
"3697",10,-17,5,0.997490232446556,0.090779268979629
"3698",10,-17,6,0.942104197276841,0.177033009577429
"3699",10,-17,7,0.847766990862139,0.294561633471964
"3700",10,-17,8,1.01567396939946,0.447017644235967
"3701",10,-17,9,1.03436703233627,0.63426994611826
"3702",10,-17,10,1.03287802556658,0.853997034754014
"3703",10,-17,11,0.912457296067282,1.10363993072652
"3704",10,-17,12,0.935309662746318,1.38115482323159
"3705",10,-17,13,0.936054221006556,1.68447151665783
"3706",10,-17,14,0.974228681235702,2.01111041948248
"3707",10,-17,15,1.02886823029217,2.35807421672629
"3708",10,-17,16,1.02181468669208,2.72183662742834
"3709",10,-17,17,1.01087534559386,3.09850542128083
"3710",10,-17,18,0.94180198787788,3.48374253522599
"3711",10,-17,19,0.85942781597633,3.87320740007922
"3712",10,-17,20,0.811226352763718,4.26272973612655
"3713",10,-17,21,0.609174384919182,4.6482106382156
"3714",10,-17,22,0.441138892428212,5.02586091286816
"3715",10,-17,23,0.253796113236659,5.39216038877387
"3716",10,-17,24,0.00000150819862006451,5.74381876822122
"3717",10,-17,25,0,6.07766910092643
"3718",10,-17,26,0,6.39048639113654
"3719",10,-17,27,0,6.67930791346712
"3720",10,-17,28,0,6.94150803093677
"3721",10,-17,29,0,7.00371369569354
"3722",10,-17,30,0,6.59411249068895
"3723",10,-16,-15,0,0
"3724",10,-16,-14,0,0
"3725",10,-16,-13,0,0
"3726",10,-16,-12,0,0
"3727",10,-16,-11,0,0
"3728",10,-16,-10,0,0
"3729",10,-16,-9,0,0
"3730",10,-16,-8,0,0
"3731",10,-16,-7,0,0
"3732",10,-16,-6,0,0
"3733",10,-16,-5,0,0
"3734",10,-16,-4,0,0
"3735",10,-16,-3,0,0
"3736",10,-16,-2,0,0
"3737",10,-16,-1,0.00000000657528464499553,0
"3738",10,-16,0,0.00000400841684923166,0
"3739",10,-16,1,0.00189299297741984,0
"3740",10,-16,2,0.464307390799466,0.0000543397350789565
"3741",10,-16,3,0.942152845133414,0.00777119155707265
"3742",10,-16,4,0.829236555690188,0.0359771843019277
"3743",10,-16,5,1.00961637019314,0.0930757934983079
"3744",10,-16,6,0.897708670824332,0.180788776410765
"3745",10,-16,7,0.887059442519276,0.300897717754121
"3746",10,-16,8,1.03804608982078,0.456774186025478
"3747",10,-16,9,1.04256308535926,0.647366336089483
"3748",10,-16,10,0.984949047669253,0.870305101676294
"3749",10,-16,11,0.930694081509482,1.12336215248208
"3750",10,-16,12,0.955524532796783,1.40477186955394
"3751",10,-16,13,0.943732909312382,1.71243416699359
"3752",10,-16,14,1.03525903425378,2.04376550969568
"3753",10,-16,15,1.03700470374846,2.395516890238
"3754",10,-16,16,1.02714171729731,2.7640352170376
"3755",10,-16,17,1.01593357533691,3.14510926125167
"3756",10,-16,18,0.894833878687047,3.53439423589218
"3757",10,-16,19,0.878998720798362,3.92768930176232
"3758",10,-16,20,0.835015967096047,4.32083258294934
"3759",10,-16,21,0.75039790427939,4.70993009412891
"3760",10,-16,22,0.470694374054808,5.0913256791996
"3761",10,-16,23,0.325551845434692,5.46155226012843
"3762",10,-16,24,0.0289279587272898,5.8171550391612
"3763",10,-16,25,0,6.15460402000256
"3764",10,-16,26,0,6.47061680199049
"3765",10,-16,27,0,6.76221675108937
"3766",10,-16,28,0,7.02672425918219
"3767",10,-16,29,0,7.09070897803506
"3768",10,-16,30,0,6.66742221314354
"3769",10,-15,-15,0,0
"3770",10,-15,-14,0,0
"3771",10,-15,-13,0,0
"3772",10,-15,-12,0,0
"3773",10,-15,-11,0,0
"3774",10,-15,-10,0,0
"3775",10,-15,-9,0,0
"3776",10,-15,-8,0,0
"3777",10,-15,-7,0,0
"3778",10,-15,-6,0,0
"3779",10,-15,-5,0,0
"3780",10,-15,-4,0,0
"3781",10,-15,-3,0,0
"3782",10,-15,-2,0,0
"3783",10,-15,-1,0.00000000645630893431651,0
"3784",10,-15,0,0.00000404283168182282,0
"3785",10,-15,1,0.00190640510958816,0
"3786",10,-15,2,0.469943245965928,0.0000543397350789565
"3787",10,-15,3,0.957457828112488,0.00799281545519404
"3788",10,-15,4,0.809771408758519,0.0369656269775313
"3789",10,-15,5,1.02050626971667,0.0954900493408868
"3790",10,-15,6,0.876079219111709,0.184799443452539
"3791",10,-15,7,0.937111519290607,0.307853701704539
"3792",10,-15,8,1.0500242045707,0.467165050605743
"3793",10,-15,9,1.05017077807917,0.661080158778909
"3794",10,-15,10,0.936328214963477,0.887304324018492
"3795",10,-15,11,0.956248921315572,1.14408023087015
"3796",10,-15,12,0.954876490433349,1.42973118234827
"3797",10,-15,13,1.02136050790326,1.74209885934987
"3798",10,-15,14,1.05019053618679,2.07834150044092
"3799",10,-15,15,1.04213446528232,2.43506822998982
"3800",10,-15,16,1.0316922631038,2.8082891987334
"3801",10,-15,17,0.930075018744765,3.19370689314623
"3802",10,-15,18,0.88526021607265,3.58712721513696
"3803",10,-15,19,0.879221963243631,3.98437288934434
"3804",10,-15,20,0.862205359760798,4.38149100164438
"3805",10,-15,21,0.834961799742495,4.77473547366616
"3806",10,-15,22,0.582436749512754,5.1605006841501
"3807",10,-15,23,0.415275875691042,5.53507180837932
"3808",10,-15,24,0.132521910143089,5.89465424788168
"3809",10,-15,25,0,6.23567547626389
"3810",10,-15,26,0,6.55482588546007
"3811",10,-15,27,0,6.84904825029796
"3812",10,-15,28,0,7.11566091549447
"3813",10,-15,29,0,7.1815373413796
"3814",10,-15,30,0,6.74522000662932
"3815",10,-14,-14,0,0
"3816",10,-14,-13,0,0
"3817",10,-14,-12,0,0
"3818",10,-14,-11,0,0
"3819",10,-14,-10,0,0
"3820",10,-14,-9,0,0
"3821",10,-14,-8,0,0
"3822",10,-14,-7,0,0
"3823",10,-14,-6,0,0
"3824",10,-14,-5,0,0
"3825",10,-14,-4,0,0
"3826",10,-14,-3,0,0
"3827",10,-14,-2,0,0
"3828",10,-14,-1,0.00000000632826398738293,0
"3829",10,-14,0,0.00000408345128157297,0
"3830",10,-14,1,0.00192241420184768,0
"3831",10,-14,2,0.475973112416673,0.0000543397350789565
"3832",10,-14,3,0.97209811232735,0.0082215829528028
"3833",10,-14,4,0.872994624091314,0.0380730497950205
